t x y vx vy ax ay theta_deg
9.33 -0.0250513 -0.248742 -0.463593 0.0466894 1.06673 0.765353 -5.75098
9.34 -0.0296307 -0.248238 -0.451975 0.0539496 1.25546 0.684795 -6.80685
9.35 -0.0340846 -0.247666 -0.438511 0.0603494 1.43598 0.593497 -7.83603
9.36 -0.038395 -0.247034 -0.423286 0.0657889 1.60739 0.492983 -8.83446
9.37 -0.0425448 -0.246353 -0.406396 0.0701839 1.76893 0.384913 -9.79824
9.38 -0.0465177 -0.245634 -0.387942 0.0734678 1.92002 0.27106 -10.7236
9.39 -0.0502988 -0.244888 -0.368032 0.075592 2.06026 0.153267 -11.6069
9.4 -0.0538739 -0.244126 -0.346774 0.0765263 2.18937 0.0334211 -12.4446
9.41 -0.0572302 -0.243361 -0.324282 0.0762599 2.30725 -0.0865796 -13.2335
9.42 -0.0603558 -0.242605 -0.300667 0.0748005 2.41394 -0.204859 -13.9706
9.43 -0.0632401 -0.241869 -0.27604 0.0721745 2.50958 -0.319589 -14.6528
9.44 -0.0658736 -0.241165 -0.250511 0.0684264 2.5944 -0.42902 -15.2775
9.45 -0.0682477 -0.240504 -0.224187 0.0636173 2.66874 -0.531503 -15.8423
9.46 -0.070355 -0.239896 -0.19717 0.0578246 2.73296 -0.62551 -16.345
9.47 -0.0721891 -0.239351 -0.16956 0.05114 2.78744 -0.709657 -16.7835
9.48 -0.0737445 -0.238876 -0.141452 0.0436684 2.83259 -0.782717 -17.1562
9.49 -0.0750168 -0.23848 -0.112938 0.0355261 2.86878 -0.843634 -17.4616
9.5 -0.0760023 -0.238167 -0.0841055 0.0268391 2.89634 -0.891535 -17.6986
9.51 -0.0766981 -0.237944 -0.0550391 0.0177411 2.91556 -0.925737 -17.866
9.52 -0.0771025 -0.237813 -0.0258215 0.00837171 2.92663 -0.945756 -17.9634
9.53 -0.0772143 -0.237777 0.00346663 -0.00112573 2.92967 -0.951309 -17.9904
9.54 -0.0770332 -0.237836 0.0327453 -0.010606 2.92473 -0.942318 -17.9467
9.55 -0.0765597 -0.237989 0.0619345 -0.019924 2.91175 -0.918909 -17.8327
9.56 -0.0757951 -0.238233 0.0909531 -0.0289372 2.89058 -0.881414 -17.6487
9.57 -0.0747415 -0.238566 0.119718 -0.0375071 2.861 -0.830364 -17.3955
9.58 -0.0734019 -0.238982 0.148144 -0.0455017 2.82273 -0.766488 -17.0741
9.59 -0.07178 -0.239474 0.176143 -0.0527971 2.7754 -0.690702 -16.6856
9.6 -0.0698808 -0.240035 0.203621 -0.0592797 2.71865 -0.604104 -16.2317
9.61 -0.0677097 -0.240656 0.230483 -0.0648474 2.65208 -0.507961 -15.7142
9.62 -0.0652735 -0.241328 0.256628 -0.0694118 2.57529 -0.403691 -15.135
9.63 -0.0625799 -0.242041 0.281953 -0.0728993 2.48793 -0.292853 -14.4964
9.64 -0.0596375 -0.242783 0.306351 -0.0752525 2.3897 -0.177121 -13.801
9.65 -0.0564563 -0.243542 0.32971 -0.0764313 2.28037 -0.0582673 -13.0514
9.66 -0.0530471 -0.244307 0.351921 -0.0764136 2.15982 0.0618676 -12.2506
9.67 -0.0494221 -0.245066 0.372869 -0.0751959 2.02807 0.181399 -11.4018
9.68 -0.0455943 -0.245807 0.392445 -0.0727939 1.88524 0.298429 -10.5083
9.69 -0.0415781 -0.246518 0.410538 -0.069242 1.73163 0.411078 -9.57349
9.7 -0.0373889 -0.247188 0.427043 -0.0645931 1.56769 0.517516 -8.60116
9.71 -0.0330429 -0.247807 0.44186 -0.0589182 1.39406 0.615995 -7.5951
9.72 -0.0285576 -0.248364 0.454895 -0.0523052 1.2115 0.704883 -6.55924
9.73 -0.0239512 -0.24885 0.466063 -0.0448575 1.02097 0.782694 -5.49765
9.74 -0.0192428 -0.249258 0.475291 -0.0366926 0.823559 0.848117 -4.41449
9.75 -0.0144521 -0.249582 0.482515 -0.0279401 0.620484 0.900043 -3.31402
9.76 -0.00959935 -0.249816 0.487686 -0.0187397 0.413077 0.937587 -2.20055
9.77 -0.00470533 -0.249956 0.490767 -0.00923852 0.202754 0.960105 -1.07845
9.78 0.000208955 -0.25 0.491737 0.000411003 -0.00900781 0.967213 0.0478889
9.79 0.00512234 -0.249948 0.490587 0.0100539 -0.220706 0.958787 1.17404
9.8 0.0100137 -0.249799 0.487328 0.0195354 -0.430837 0.934973 2.29558
9.81 0.0148619 -0.249558 0.481981 0.0287034 -0.63793 0.896178 3.40811
9.82 0.0196464 -0.249227 0.474584 0.0374112 -0.840575 0.843068 4.50728
9.83 0.0243469 -0.248812 0.465188 0.04552 -1.03745 0.776546 5.58877
9.84 0.0289438 -0.248319 0.453858 0.0529012 -1.22734 0.69774 6.64833
9.85 0.0334179 -0.247756 0.440669 0.0594383 -1.40917 0.607977 7.68181
9.86 0.0377512 -0.247133 0.425705 0.0650292 -1.58201 0.508756 8.68516
9.87 0.0419264 -0.246459 0.409061 0.0695874 -1.74509 0.401721 9.65445
9.88 0.0459272 -0.245745 0.390838 0.0730434 -1.8978 0.288627 10.5859
9.89 0.0497382 -0.245002 0.371141 0.0753458 -2.0397 0.171311 11.4757
9.9 0.0533454 -0.244242 0.350081 0.0764618 -2.17051 0.0516545 12.3206
9.91 0.0567357 -0.243477 0.327768 0.0763774 -2.2901 -0.0684443 13.1171
9.92 0.059897 -0.242719 0.304316 0.0750977 -2.39847 -0.187104 13.8622
9.93 0.0628186 -0.241979 0.279836 0.0726463 -2.49577 -0.302487 14.5529
9.94 0.0654907 -0.24127 0.254437 0.0690648 -2.58222 -0.412831 15.1865
9.95 0.0679046 -0.240601 0.228226 0.064412 -2.65813 -0.516469 15.7606
9.96 0.0700528 -0.239985 0.201308 0.058763 -2.72385 -0.611854 16.2728
9.97 0.0719287 -0.239429 0.173782 0.0522072 -2.77979 -0.69758 16.7212
9.98 0.0735268 -0.238943 0.145744 0.0448477 -2.82633 -0.772393 17.104
9.99 0.0748422 -0.238534 0.117285 0.0367993 -2.86385 -0.835213 17.4197
10 0.0758714 -0.238209 0.0884956 0.0281865 -2.8927 -0.885136 17.6671
10.01 0.0766113 -0.237972 0.0594593 0.019142 -2.91317 -0.921452 17.8451
10.02 0.07706 -0.237827 0.0302594 0.00980455 -2.92546 -0.943646 17.9532
10.03 0.0772162 -0.237776 0.000976782 0.000317203 -2.92972 -0.951403 17.9908
10.04 0.0770795 -0.237821 -0.0283085 -0.009175 -2.926 -0.944614 17.9579
10.05 0.0766503 -0.23796 -0.0575164 -0.0185269 -2.91424 -0.923376 17.8545
10.06 0.0759297 -0.23819 -0.0865661 -0.0275953 -2.89433 -0.887988 17.6811
10.07 0.0749198 -0.23851 -0.115375 -0.0362411 -2.86604 -0.838952 17.4383
10.08 0.0736233 -0.238913 -0.143858 -0.0443312 -2.82911 -0.776967 17.1272
10.09 0.072044 -0.239394 -0.171927 -0.0517402 -2.78318 -0.702921 16.7488
10.1 0.0701865 -0.239946 -0.19949 -0.0583529 -2.72788 -0.617886 16.3047
10.11 0.0680562 -0.240558 -0.226452 -0.0640655 -2.66282 -0.523102 15.7967
10.12 0.0656597 -0.241224 -0.252713 -0.0687871 -2.58761 -0.419968 15.2267
10.13 0.0630046 -0.241931 -0.278169 -0.0724421 -2.50187 -0.310021 14.597
10.14 0.0600994 -0.242669 -0.302714 -0.0749704 -2.40531 -0.194919 13.91
10.15 0.0569537 -0.243426 -0.326239 -0.0763291 -2.29767 -0.076422 13.1685
10.16 0.0535784 -0.244191 -0.34863 -0.0764936 -2.17883 0.043639 12.3753
10.17 0.0499853 -0.244952 -0.369778 -0.0754574 -2.04877 0.163384 11.5335
10.18 0.0461874 -0.245696 -0.389569 -0.0732333 -1.9076 0.280915 10.6465
10.19 0.0421988 -0.246413 -0.407894 -0.0698528 -1.7556 0.394348 9.71777
10.2 0.0380347 -0.24709 -0.424646 -0.0653661 -1.5932 0.501843 8.7509
10.21 0.0337114 -0.247717 -0.439725 -0.0598416 -1.42099 0.601637 7.7497
10.22 0.0292461 -0.248283 -0.453036 -0.0533646 -1.23973 0.69208 6.7181
10.23 0.0246569 -0.248781 -0.464492 -0.0460362 -1.05034 0.77166 5.66015
10.24 0.0199627 -0.249202 -0.474019 -0.0379721 -0.853896 0.839038 4.57999
10.25 0.0151832 -0.249539 -0.481551 -0.0293 -0.651596 0.893074 3.48187
10.26 0.0103385 -0.249786 -0.487036 -0.0201582 -0.444757 0.932846 2.37009
10.27 0.00544942 -0.249941 -0.490435 -0.0106929 -0.234783 0.957675 1.24901
10.28 0.000536845 -0.249999 -0.491726 -0.00105593 -0.0231427 0.967134 0.123036
10.29 -0.00437804 -0.249962 -0.490898 0.00859799 0.188662 0.961061 -1.00342
10.3 -0.00927407 -0.249828 -0.487957 0.0181138 0.399127 0.939561 -2.12595
10.31 -0.0141302 -0.2496 -0.482925 0.027339 0.606773 0.903002 -3.24013
10.32 -0.0189257 -0.249283 -0.475836 0.0361258 0.81018 0.852011 -4.3416
10.33 -0.0236402 -0.24888 -0.46674 0.044334 1.00801 0.787456 -5.42605
10.34 -0.028254 -0.248398 -0.455698 0.0518333 1.19903 0.710432 -6.48921
10.35 -0.032748 -0.247846 -0.442785 0.0585054 1.38215 0.622238 -7.52691
10.36 -0.0371038 -0.247231 -0.428085 0.0642457 1.55641 0.524349 -8.53509
10.37 -0.041304 -0.246564 -0.411689 0.0689654 1.72101 0.418389 -9.50978
10.38 -0.0453322 -0.245856 -0.393699 0.0725924 1.87532 0.306098 -10.4472
10.39 -0.049173 -0.245116 -0.374219 0.0750723 2.01888 0.189301 -11.3436
10.4 -0.052812 -0.244358 -0.353358 0.0763696 2.15139 0.0698778 -12.1955
10.41 -0.0562359 -0.243593 -0.331228 0.0764675 2.27268 -0.0502758 -12.9996
10.42 -0.0594327 -0.242833 -0.307942 0.075368 2.38275 -0.169273 -13.7527
10.43 -0.0623913 -0.24209 -0.28361 0.073092 2.48172 -0.285269 -14.4518
10.44 -0.0651018 -0.241375 -0.258344 0.0696786 2.5698 -0.396487 -15.0942
10.45 -0.0675554 -0.2407 -0.23225 0.0651838 2.64728 -0.501244 -15.6775
10.46 -0.0697444 -0.240074 -0.205432 0.0596804 2.71452 -0.597976 -16.1992
10.47 -0.071662 -0.239509 -0.177992 0.0532559 2.77192 -0.685251 -16.6574
10.48 -0.0733025 -0.239012 -0.150025 0.0460112 2.81986 -0.761794 -17.0502
10.49 -0.074661 -0.238591 -0.121625 0.0380595 2.85873 -0.826495 -17.3762
10.5 -0.0757338 -0.238253 -0.09288 0.0295239 2.88887 -0.878425 -17.634
10.51 -0.0765178 -0.238002 -0.0638757 0.0205361 2.9106 -0.916842 -17.8226
10.52 -0.0770107 -0.237843 -0.0346954 0.0112339 2.92412 -0.941203 -17.9413
10.53 -0.0772114 -0.237778 -0.00542013 0.00176003 2.92959 -0.951162 -17.9897
10.54 -0.0771191 -0.237808 0.0238699 -0.0077408 2.92708 -0.946578 -17.9674
10.55 -0.0767342 -0.237932 0.0530947 -0.0171233 2.91655 -0.927517 -17.8747
10.56 -0.0760577 -0.23815 0.0821737 -0.0262438 2.89788 -0.894248 -17.7119
10.57 -0.0750915 -0.238456 0.111025 -0.0349624 2.87088 -0.847242 -17.4796
10.58 -0.0738382 -0.238847 0.139563 -0.043145 2.83528 -0.787168 -17.1787
10.59 -0.0723016 -0.239317 0.1677 -0.050665 2.79074 -0.714887 -16.8104
10.6 -0.0704859 -0.239858 0.195346 -0.0574055 2.73689 -0.631442 -16.3762
10.61 -0.0683966 -0.240462 0.222406 -0.0632607 2.67333 -0.538051 -15.8778
10.62 -0.06604 -0.24112 0.248779 -0.0681379 2.59968 -0.436088 -15.3171
10.63 -0.0634236 -0.241821 0.274364 -0.0719589 2.51557 -0.32707 -14.6962
10.64 -0.0605557 -0.242555 0.299055 -0.0746613 2.42066 -0.212639 -14.0178
10.65 -0.0574459 -0.24331 0.322741 -0.0761995 2.31471 -0.0945406 -13.2843
10.66 -0.0541046 -0.244075 0.345312 -0.0765459 2.19758 0.0254033 -12.4988
10.67 -0.0505437 -0.244837 0.366655 -0.0756915 2.06921 0.145318 -11.6642
10.68 -0.046776 -0.245585 0.386659 -0.073646 1.92972 0.263307 -10.7838
10.69 -0.0428154 -0.246306 0.405213 -0.0704381 1.77934 0.377482 -9.86118
10.7 -0.0386769 -0.24699 0.422211 -0.0661152 1.61848 0.485992 -8.89985
10.71 -0.0343767 -0.247625 0.437549 -0.0607431 1.44771 0.587064 -7.9036
10.72 -0.0299318 -0.248202 0.451134 -0.0544043 1.26776 0.679026 -6.87636
10.73 -0.0253602 -0.24871 0.462877 -0.047198 1.07955 0.760344 -5.82214
10.74 -0.0206806 -0.249143 0.472701 -0.0392375 0.884098 0.829652 -4.74508
10.75 -0.0159128 -0.249493 0.480539 -0.030649 0.682604 0.885776 -3.64941
10.76 -0.0110767 -0.249754 0.486337 -0.0215692 0.476365 0.927761 -2.53942
10.77 -0.00619296 -0.249923 0.490055 -0.0121433 0.266773 0.95489 -1.41947
10.78 -0.00128259 -0.249997 0.491666 -0.00252246 0.0552894 0.966698 -0.29395
10.79 0.0036333 -0.249974 0.49116 0.00713888 -0.156588 0.962981 0.832721
10.8 0.00853355 -0.249854 0.488538 0.0166856 -0.367352 0.943803 1.95613
10.81 0.0133971 -0.249641 0.483821 0.0259645 -0.575519 0.909494 3.07186
10.82 0.0182031 -0.249336 0.477041 0.034827 -0.779657 0.860641 4.17554
10.83 0.0229312 -0.248946 0.468246 0.0431316 -0.978414 0.798078 5.26284
10.84 0.0275615 -0.248476 0.457495 0.0507463 -1.17054 0.722867 6.3295
10.85 0.0320748 -0.247934 0.444861 0.057551 -1.35493 0.636276 7.37132
10.86 0.0364527 -0.247328 0.430426 0.0634387 -1.53058 0.539756 8.38424
10.87 0.0406776 -0.246668 0.414281 0.0683183 -1.69669 0.434911 9.36426
10.88 0.044733 -0.245965 0.396526 0.0721149 -1.8526 0.323464 10.3075
10.89 0.0486031 -0.24523 0.377265 0.0747716 -1.99782 0.207231 11.2104
10.9 0.0522736 -0.244474 0.356606 0.0762499 -2.13201 0.0880842 12.0693
10.91 0.055731 -0.243709 0.334662 0.0765299 -2.25501 -0.0320806 12.8808
10.92 0.0589629 -0.242947 0.311544 0.0756112 -2.36678 -0.151373 13.6418
10.93 0.0619583 -0.242201 0.287363 0.0735116 -2.46742 -0.26794 14.3493
10.94 0.064707 -0.241481 0.262232 0.0702674 -2.55713 -0.379994 15.0005
10.95 0.0672001 -0.240799 0.236256 0.0659324 -2.6362 -0.485835 15.5929
10.96 0.0694297 -0.240166 0.209542 0.0605767 -2.70497 -0.583879 16.1241
10.97 0.0713888 -0.239591 0.18219 0.0542857 -2.76383 -0.672675 16.592
10.98 0.0730717 -0.239083 0.154297 0.0471584 -2.81318 -0.750921 16.9949
10.99 0.0744733 -0.23865 0.125957 0.0393062 -2.8534 -0.817482 17.3311
11 0.0755896 -0.238299 0.0972584 0.0308509 -2.88485 -0.871402 17.5993
11.01 0.0764176 -0.238034 0.068288 0.0219229 -2.90783 -0.911909 17.7985
11.02 0.0769548 -0.237861 0.0391291 0.0126594 -2.92259 -0.938428 17.9278
11.03 0.0771998 -0.237782 0.00986314 0.00320223 -2.92928 -0.950586 17.9869
11.04 0.0771519 -0.237797 -0.0194298 -0.00630387 -2.92797 -0.948209 17.9753
11.05 0.0768114 -0.237908 -0.0486696 -0.0157136 -2.91866 -0.931331 17.8933
11.06 0.076179 -0.238111 -0.077776 -0.0248829 -2.90124 -0.900191 17.7411
11.07 0.0752566 -0.238404 -0.106667 -0.0336713 -2.87552 -0.85523 17.5193
11.08 0.0740466 -0.238783 -0.135258 -0.0419436 -2.84124 -0.797088 17.2287
11.09 0.0725527 -0.239241 -0.163462 -0.0495719 -2.79808 -0.726595 16.8706
11.1 0.070779 -0.239771 -0.191189 -0.0564377 -2.74567 -0.64477 16.4463
11.11 0.0687308 -0.240367 -0.218343 -0.0624335 -2.68361 -0.552803 15.9574
11.12 0.0664144 -0.241017 -0.244828 -0.0674644 -2.61152 -0.452045 15.406
11.13 0.0638368 -0.241712 -0.270539 -0.07145 -2.52901 -0.343994 14.7942
11.14 0.0610065 -0.242442 -0.295372 -0.0743254 -2.43576 -0.230275 14.1243
11.15 0.0579327 -0.243195 -0.319217 -0.0760424 -2.3315 -0.112617 13.399
11.16 0.0546258 -0.243959 -0.341965 -0.0765706 -2.21607 0.00716693 12.6211
11.17 0.0510974 -0.244722 -0.363501 -0.0758982 -2.0894 0.127208 11.7938
11.18 0.0473602 -0.245473 -0.383715 -0.0740319 -1.95158 0.245611 10.9202
11.19 0.0434279 -0.246199 -0.402496 -0.0709977 -1.80283 0.360484 10.0037
11.2 0.0393154 -0.246889 -0.419737 -0.0668402 -1.64353 0.469971 9.04799
11.21 0.0350387 -0.247532 -0.435334 -0.0616222 -1.47422 0.572281 8.05679
11.22 0.0306145 -0.248118 -0.44919 -0.0554242 -1.29561 0.665727 7.03399
11.23 0.0260609 -0.248638 -0.461218 -0.0483425 -1.10859 0.748752 5.9836
11.24 0.0213966 -0.249083 -0.471337 -0.0404885 -0.914161 0.819961 4.90973
11.25 0.0166408 -0.249446 -0.47948 -0.0319867 -0.713503 0.878152 3.81661
11.26 0.0118137 -0.249721 -0.485591 -0.0229722 -0.507895 0.922334 2.70851
11.27 0.00693589 -0.249904 -0.489626 -0.0135892 -0.298719 0.951753 1.58979
11.28 0.00202821 -0.249992 -0.491558 -0.00398807 -0.087427 0.965904 0.464837
11.29 -0.00288821 -0.249983 -0.491373 0.00567713 0.124487 0.964544 -0.661943
11.3 -0.00779219 -0.249879 -0.489071 0.0152511 0.335516 0.947696 -1.78613
11.31 -0.0126626 -0.249679 -0.48467 0.0245804 0.544171 0.915651 -2.9033
11.32 -0.0174787 -0.249388 -0.478201 0.0335153 0.74901 0.868956 -4.00909
11.33 -0.0222199 -0.249011 -0.469707 0.0419133 0.948666 0.808409 -5.09915
11.34 -0.0268663 -0.248552 -0.459249 0.0496407 1.14188 0.735039 -6.16921
11.35 -0.0313986 -0.24802 -0.446895 0.0565754 1.3275 0.650085 -7.21507
11.36 -0.0357981 -0.247424 -0.432727 0.0626085 1.50454 0.554972 -8.23263
11.37 -0.0400474 -0.246772 -0.416836 0.0676463 1.67214 0.451281 -9.21789
11.38 -0.0441294 -0.246074 -0.399318 0.0716113 1.82963 0.340721 -10.167
11.39 -0.0480287 -0.245343 -0.380279 0.0744438 1.9765 0.225094 -11.0762
11.4 -0.0517303 -0.244589 -0.359825 0.0761025 2.11237 0.106267 -11.942
11.41 -0.0552208 -0.243825 -0.338068 0.0765648 2.23708 -0.0138652 -12.7609
11.42 -0.0584877 -0.243062 -0.315121 0.0758271 2.35055 -0.133411 -13.5298
11.43 -0.0615196 -0.242312 -0.291095 0.0739047 2.45286 -0.250508 -14.2456
11.44 -0.0643064 -0.241588 -0.2661 0.0708311 2.54422 -0.363358 -14.9055
11.45 -0.0668388 -0.2409 -0.240246 0.0666575 2.62488 -0.470246 -15.5069
11.46 -0.0691088 -0.240258 -0.213637 0.0614514 2.69519 -0.56957 -16.0476
11.47 -0.0711093 -0.239674 -0.186376 0.0552962 2.75553 -0.659856 -16.5252
11.48 -0.0728344 -0.239155 -0.158559 0.0482889 2.80629 -0.739779 -16.9381
11.49 -0.074279 -0.23871 -0.13028 0.040539 2.84787 -0.808179 -17.2845
11.5 -0.0754388 -0.238346 -0.101631 0.032167 2.88063 -0.86407 -17.5631
11.51 -0.0763106 -0.238069 -0.072696 0.023302 2.90488 -0.906653 -17.7728
11.52 -0.0768921 -0.237882 -0.0435605 0.0140803 2.92087 -0.935323 -17.9127
11.53 -0.0771814 -0.237788 -0.0143055 0.00464331 2.92878 -0.949675 -17.9825
11.54 -0.077178 -0.237789 0.0149884 -0.00486472 2.92868 -0.949505 -17.9816
11.55 -0.0768818 -0.237885 0.0442415 -0.0142984 2.92059 -0.934817 -17.9103
11.56 -0.0762936 -0.238074 0.0733733 -0.0235133 2.90441 -0.905817 -17.7687
11.57 -0.075415 -0.238354 0.102302 -0.0323684 2.87997 -0.862916 -17.5573
11.58 -0.0742485 -0.23872 0.130944 -0.0407273 2.84701 -0.806723 -17.2771
11.59 -0.0727974 -0.239166 0.159213 -0.0484612 2.80521 -0.738043 -16.9292
11.6 -0.0710658 -0.239687 0.187018 -0.0554498 2.75423 -0.657864 -16.5148
11.61 -0.0690589 -0.240272 0.214266 -0.061584 2.69366 -0.567352 -16.0357
11.62 -0.0667827 -0.240915 0.240858 -0.0667668 2.62311 -0.467834 -15.4936
11.63 -0.0642443 -0.241604 0.266693 -0.0709156 2.54221 -0.360788 -14.8908
11.64 -0.0614517 -0.24233 0.291666 -0.0739628 2.4506 -0.247819 -14.2295
11.65 -0.0584142 -0.24308 0.315669 -0.0758579 2.34803 -0.130644 -13.5124
11.66 -0.0551419 -0.243843 0.33859 -0.0765677 2.2343 -0.0110635 -12.7424
11.67 -0.0516463 -0.244607 0.360317 -0.0760774 2.10933 0.10906 -11.9223
11.68 -0.0479399 -0.24536 0.380739 -0.074391 1.97319 0.227834 -11.0555
11.69 -0.0440363 -0.246091 0.399745 -0.0715315 1.82608 0.343363 -10.1453
11.7 -0.0399501 -0.246787 0.417225 -0.0675407 1.66835 0.453784 -9.19532
11.71 -0.0356972 -0.247438 0.433078 -0.0624789 1.50051 0.557294 -8.20926
11.72 -0.0312943 -0.248034 0.447204 -0.0564236 1.32327 0.652188 -7.19099
11.73 -0.0267592 -0.248564 0.459515 -0.0494691 1.13745 0.736887 -6.14452
11.74 -0.0221104 -0.24902 0.469928 -0.0417246 0.94408 0.809971 -5.07395
11.75 -0.0173672 -0.249396 0.478375 -0.0333125 0.744287 0.870206 -3.98347
11.76 -0.0125496 -0.249685 0.484797 -0.0243667 0.539344 0.916567 -2.87737
11.77 -0.00767814 -0.249882 0.489149 -0.0150301 0.330617 0.948264 -1.75998
11.78 -0.00277363 -0.249985 0.491401 -0.0054522 0.11955 0.964752 -0.635682
11.79 0.00214283 -0.249991 0.491537 0.00421327 -0.0923667 0.96575 0.491106
11.8 0.00705005 -0.249901 0.489556 0.0138111 -0.303627 0.951239 1.61597
11.81 0.0119269 -0.249715 0.485472 0.0231872 -0.512736 0.92147 2.73449
11.82 0.0167526 -0.249438 0.479313 0.0321913 -0.718243 0.876952 3.84229
11.83 0.0215064 -0.249073 0.471124 0.0406795 -0.91877 0.818445 4.93501
11.84 0.0261685 -0.248627 0.460959 0.0485168 -1.11303 0.746945 6.00838
11.85 0.0307192 -0.248105 0.448888 0.0555791 -1.29988 0.663661 7.05817
11.86 0.0351401 -0.247518 0.434989 0.0617554 -1.47827 0.56999 8.08028
11.87 0.0394132 -0.246874 0.419353 0.0669495 -1.64736 0.467493 9.07069
11.88 0.0435217 -0.246183 0.402076 0.0710815 -1.80642 0.35786 10.0255
11.89 0.0474496 -0.245456 0.38326 0.0740889 -1.95492 0.242883 10.941
11.9 0.0511821 -0.244705 0.363014 0.0759275 -2.09248 0.12442 11.8136
11.91 0.0547055 -0.243941 0.341448 0.076572 -2.21889 0.00436365 12.6399
11.92 0.0580071 -0.243177 0.318673 0.0760158 -2.33406 -0.115392 13.4165
11.93 0.0610753 -0.242425 0.294804 0.0742714 -2.43806 -0.232978 14.1405
11.94 0.0638999 -0.241696 0.269949 0.0713695 -2.53106 -0.346585 14.8091
11.95 0.0664714 -0.241001 0.244218 0.0673587 -2.61332 -0.454483 15.4196
11.96 0.0687817 -0.240352 0.217717 0.0623043 -2.68517 -0.555053 15.9696
11.97 0.0708235 -0.239758 0.190548 0.0562871 -2.747 -0.646798 16.4569
11.98 0.0725907 -0.239229 0.16281 0.0494023 -2.79919 -0.728372 16.8797
11.99 0.0740781 -0.238773 0.134595 0.0417575 -2.84214 -0.798587 17.2363
12 0.0752813 -0.238396 0.105996 0.0334718 -2.87622 -0.856432 17.5252
12.01 0.076197 -0.238105 0.0770994 0.0246729 -2.90174 -0.901077 17.7454
12.02 0.0768226 -0.237904 0.0479891 0.0154964 -2.91897 -0.931888 17.896
12.03 0.0771564 -0.237796 0.018747 0.00608275 -2.92809 -0.94843 17.9764
12.04 0.0771974 -0.237783 -0.0105462 -0.00342387 -2.92921 -0.950467 17.9863
12.05 0.0769456 -0.237864 -0.0398106 -0.0128781 -2.92234 -0.937973 17.9256
12.06 0.0764015 -0.238039 -0.068966 -0.0221354 -2.90739 -0.911122 17.7946
12.07 0.0755669 -0.238306 -0.097931 -0.031054 -2.88421 -0.870295 17.5938
12.08 0.0744438 -0.238659 -0.126622 -0.0394967 -2.85256 -0.816071 17.324
12.09 0.0730356 -0.239094 -0.154953 -0.0473333 -2.81213 -0.749226 16.9863
12.1 0.0713463 -0.239603 -0.182834 -0.0544423 -2.76257 -0.67072 16.5819
12.11 0.0693808 -0.24018 -0.210173 -0.0607126 -2.70348 -0.581693 16.1124
12.12 0.067145 -0.240814 -0.236871 -0.0660454 -2.63447 -0.48345 15.5798
12.13 0.0646458 -0.241497 -0.262828 -0.0703557 -2.55516 -0.377445 14.986
12.14 0.0618912 -0.242218 -0.287939 -0.0735737 -2.4652 -0.265267 14.3335
12.15 0.0588902 -0.242965 -0.312095 -0.0756461 -2.3643 -0.148616 13.6247
12.16 0.0556529 -0.243727 -0.335187 -0.0765371 -2.25227 -0.0292813 12.8625
12.17 0.0521904 -0.244492 -0.357103 -0.076229 -2.12901 0.0908814 12.0498
12.18 0.0485151 -0.245247 -0.37773 -0.074723 -1.99456 0.209982 11.1898
12.19 0.0446405 -0.245982 -0.396957 -0.0720392 -1.84909 0.326125 10.286
12.2 0.040581 -0.246684 -0.414676 -0.0682166 -1.69293 0.437438 9.34181
12.21 0.0363523 -0.247343 -0.430782 -0.0633126 -1.52659 0.542108 8.36098
12.22 0.031971 -0.247947 -0.445176 -0.0574023 -1.35072 0.638414 7.34734
12.23 0.0274548 -0.248488 -0.457768 -0.0505776 -1.16615 0.724755 6.30489
12.24 0.022822 -0.248956 -0.468474 -0.0429453 -0.973851 0.799685 5.2377
12.25 0.0180918 -0.249345 -0.477223 -0.0346261 -0.774953 0.86194 4.14997
12.26 0.0132843 -0.249647 -0.483955 -0.0257523 -0.570705 0.910462 3.04596
12.27 0.00841963 -0.249858 -0.488623 -0.0164654 -0.362461 0.944424 1.93
12.28 0.00351877 -0.249975 -0.491195 -0.00691431 -0.151654 0.963244 0.80647
12.29 -0.00139723 -0.249996 -0.491653 0.00274786 0.0602309 0.966599 -0.320224
12.3 -0.00630722 -0.24992 -0.489992 0.0123659 0.271687 0.954431 -1.44566
12.31 -0.0111901 -0.249749 -0.486226 0.0217854 0.481217 0.926949 -2.56543
12.32 -0.0160248 -0.249486 -0.480379 0.0308554 0.687362 0.884625 -3.67513
12.33 -0.0207908 -0.249134 -0.472494 0.0394308 0.888729 0.828182 -4.77042
12.34 -0.0254681 -0.248699 -0.462625 0.0473751 1.08402 0.75858 -5.84699
12.35 -0.0300369 -0.248189 -0.450838 0.0545624 1.27206 0.676997 -6.90063
12.36 -0.0344787 -0.247611 -0.437211 0.0608797 1.4518 0.584805 -7.9272
12.37 -0.0387753 -0.246975 -0.421833 0.0662283 1.62234 0.48354 -8.92267
12.38 -0.0429098 -0.24629 -0.404798 0.0705258 1.78296 0.374877 -9.88315
12.39 -0.0468661 -0.245568 -0.386208 0.0737071 1.93309 0.260592 -10.8048
12.4 -0.0506292 -0.24482 -0.366172 0.0757251 2.07233 0.142537 -11.6842
12.41 -0.0541851 -0.244057 -0.344799 0.0765515 2.20044 0.0225995 -12.5177
12.42 -0.0575211 -0.243293 -0.322201 0.0761771 2.31731 -0.0973226 -13.302
12.43 -0.0606254 -0.242538 -0.29849 0.0746114 2.423 -0.215356 -14.0342
