t x y vx vy ax ay theta_deg
9.4 -0.10435 -0.386149 -0.32531 0.0879088 2.57353 -0.401379 -15.1219
9.41 -0.107473 -0.385292 -0.29926 0.0834754 2.63527 -0.484556 -15.5859
9.42 -0.110333 -0.384482 -0.272626 0.0782339 2.69058 -0.562869 -16.0116
9.43 -0.112924 -0.383729 -0.24547 0.0722367 2.73963 -0.635592 -16.3981
9.44 -0.115241 -0.38304 -0.217853 0.0655429 2.78263 -0.702058 -16.7443
9.45 -0.117279 -0.382421 -0.189837 0.0582184 2.81977 -0.761659 -17.0495
9.46 -0.119036 -0.381877 -0.161477 0.0503344 2.85125 -0.813857 -17.3129
9.47 -0.120508 -0.381416 -0.13283 0.0419675 2.87723 -0.858183 -17.5339
9.48 -0.121692 -0.381039 -0.10395 0.0331984 2.89787 -0.89424 -17.7118
9.49 -0.122586 -0.380753 -0.0748898 0.0241114 2.91331 -0.921707 -17.8464
9.5 -0.123189 -0.380558 -0.0457008 0.0147937 2.92364 -0.940342 -17.9371
9.51 -0.1235 -0.380457 -0.0164336 0.00533452 2.92894 -0.949979 -17.9839
9.52 -0.123518 -0.380451 0.0128615 -0.00417563 2.92925 -0.950534 -17.9866
9.53 -0.123243 -0.380541 0.0421347 -0.0136459 2.92456 -0.942001 -17.9452
9.54 -0.122676 -0.380724 0.0713359 -0.0229856 2.91484 -0.924457 -17.8598
9.55 -0.121817 -0.381 0.100415 -0.0321055 2.90003 -0.898055 -17.7306
9.56 -0.120668 -0.381365 0.129319 -0.0409179 2.88003 -0.86303 -17.5579
9.57 -0.119231 -0.381817 0.157997 -0.0493383 2.85471 -0.819693 -17.3422
9.58 -0.117509 -0.38235 0.186395 -0.0572854 2.82391 -0.768431 -17.0839
9.59 -0.115504 -0.382961 0.214457 -0.0646821 2.78747 -0.709705 -16.7838
9.6 -0.113221 -0.383642 0.242125 -0.0714564 2.74519 -0.644046 -16.4425
9.61 -0.110663 -0.384387 0.269341 -0.0775419 2.69689 -0.572051 -16.0608
9.62 -0.107836 -0.38519 0.296042 -0.0828785 2.64236 -0.494382 -15.6399
9.63 -0.104744 -0.386042 0.322166 -0.087413 2.58141 -0.411758 -15.1805
9.64 -0.101395 -0.386936 0.347648 -0.0910997 2.51387 -0.32495 -14.6839
9.65 -0.0977937 -0.387861 0.372421 -0.0939008 2.43958 -0.234777 -14.1514
9.66 -0.0939488 -0.388811 0.396417 -0.0957869 2.35842 -0.142098 -13.5841
9.67 -0.0898682 -0.389774 0.419567 -0.0967373 2.27029 -0.0478044 -12.9835
9.68 -0.0855606 -0.390742 0.4418 -0.0967406 2.17515 0.0471888 -12.3511
9.69 -0.0810355 -0.391706 0.463046 -0.0957943 2.07299 0.14195 -11.6884
9.7 -0.0763032 -0.392655 0.483236 -0.0939055 1.96387 0.235541 -10.997
9.71 -0.0713745 -0.393581 0.502301 -0.0910905 1.84789 0.327026 -10.2787
9.72 -0.0662611 -0.394474 0.520172 -0.0873751 1.72524 0.415482 -9.53516
9.73 -0.0609753 -0.395325 0.536784 -0.082794 1.59615 0.50001 -8.76825
9.74 -0.0555298 -0.396127 0.552074 -0.0773909 1.46091 0.579742 -7.97984
9.75 -0.0499384 -0.39687 0.565983 -0.0712179 1.3199 0.653853 -7.17186
9.76 -0.044215 -0.397549 0.578455 -0.0643351 1.17355 0.721573 -6.3463
9.77 -0.0383743 -0.398155 0.589438 -0.0568101 1.02233 0.78219 -5.50517
9.78 -0.0324313 -0.398683 0.598887 -0.0487171 0.866812 0.835067 -4.65055
9.79 -0.0264018 -0.399128 0.606762 -0.0401365 0.707578 0.879641 -3.78453
9.8 -0.0203015 -0.399484 0.613028 -0.0311536 0.545272 0.91544 -2.90922
9.81 -0.0141467 -0.39975 0.617659 -0.0218582 0.380576 0.942081 -2.02678
9.82 -0.00795381 -0.399921 0.620634 -0.0123434 0.214197 0.959278 -1.13937
9.83 -0.00173954 -0.399996 0.62194 -0.00270475 0.0468675 0.966847 -0.249172
9.84 0.00447941 -0.399975 0.621571 0.00696111 -0.120671 0.964706 0.641641
9.85 0.0106863 -0.399857 0.619528 0.0165571 -0.287672 0.952878 1.53088
9.86 0.0168644 -0.399644 0.615822 0.0259868 -0.453398 0.931491 2.41637
9.87 0.0229972 -0.399338 0.610467 0.0351558 -0.617127 0.900774 3.29593
9.88 0.0290683 -0.398942 0.603488 0.0439723 -0.778161 0.861055 4.16741
9.89 0.0350617 -0.39846 0.594915 0.0523483 -0.935836 0.812759 5.02867
9.9 0.0409615 -0.397897 0.584785 0.0602005 -1.08953 0.756397 5.8776
9.91 0.0467523 -0.397258 0.57314 0.0674513 -1.23867 0.692567 6.71212
9.92 0.0524194 -0.39655 0.560028 0.0740292 -1.38272 0.62194 7.53018
9.93 0.0579482 -0.39578 0.545504 0.0798699 -1.52124 0.545253 8.32978
9.94 0.0633249 -0.394956 0.529623 0.0849167 -1.65381 0.463304 9.10895
9.95 0.0685363 -0.394085 0.512448 0.0891212 -1.7801 0.376936 9.86578
9.96 0.0735698 -0.393176 0.494043 0.0924437 -1.89983 0.287032 10.5984
9.97 0.0784133 -0.392239 0.474474 0.0948531 -2.0128 0.194505 11.3051
9.98 0.0830556 -0.391282 0.45381 0.0963281 -2.11887 0.100282 11.984
9.99 0.0874861 -0.390315 0.43212 0.0968563 -2.21794 0.00530357 12.6336
10 0.0916948 -0.389348 0.409475 0.0964348 -2.30999 -0.0894956 13.2522
10.01 0.0956726 -0.38839 0.385944 0.09507 -2.39504 -0.183189 13.8382
10.02 0.099411 -0.38745 0.361597 0.0927777 -2.47316 -0.274872 14.3904
10.03 0.102902 -0.386537 0.336503 0.0895822 -2.54446 -0.363665 14.9073
10.04 0.106139 -0.385661 0.31073 0.0855168 -2.60907 -0.448728 15.3876
10.05 0.109115 -0.38483 0.284344 0.0806228 -2.66717 -0.529261 15.8302
10.06 0.111824 -0.384051 0.257408 0.0749492 -2.71893 -0.604515 16.2339
10.07 0.114261 -0.383333 0.229985 0.0685524 -2.76455 -0.673796 16.5979
10.08 0.116422 -0.382682 0.202137 0.0614953 -2.80424 -0.73647 16.9211
10.09 0.118303 -0.382105 0.17392 0.0538469 -2.83817 -0.791968 17.2029
10.1 0.119899 -0.381607 0.145392 0.0456815 -2.86653 -0.839791 17.4425
10.11 0.12121 -0.381193 0.116607 0.0370781 -2.88949 -0.879508 17.6393
10.12 0.122231 -0.380867 0.0876195 0.0281196 -2.90719 -0.910767 17.7929
10.13 0.122962 -0.380632 0.0584806 0.0188919 -2.91975 -0.93329 17.9028
10.14 0.1234 -0.38049 0.0292414 0.00948357 -2.92724 -0.946878 17.9689
10.15 0.123546 -0.380442 -4.75825e-05 -1.54521e-05 -2.92973 -0.951411 17.9909
10.16 0.123399 -0.38049 -0.0293365 -0.00951432 -2.92723 -0.946849 17.9687
10.17 0.12296 -0.380632 -0.0585754 -0.0189222 -2.91971 -0.933231 17.9026
10.18 0.122228 -0.380868 -0.087714 -0.0281492 -2.90714 -0.91068 17.7925
10.19 0.121206 -0.381194 -0.116701 -0.0371067 -2.88943 -0.879393 17.6388
10.2 0.119895 -0.381609 -0.145485 -0.0457088 -2.86645 -0.839648 17.4418
10.21 0.118297 -0.382107 -0.174012 -0.0538726 -2.83807 -0.7918 17.2021
10.22 0.116416 -0.382684 -0.202228 -0.0615192 -2.80412 -0.736278 16.9202
10.23 0.114254 -0.383335 -0.230075 -0.0685743 -2.76442 -0.673581 16.5968
10.24 0.111815 -0.384054 -0.257496 -0.0749688 -2.71877 -0.60428 16.2327
10.25 0.109105 -0.384832 -0.28443 -0.08064 -2.66699 -0.529008 15.8288
10.26 0.106129 -0.385664 -0.310815 -0.0855314 -2.60887 -0.448459 15.3861
10.27 0.102891 -0.38654 -0.336586 -0.089594 -2.54423 -0.363383 14.9056
10.28 0.0993992 -0.387453 -0.361677 -0.0927866 -2.47292 -0.274578 14.3887
10.29 0.0956601 -0.388393 -0.386022 -0.095076 -2.39478 -0.182888 13.8364
10.3 0.0916815 -0.389351 -0.40955 -0.0964377 -2.3097 -0.0891889 13.2502
10.31 0.087472 -0.390319 -0.432192 -0.0968561 -2.21763 0.0056123 12.6315
10.32 0.0830409 -0.391285 -0.453879 -0.0963248 -2.11854 0.10059 11.9819
10.33 0.0783979 -0.392242 -0.47454 -0.0948468 -2.01245 0.194808 11.3028
10.34 0.0735537 -0.393179 -0.494105 -0.0924343 -1.89945 0.287329 10.5961
10.35 0.0685197 -0.394088 -0.512506 -0.089109 -1.7797 0.377223 9.86336
10.36 0.0633077 -0.394958 -0.529677 -0.0849017 -1.65339 0.463578 9.10645
10.37 0.0579304 -0.395783 -0.545553 -0.0798522 -1.5208 0.545511 8.32721
10.38 0.0524012 -0.396553 -0.560073 -0.074009 -1.38226 0.622179 7.52755
10.39 0.0467337 -0.397261 -0.57318 -0.0674288 -1.23819 0.692786 6.70943
10.4 0.0409425 -0.397899 -0.58482 -0.060176 -1.08904 0.756593 5.87486
10.41 0.0350423 -0.398462 -0.594945 -0.0523219 -0.93533 0.812929 5.02589
10.42 0.0290487 -0.398944 -0.603513 -0.0439443 -0.777643 0.861198 4.16459
10.43 0.0229774 -0.39934 -0.610487 -0.0351265 -0.616599 0.900888 3.29308
10.44 0.0168444 -0.399645 -0.615836 -0.0259565 -0.452863 0.931576 2.4135
10.45 0.0106662 -0.399858 -0.619538 -0.0165261 -0.287131 0.952932 1.528
10.46 0.00445922 -0.399975 -0.621575 -0.00692977 -0.120127 0.964728 0.638749
10.47 -0.00175974 -0.399996 -0.621938 0.00273616 0.0474118 0.966838 -0.252066
10.48 -0.00797397 -0.399921 -0.620627 0.0123746 0.214739 0.959238 -1.14226
10.49 -0.0141667 -0.399749 -0.617647 0.0218888 0.381114 0.94201 -2.02966
10.5 -0.0203214 -0.399483 -0.61301 0.0311833 0.545804 0.915339 -2.91208
10.51 -0.0264215 -0.399126 -0.606739 0.040165 0.7081 0.879511 -3.78736
10.52 -0.0324508 -0.398682 -0.598859 0.0487443 0.867324 0.834908 -4.65335
10.53 -0.0383934 -0.398153 -0.589405 0.0568355 1.02283 0.782006 -5.50793
10.54 -0.0442338 -0.397547 -0.578416 0.0643586 1.17403 0.721364 -6.34901
10.55 -0.0499568 -0.396868 -0.56594 0.0712391 1.32037 0.653623 -7.17451
10.56 -0.0555478 -0.396124 -0.552027 0.0774097 1.46136 0.579492 -7.98243
10.57 -0.0609927 -0.395323 -0.536732 0.0828102 1.59658 0.499743 -8.77078
10.58 -0.066278 -0.394471 -0.520116 0.0873886 1.72565 0.415201 -9.53761
10.59 -0.0713908 -0.393578 -0.502241 0.0911012 1.84828 0.326733 -10.2811
10.6 -0.0763189 -0.392652 -0.483172 0.0939132 1.96423 0.23524 -10.9993
10.61 -0.0810505 -0.391702 -0.462979 0.0957989 2.07333 0.141644 -11.6906
10.62 -0.0855749 -0.390739 -0.441729 0.0967421 2.17547 0.0468801 -12.3532
10.63 -0.0898818 -0.389771 -0.419493 0.0967358 2.27059 -0.0481124 -12.9855
10.64 -0.0939617 -0.388807 -0.396341 0.0957822 2.3587 -0.142402 -13.586
10.65 -0.0978058 -0.387858 -0.372342 0.0938931 2.43984 -0.235075 -14.1531
10.66 -0.101406 -0.386933 -0.347567 0.0910891 2.5141 -0.325238 -14.6856
10.67 -0.104755 -0.386039 -0.322083 0.0873996 2.58162 -0.412033 -15.1821
10.68 -0.107845 -0.385187 -0.295956 0.0828624 2.64254 -0.494643 -15.6413
10.69 -0.110672 -0.384385 -0.269253 0.0775233 2.69706 -0.572295 -16.0622
10.7 -0.113229 -0.383639 -0.242036 0.0714354 2.74534 -0.64427 -16.4436
10.71 -0.115511 -0.382958 -0.214366 0.064659 2.7876 -0.709908 -16.7848
10.72 -0.117515 -0.382348 -0.186303 0.0572604 2.82402 -0.76861 -17.0848
10.73 -0.119236 -0.381815 -0.157905 0.0493117 2.8548 -0.819847 -17.3429
10.74 -0.120672 -0.381364 -0.129226 0.0408899 2.88011 -0.863157 -17.5585
10.75 -0.12182 -0.380999 -0.10032 0.0320763 2.90009 -0.898155 -17.7311
10.76 -0.122678 -0.380723 -0.0712412 0.0229556 2.91488 -0.924528 -17.8601
10.77 -0.123244 -0.38054 -0.0420397 0.0136153 2.92458 -0.942044 -17.9454
10.78 -0.123518 -0.380451 -0.0127663 0.00414475 2.92926 -0.950547 -17.9867
10.79 -0.1235 -0.380457 0.0165288 -0.00536538 2.92894 -0.949962 -17.9839
10.8 -0.123188 -0.380558 0.0457957 -0.0148242 2.92362 -0.940296 -17.9369
10.81 -0.122584 -0.380753 0.0749844 -0.0241413 2.91327 -0.921632 -17.846
10.82 -0.121689 -0.381041 0.104044 -0.0332274 2.89782 -0.894136 -17.7113
10.83 -0.120504 -0.381417 0.132923 -0.0419954 2.87716 -0.858052 -17.5332
10.84 -0.119031 -0.381879 0.161569 -0.0503609 2.85116 -0.8137 -17.3122
10.85 -0.117273 -0.382423 0.189928 -0.0582431 2.81966 -0.761477 -17.0486
10.86 -0.115234 -0.383042 0.217944 -0.0655657 2.7825 -0.701853 -16.7433
10.87 -0.112916 -0.383732 0.245559 -0.0722573 2.73948 -0.635366 -16.3969
10.88 -0.110324 -0.384485 0.272713 -0.0782522 2.69041 -0.562623 -16.0103
10.89 -0.107463 -0.385294 0.299346 -0.0834911 2.63508 -0.484293 -15.5844
10.9 -0.104339 -0.386152 0.325393 -0.0879219 2.57332 -0.401102 -15.1203
10.91 -0.100957 -0.38705 0.35079 -0.0914996 2.50494 -0.313827 -14.6192
10.92 -0.0973255 -0.387979 0.37547 -0.0941875 2.4298 -0.223293 -14.0822
10.93 -0.0934507 -0.388931 0.399363 -0.0959574 2.34777 -0.130362 -13.5107
10.94 -0.0893411 -0.389895 0.422402 -0.0967898 2.25877 -0.0359303 -12.906
10.95 -0.0850057 -0.390863 0.444515 -0.0966741 2.16274 0.0590852 -12.2697
10.96 -0.0804541 -0.391825 0.465633 -0.0956092 2.05971 0.153751 -11.6034
10.97 -0.0756966 -0.392772 0.485686 -0.0936034 1.94972 0.247129 -10.9085
10.98 -0.0707442 -0.393694 0.504605 -0.090674 1.8329 0.338285 -10.1869
10.99 -0.0656085 -0.394583 0.522322 -0.0868481 1.70943 0.426299 -9.44038
11 -0.060302 -0.395428 0.538772 -0.0821615 1.57954 0.510273 -8.67068
11.01 -0.0548375 -0.396223 0.553893 -0.076659 1.44356 0.589345 -7.87971
11.02 -0.0492287 -0.396959 0.567624 -0.0703937 1.30186 0.662697 -7.06942
11.03 -0.0434898 -0.397629 0.579912 -0.0634267 1.15487 0.729565 -6.2418
11.04 -0.0376355 -0.398226 0.590706 -0.0558264 1.00309 0.789247 -5.39887
11.05 -0.0316808 -0.398743 0.59996 -0.0476678 0.847066 0.841113 -4.5427
11.06 -0.0256415 -0.399177 0.607635 -0.039032 0.687411 0.884613 -3.6754
11.07 -0.0195335 -0.399523 0.613698 -0.030005 0.524768 0.919284 -2.79908
11.08 -0.013373 -0.399776 0.618123 -0.020677 0.359822 0.944756 -1.9159
11.09 -0.00717659 -0.399936 0.620889 -0.0111415 0.193284 0.960755 -1.02803
11.1 -0.000960824 -0.399999 0.621985 -0.00149405 0.0258874 0.967111 -0.137628
11.11 0.00525753 -0.399965 0.621406 0.00816837 -0.141624 0.963754 0.753108
11.12 0.0114617 -0.399836 0.619155 0.0177488 -0.308506 0.95072 1.642
11.13 0.0176351 -0.399611 0.615241 0.027151 -0.474022 0.92815 2.52686
11.14 0.0237611 -0.399294 0.609682 0.0362808 -0.637451 0.896286 3.40553
11.15 0.0298233 -0.398887 0.602501 0.0450468 -0.7981 0.855468 4.27584
11.16 0.0358058 -0.398394 0.593731 0.0533617 -0.955309 0.806132 5.13568
11.17 0.0416928 -0.397821 0.583409 0.0611428 -1.10846 0.748801 5.98291
11.18 0.0474689 -0.397173 0.571577 0.0683131 -1.25699 0.684082 6.81548
11.19 0.0531194 -0.396457 0.558286 0.0748021 -1.40038 0.612654 7.63134
11.2 0.05863 -0.39568 0.543588 0.0805463 -1.53817 0.535264 8.42849
11.21 0.0639867 -0.394849 0.527542 0.0854902 -1.66997 0.452714 9.20497
11.22 0.0691765 -0.393973 0.51021 0.0895862 -1.79545 0.365855 9.95888
11.23 0.0741868 -0.39306 0.491655 0.0927959 -1.91435 0.275572 10.6884
11.24 0.0790058 -0.39212 0.471946 0.0950893 -2.02646 0.182781 11.3916
11.25 0.0836221 -0.391162 0.451149 0.0964462 -2.13166 0.088413 12.067
11.26 0.0880254 -0.390194 0.429336 0.0968555 -2.22985 -0.00659457 12.7128
11.27 0.0922057 -0.389228 0.406576 0.0963153 -2.32102 -0.101306 13.3273
11.28 0.096154 -0.388271 0.382939 0.0948334 -2.4052 -0.194797 13.9093
11.29 0.0998618 -0.387334 0.358495 0.0924265 -2.48246 -0.286165 14.4571
11.3 0.103321 -0.386426 0.333312 0.0891201 -2.55291 -0.374537 14.9694
11.31 0.106526 -0.385554 0.307459 0.0849485 -2.6167 -0.459075 15.4451
11.32 0.109469 -0.384729 0.281 0.079954 -2.67399 -0.538987 15.8829
11.33 0.112144 -0.383958 0.254 0.0741867 -2.72497 -0.61353 16.2817
11.34 0.114547 -0.383248 0.226521 0.0677036 -2.76984 -0.682017 16.6406
11.35 0.116673 -0.382606 0.198623 0.0605686 -2.8088 -0.743823 16.9587
11.36 0.118518 -0.382039 0.170364 0.0528513 -2.84202 -0.798386 17.2352
11.37 0.120079 -0.381551 0.141801 0.0446267 -2.8697 -0.845215 17.4695
11.38 0.121353 -0.381147 0.112988 0.0359742 -2.89199 -0.883891 17.6609
11.39 0.122338 -0.380832 0.0839785 0.0269772 -2.90904 -0.91407 17.8091
11.4 0.123032 -0.380609 0.0548242 0.017722 -2.92096 -0.935484 17.9135
11.41 0.123435 -0.380479 0.0255761 0.00829737 -2.92783 -0.947943 17.9741
11.42 0.123544 -0.380443 -0.00371567 -0.00120662 -2.92969 -0.951338 17.9905
11.43 0.12336 -0.380503 -0.0330011 -0.0106991 -2.92656 -0.945638 17.9629
11.44 0.122884 -0.380657 -0.0622302 -0.0200892 -2.91842 -0.930894 17.8912
11.45 0.122116 -0.380904 -0.0913526 -0.0292872 -2.90521 -0.907236 17.7756
11.46 0.121057 -0.381242 -0.120317 -0.0382049 -2.88684 -0.874873 17.6165
11.47 0.11971 -0.381667 -0.149072 -0.0467566 -2.8632 -0.834093 17.4141
11.48 0.118077 -0.382175 -0.177563 -0.0548599 -2.83413 -0.785259 17.1691
11.49 0.11616 -0.382762 -0.205736 -0.0624364 -2.79947 -0.72881 16.8819
11.5 0.113963 -0.383422 -0.233533 -0.0694124 -2.75903 -0.665254 16.5534
11.51 0.111491 -0.384148 -0.260896 -0.0757197 -2.71263 -0.595169 16.1843
11.52 0.108747 -0.384934 -0.287765 -0.0812962 -2.66006 -0.519197 15.7755
11.53 0.105737 -0.385771 -0.314076 -0.0860864 -2.60114 -0.438039 15.328
11.54 0.102468 -0.386653 -0.339766 -0.0900422 -2.53567 -0.352451 14.8429
11.55 0.0989445 -0.387569 -0.364768 -0.0931233 -2.46351 -0.263239 14.3214
11.56 0.0951749 -0.388512 -0.389013 -0.0952977 -2.38451 -0.171248 13.7648
11.57 0.0911669 -0.389472 -0.412435 -0.0965419 -2.29856 -0.077361 13.1745
11.58 0.0869292 -0.39044 -0.434961 -0.0968416 -2.20561 0.0175133 12.5518
11.59 0.0824709 -0.391406 -0.456523 -0.0961915 -2.10564 0.112448 11.8984
11.6 0.0778022 -0.392361 -0.477051 -0.0945956 -1.99868 0.206504 11.2158
11.61 0.0729336 -0.393295 -0.496474 -0.0920674 -1.88483 0.298747 10.5057
11.62 0.0678766 -0.394199 -0.514725 -0.0886298 -1.76424 0.388247 9.76988
11.63 0.0626432 -0.395064 -0.531737 -0.0843147 -1.63712 0.474096 9.01007
11.64 0.0572462 -0.395882 -0.547446 -0.079163 -1.50377 0.555416 8.22817
11.65 0.0516989 -0.396645 -0.561793 -0.0732243 -1.36452 0.631367 7.42609
11.66 0.0460151 -0.397344 -0.574718 -0.0665562 -1.21978 0.701162 6.6058
11.67 0.0402094 -0.397974 -0.586172 -0.059224 -1.07003 0.764068 5.76932
11.68 0.0342967 -0.398527 -0.596104 -0.0513 -0.915793 0.819425 4.91868
11.69 0.0282925 -0.398998 -0.604474 -0.0428626 -0.757651 0.866647 4.05599
11.7 0.0222126 -0.399383 -0.611246 -0.0339958 -0.596233 0.905231 3.18335
11.71 0.016073 -0.399677 -0.61639 -0.0247882 -0.432207 0.934766 2.30291
11.72 0.00989027 -0.399878 -0.619884 -0.0153317 -0.266276 0.954936 1.41682
11.73 0.0036809 -0.399983 -0.621712 -0.00572139 -0.0991645 0.965524 0.527257
11.74 -0.00253839 -0.399992 -0.621866 0.00394642 0.0683886 0.966417 -0.3636
11.75 -0.00875084 -0.399904 -0.620345 0.0135746 0.235637 0.957605 -1.25356
11.76 -0.0149397 -0.399721 -0.617157 0.0230665 0.40184 0.939183 -2.14046
11.77 -0.0210885 -0.399444 -0.612314 0.0323269 0.566269 0.911347 -3.0221
11.78 -0.0271806 -0.399075 -0.605839 0.041263 0.728217 0.874398 -3.89633
11.79 -0.0331999 -0.39862 -0.59776 0.0497857 0.88701 0.828728 -4.76101
11.8 -0.0391305 -0.398081 -0.588112 0.0578101 1.04201 0.774824 -5.61402
11.81 -0.044957 -0.397466 -0.576935 0.0652567 1.19263 0.713257 -6.45326
11.82 -0.0506643 -0.396778 -0.564276 0.0720519 1.33832 0.644676 -7.27667
11.83 -0.0562378 -0.396027 -0.550186 0.0781292 1.47861 0.569798 -8.08225
11.84 -0.0616635 -0.395218 -0.534723 0.0834295 1.61308 0.489403 -8.868
11.85 -0.0669279 -0.394361 -0.517945 0.0879016 1.74136 0.404321 -9.63201
11.86 -0.0720182 -0.393463 -0.499917 0.0915032 1.86317 0.315425 -10.3724
11.87 -0.0769223 -0.392534 -0.480704 0.0942004 1.97827 0.223617 -11.0874
11.88 -0.0816286 -0.391582 -0.460375 0.0959689 2.0865 0.129824 -11.7751
11.89 -0.0861263 -0.390618 -0.438998 0.0967934 2.18776 0.0349801 -12.434
11.9 -0.0904052 -0.38965 -0.416643 0.0966681 2.28201 -0.0599752 -13.0625
11.91 -0.0944561 -0.388688 -0.393381 0.0955966 2.36924 -0.154112 -13.6588
11.92 -0.0982701 -0.387741 -0.369281 0.0935916 2.44951 -0.246519 -14.2217
11.93 -0.101839 -0.386819 -0.344414 0.090675 2.52292 -0.336306 -14.7498
11.94 -0.105156 -0.38593 -0.318845 0.0868771 2.5896 -0.422622 -15.2416
11.95 -0.108214 -0.385084 -0.292643 0.0822368 2.64972 -0.504652 -15.6961
11.96 -0.111007 -0.384288 -0.265872 0.0768009 2.70344 -0.581631 -16.1121
11.97 -0.11353 -0.383551 -0.238595 0.0706234 2.75096 -0.652848 -16.4886
11.98 -0.115777 -0.382878 -0.210873 0.0637653 2.79247 -0.717649 -16.8246
11.99 -0.117746 -0.382277 -0.182765 0.0562938 2.82818 -0.775444 -17.1194
12 -0.119432 -0.381754 -0.154328 0.0482816 2.85827 -0.825712 -17.3723
12.01 -0.120832 -0.381313 -0.125618 0.0398062 2.8829 -0.868001 -17.5825
12.02 -0.121943 -0.380959 -0.096688 0.0309494 2.90222 -0.901935 -17.7496
12.03 -0.122765 -0.380695 -0.0675908 0.0217963 2.91637 -0.92721 -17.8732
12.04 -0.123295 -0.380524 -0.0383775 0.0124348 2.92544 -0.943604 -17.953
12.05 -0.123532 -0.380447 -0.00909865 0.00295436 2.92949 -0.950972 -17.9887
12.06 -0.123477 -0.380465 0.0201957 -0.00655433 2.92854 -0.949248 -17.9804
12.07 -0.123128 -0.380578 0.0494556 -0.0160004 2.9226 -0.938449 -17.9279
12.08 -0.122488 -0.380784 0.0786309 -0.0252934 2.91162 -0.918669 -17.8315
12.09 -0.121556 -0.381083 0.107671 -0.0343444 2.89552 -0.890083 -17.6914
12.1 -0.120335 -0.38147 0.136524 -0.0430665 2.8742 -0.852944 -17.5079
12.11 -0.118826 -0.381943 0.165137 -0.0513758 2.84752 -0.807584 -17.2815
12.12 -0.117033 -0.382496 0.193456 -0.0591921 2.81532 -0.754407 -17.0127
12.13 -0.114958 -0.383125 0.221424 -0.0664395 2.77744 -0.693892 -16.7021
12.14 -0.112606 -0.383823 0.248985 -0.0730473 2.73367 -0.626588 -16.3507
12.15 -0.10998 -0.384583 0.276078 -0.0789507 2.68383 -0.553108 -15.9591
12.16 -0.107086 -0.385399 0.302641 -0.0840911 2.62771 -0.474128 -15.5284
12.17 -0.10393 -0.386262 0.32861 -0.0884173 2.56512 -0.390382 -15.0596
12.18 -0.100516 -0.387165 0.353921 -0.0918855 2.49591 -0.302653 -14.5539
12.19 -0.0968535 -0.388097 0.378506 -0.0944599 2.41991 -0.211771 -14.0125
12.2 -0.0929488 -0.389051 0.402296 -0.0961133 2.33701 -0.118603 -13.4368
12.21 -0.0888105 -0.390016 0.425223 -0.0968273 2.24713 -0.024047 -12.8281
12.22 -0.0844475 -0.390984 0.447215 -0.0965927 2.15023 0.070976 -12.1879
12.23 -0.0798695 -0.391945 0.468204 -0.0954093 2.04632 0.165532 -11.5179
12.24 -0.075087 -0.392889 0.488118 -0.0932867 1.93546 0.258683 -10.8196
12.25 -0.070111 -0.393808 0.50689 -0.0902435 1.8178 0.349496 -10.0948
12.26 -0.0649532 -0.394691 0.524452 -0.0863076 1.69351 0.437052 -9.34524
12.27 -0.0596262 -0.395531 0.540739 -0.0815163 1.56285 0.520458 -8.57277
12.28 -0.0541429 -0.396319 0.555689 -0.0759152 1.42613 0.598858 -7.77928
12.29 -0.048517 -0.397047 0.569243 -0.0695585 1.28374 0.67144 -6.96671
12.3 -0.0427629 -0.397708 0.581346 -0.0625083 1.13612 0.737445 -6.13706
12.31 -0.0368951 -0.398295 0.59195 -0.0548339 0.983772 0.796181 -5.29236
12.32 -0.030929 -0.398802 0.601008 -0.046611 0.827263 0.847028 -4.43468
12.33 -0.0248802 -0.399225 0.608483 -0.0379214 0.667198 0.889446 -3.56613
12.34 -0.0187647 -0.39956 0.614342 -0.0288517 0.504228 0.922984 -2.68884
12.35 -0.0125989 -0.399802 0.61856 -0.0194925 0.339043 0.947282 -1.80495
12.36 -0.00639907 -0.399949 0.621118 -0.00993772 0.172357 0.962082 -0.916639
12.37 -0.000182065 -0.4 0.622005 -0.000283113 0.00490538 0.967223 -0.0260788
12.38 0.00603543 -0.399954 0.621216 0.00937434 -0.162568 0.96265 0.864545
12.39 0.0122367 -0.399813 0.618756 0.0189377 -0.329319 0.948413 1.75305
12.4 0.018405 -0.399576 0.614635 0.0283109 -0.494612 0.924664 2.63725
12.41 0.0245239 -0.399248 0.608871 0.0374001 -0.657731 0.891658 3.51499
12.42 0.030577 -0.39883 0.601489 0.0461143 -0.817984 0.849748 4.38411
12.43 0.0365484 -0.398327 0.592523 0.0543668 -0.974719 0.79938 5.24248
12.44 0.0424223 -0.397744 0.582009 0.0620755 -1.12732 0.74109 6.088
12.45 0.0481836 -0.397087 0.569992 0.0691642 -1.27523 0.675492 6.91859
12.46 0.0538173 -0.396363 0.556522 0.0755633 -1.41794 0.603275 7.73221
12.47 0.0593093 -0.395579 0.541652 0.0812102 -1.55501 0.525194 8.52688
12.48 0.0646459 -0.394742 0.525442 0.0860503 -1.68603 0.442057 9.30063
12.49 0.0698139 -0.39386 0.507952 0.0900373 -1.8107 0.35472 10.0516
12.5 0.0748009 -0.392944 0.48925 0.0931337 -1.92876 0.264073 10.7779
12.51 0.0795951 -0.392001 0.4694 0.0953108 -2.04002 0.171033 11.4778
12.52 0.0841853 -0.391041 0.448472 0.0965495 -2.14434 0.0765335 12.1495
