t x y vx vy ax ay theta_deg
9.58 0.0501012 -0.998744 0.969647 0.0486416 -0.538306 0.916763 2.87179
9.59 0.0597691 -0.998212 0.963748 0.0577055 -0.641349 0.895408 3.42656
9.6 0.0693728 -0.997591 0.956824 0.0665378 -0.743272 0.870474 3.97796
9.61 0.0789022 -0.996882 0.948887 0.0751034 -0.843908 0.842066 4.52547
9.62 0.0883472 -0.99609 0.939951 0.083368 -0.943093 0.810306 5.06853
9.63 0.0976979 -0.995216 0.93003 0.0912988 -1.04067 0.775329 5.60662
9.64 0.106945 -0.994265 0.919143 0.0988644 -1.1365 0.737284 6.13921
9.65 0.116078 -0.99324 0.907307 0.106035 -1.23044 0.696329 6.66578
9.66 0.125088 -0.992146 0.894541 0.112782 -1.32236 0.652639 7.18582
9.67 0.133965 -0.990986 0.880867 0.119079 -1.41213 0.606396 7.6988
9.68 0.142702 -0.989766 0.866306 0.124902 -1.49965 0.557792 8.20423
9.69 0.151289 -0.98849 0.850882 0.130228 -1.58481 0.507031 8.70161
9.7 0.159717 -0.987163 0.834618 0.135036 -1.66753 0.454321 9.19046
9.71 0.167978 -0.985791 0.817539 0.139308 -1.74772 0.39988 9.67029
9.72 0.176065 -0.984379 0.799672 0.143029 -1.82532 0.343931 10.1406
9.73 0.183969 -0.982932 0.781042 0.146183 -1.90025 0.286701 10.601
9.74 0.191683 -0.981457 0.761676 0.148759 -1.97248 0.228423 11.051
9.75 0.1992 -0.979959 0.741601 0.150748 -2.04197 0.16933 11.4902
9.76 0.206513 -0.978444 0.720846 0.152144 -2.10868 0.10966 11.9181
9.77 0.213615 -0.976918 0.699437 0.152941 -2.17259 0.0496508 12.3343
9.78 0.2205 -0.975387 0.677403 0.153136 -2.2337 -0.0104612 12.7384
9.79 0.227161 -0.973857 0.654773 0.152732 -2.29199 -0.0704393 13.13
9.8 0.233593 -0.972334 0.631573 0.151729 -2.34749 -0.130049 13.5087
9.81 0.239791 -0.970825 0.607832 0.150133 -2.40019 -0.189059 13.8742
9.82 0.245748 -0.969334 0.583578 0.14795 -2.45012 -0.247241 14.2261
9.83 0.251461 -0.967867 0.558839 0.145191 -2.4973 -0.304372 14.564
9.84 0.256924 -0.966432 0.533641 0.141867 -2.54178 -0.360235 14.8876
9.85 0.262132 -0.965032 0.508012 0.137992 -2.58357 -0.414618 15.1966
9.86 0.267082 -0.963674 0.481979 0.133581 -2.62274 -0.467315 15.4907
9.87 0.27177 -0.962362 0.455566 0.128652 -2.65931 -0.51813 15.7696
9.88 0.276193 -0.961102 0.428801 0.123225 -2.69333 -0.566874 16.0331
9.89 0.280345 -0.959899 0.401708 0.117322 -2.72486 -0.613366 16.2808
9.9 0.284226 -0.958757 0.374312 0.110966 -2.75395 -0.657435 16.5126
9.91 0.287831 -0.957681 0.346637 0.104182 -2.78064 -0.69892 16.7281
9.92 0.291158 -0.956675 0.318707 0.0969963 -2.80498 -0.737669 16.9273
9.93 0.294204 -0.955743 0.290545 0.0894378 -2.82703 -0.773542 17.1098
9.94 0.296968 -0.954887 0.262174 0.0815355 -2.84682 -0.806409 17.2756
9.95 0.299447 -0.954113 0.233616 0.07332 -2.8644 -0.836153 17.4244
9.96 0.30164 -0.953422 0.204893 0.0648232 -2.87982 -0.862666 17.5561
9.97 0.303544 -0.952817 0.176027 0.0560778 -2.89311 -0.885855 17.6706
9.98 0.30516 -0.952301 0.147038 0.0471174 -2.90431 -0.905636 17.7678
9.99 0.306485 -0.951876 0.117947 0.0379766 -2.91344 -0.921939 17.8475
10 0.307518 -0.951542 0.0887757 0.0286904 -2.92053 -0.934707 17.9097
10.01 0.30826 -0.951302 0.0595434 0.0192944 -2.9256 -0.943894 17.9544
10.02 0.308709 -0.951156 0.0302704 0.00982462 -2.92866 -0.949468 17.9815
10.03 0.308865 -0.951106 0.000976782 0.000317204 -2.92973 -0.951409 17.9909
10.04 0.308729 -0.95115 -0.0283175 -0.00919142 -2.9288 -0.94971 17.9826
10.05 0.308299 -0.951289 -0.0575925 -0.0186649 -2.92587 -0.944378 17.9568
10.06 0.307577 -0.951523 -0.0868282 -0.0280669 -2.92093 -0.935431 17.9133
10.07 0.306563 -0.95185 -0.116004 -0.0373616 -2.91398 -0.922901 17.8522
10.08 0.305257 -0.95227 -0.145101 -0.0465132 -2.90498 -0.906832 17.7736
10.09 0.303661 -0.95278 -0.174097 -0.0554866 -2.89392 -0.887281 17.6776
10.1 0.301776 -0.953379 -0.202972 -0.0642474 -2.88077 -0.864317 17.5643
10.11 0.299602 -0.954064 -0.231706 -0.0727618 -2.8655 -0.838023 17.4337
10.12 0.297142 -0.954833 -0.260275 -0.0809971 -2.84806 -0.808491 17.286
10.13 0.294397 -0.955683 -0.288659 -0.0889212 -2.82841 -0.775828 17.1214
10.14 0.29137 -0.956611 -0.316836 -0.0965036 -2.80652 -0.740152 16.94
10.15 0.288061 -0.957612 -0.344782 -0.103715 -2.78233 -0.70159 16.7419
10.16 0.284475 -0.958684 -0.372475 -0.110526 -2.7558 -0.660283 16.5275
10.17 0.280613 -0.959821 -0.39989 -0.116912 -2.72688 -0.616382 16.2968
10.18 0.276478 -0.96102 -0.427004 -0.122846 -2.69551 -0.570046 16.0501
10.19 0.272074 -0.962276 -0.453792 -0.128305 -2.66165 -0.521447 15.7877
10.2 0.267403 -0.963585 -0.480229 -0.133268 -2.62525 -0.470764 15.5098
10.21 0.26247 -0.96494 -0.506289 -0.137714 -2.58627 -0.418186 15.2167
10.22 0.257279 -0.966337 -0.531945 -0.141626 -2.54465 -0.36391 14.9087
10.23 0.251833 -0.967771 -0.557173 -0.144987 -2.50035 -0.308139 14.586
10.24 0.246137 -0.969235 -0.581943 -0.147784 -2.45335 -0.251086 14.249
10.25 0.240196 -0.970725 -0.606231 -0.150005 -2.4036 -0.192967 13.8981
10.26 0.234014 -0.972233 -0.630006 -0.151641 -2.35109 -0.134005 13.5335
10.27 0.227597 -0.973755 -0.653243 -0.152683 -2.29578 -0.0744282 13.1557
10.28 0.220951 -0.975285 -0.675913 -0.153128 -2.23767 -0.0144674 12.7649
10.29 0.214081 -0.976816 -0.697987 -0.152972 -2.17675 0.0456431 12.3616
10.3 0.206993 -0.978342 -0.719438 -0.152216 -2.11303 0.105667 11.9462
10.31 0.199694 -0.979858 -0.740238 -0.15086 -2.0465 0.165367 11.5191
10.32 0.192191 -0.981358 -0.760359 -0.14891 -1.9772 0.224505 11.0807
10.33 0.18449 -0.982834 -0.779773 -0.146373 -1.90515 0.282845 10.6314
10.34 0.176598 -0.984283 -0.798453 -0.143257 -1.8304 0.340152 10.1717
10.35 0.168523 -0.985698 -0.816372 -0.139574 -1.75298 0.396194 9.70196
10.36 0.160273 -0.987073 -0.833504 -0.135338 -1.67296 0.450742 9.22274
10.37 0.151856 -0.988403 -0.849823 -0.130565 -1.5904 0.503574 8.73448
10.38 0.143279 -0.989682 -0.865304 -0.125273 -1.5054 0.554472 8.23765
10.39 0.134552 -0.990906 -0.879923 -0.119482 -1.41804 0.603226 7.73274
10.4 0.125684 -0.99207 -0.893657 -0.113216 -1.32841 0.649633 7.22025
10.41 0.116682 -0.993169 -0.906484 -0.106498 -1.23663 0.693499 6.70067
10.42 0.107557 -0.994199 -0.918383 -0.0993551 -1.14283 0.734641 6.17452
10.43 0.0983178 -0.995155 -0.929334 -0.091815 -1.04712 0.772886 5.64231
10.44 0.0889738 -0.996034 -0.93932 -0.0839076 -0.949652 0.808073 5.10457
10.45 0.0795347 -0.996832 -0.948322 -0.0756642 -0.850568 0.840051 4.56182
10.46 0.0700106 -0.997546 -0.956326 -0.0671177 -0.750024 0.868686 4.0146
10.47 0.0604116 -0.998174 -0.963318 -0.058302 -0.648182 0.893856 3.46344
10.48 0.0507477 -0.998712 -0.969286 -0.0492525 -0.545208 0.915453 2.90888
10.49 0.0410293 -0.999158 -0.974219 -0.0400052 -0.441278 0.933384 2.35147
10.5 0.0312668 -0.999511 -0.978109 -0.0305973 -0.336569 0.947573 1.79175
10.51 0.0214706 -0.999769 -0.980949 -0.0210664 -0.231264 0.957959 1.23027
10.52 0.0116513 -0.999932 -0.982733 -0.0114509 -0.125548 0.964498 0.667587
10.53 0.00181949 -0.999998 -0.983459 -0.0017894 -0.019609 0.96716 0.104249
10.54 -0.00801431 -0.999968 -0.983125 0.00787932 0.0863653 0.965936 -0.459191
10.55 -0.0178395 -0.999841 -0.981732 0.0175164 0.192186 0.960829 -1.02218
10.56 -0.0276454 -0.999618 -0.979282 0.027083 0.297665 0.951862 -1.58417
10.57 -0.0374216 -0.9993 -0.97578 0.0365409 0.402615 0.939074 -2.1446
10.58 -0.0471575 -0.998887 -0.971232 0.0458519 0.506855 0.922519 -2.70293
10.59 -0.0568428 -0.998383 -0.965646 0.0549789 0.610203 0.902269 -3.25861
10.6 -0.066467 -0.997789 -0.959032 0.0638853 0.712484 0.878409 -3.81109
10.61 -0.07602 -0.997106 -0.951401 0.0725354 0.813527 0.851043 -4.35983
10.62 -0.0854917 -0.996339 -0.942766 0.0808948 0.91317 0.820286 -4.9043
10.63 -0.0948721 -0.995489 -0.933143 0.0889303 1.01125 0.78627 -5.44396
10.64 -0.104151 -0.994561 -0.922547 0.0966099 1.10763 0.749139 -5.97827
10.65 -0.11332 -0.993559 -0.910996 0.103903 1.20215 0.709049 -6.50672
10.66 -0.122368 -0.992485 -0.89851 0.110782 1.2947 0.66617 -7.02879
10.67 -0.131287 -0.991344 -0.885109 0.117218 1.38513 0.620681 -7.54397
10.68 -0.140067 -0.990142 -0.870815 0.123187 1.47334 0.572773 -8.05174
10.69 -0.1487 -0.988882 -0.85565 0.128666 1.55923 0.522644 -8.55162
10.7 -0.157178 -0.98757 -0.839638 0.133633 1.6427 0.470503 -9.04311
10.71 -0.16549 -0.986211 -0.822804 0.13807 1.72367 0.416564 -9.52572
10.72 -0.173631 -0.984811 -0.805174 0.141959 1.80206 0.361048 -9.999
10.73 -0.181591 -0.983374 -0.786772 0.145286 1.87781 0.304182 -10.4625
10.74 -0.189364 -0.981907 -0.767626 0.148039 1.95086 0.246197 -10.9157
10.75 -0.196941 -0.980415 -0.747764 0.150207 2.02118 0.187327 -11.3582
10.76 -0.204317 -0.978905 -0.727212 0.151784 2.08874 0.127807 -11.7895
10.77 -0.211483 -0.977382 -0.705998 0.152762 2.1535 0.0678755 -12.2093
10.78 -0.218435 -0.975852 -0.684151 0.153141 2.21546 0.00776946 -12.6171
10.79 -0.225164 -0.974321 -0.661699 0.152918 2.27461 -0.0522741 -13.0126
10.8 -0.231667 -0.972795 -0.638669 0.152096 2.33095 -0.11202 -13.3952
10.81 -0.237936 -0.971281 -0.615089 0.150679 2.38449 -0.171236 -13.7648
10.82 -0.243967 -0.969784 -0.590988 0.148674 2.43526 -0.229693 -14.1208
10.83 -0.249754 -0.968309 -0.566393 0.146089 2.48328 -0.287167 -14.463
10.84 -0.255293 -0.966864 -0.541331 0.142935 2.52857 -0.343437 -14.791
10.85 -0.260579 -0.965452 -0.51583 0.139225 2.57118 -0.39829 -15.1044
10.86 -0.265608 -0.964081 -0.489917 0.134974 2.61113 -0.45152 -15.4031
10.87 -0.270376 -0.962755 -0.463617 0.1302 2.64848 -0.502927 -15.6867
10.88 -0.274879 -0.961479 -0.436956 0.124922 2.68328 -0.552318 -15.9548
10.89 -0.279114 -0.960258 -0.409959 0.119161 2.71556 -0.599512 -16.2074
10.9 -0.283078 -0.959097 -0.382653 0.11294 2.74538 -0.644333 -16.444
10.91 -0.286766 -0.958001 -0.35506 0.106283 2.77279 -0.686618 -16.6645
10.92 -0.290178 -0.956973 -0.327205 0.0992166 2.79784 -0.726212 -16.8686
10.93 -0.29331 -0.956017 -0.299111 0.0917682 2.82058 -0.762972 -17.0562
10.94 -0.296159 -0.955139 -0.270801 0.083967 2.84105 -0.796764 -17.2271
10.95 -0.298725 -0.954339 -0.242297 0.0758433 2.8593 -0.827467 -17.381
10.96 -0.301005 -0.953623 -0.213622 0.0674283 2.87537 -0.854971 -17.518
10.97 -0.302997 -0.952991 -0.184797 0.0587548 2.8893 -0.879178 -17.6377
10.98 -0.3047 -0.952448 -0.155843 0.0498561 2.90113 -0.9 -17.7401
10.99 -0.306114 -0.951995 -0.126781 0.0407663 2.91089 -0.917365 -17.8252
11 -0.307236 -0.951633 -0.0976318 0.0315205 2.9186 -0.93121 -17.8927
11.01 -0.308066 -0.951365 -0.0684158 0.022154 2.92428 -0.941488 -17.9427
11.02 -0.308604 -0.951191 -0.039153 0.0127028 2.92795 -0.94816 -17.9751
11.03 -0.308849 -0.951111 -0.00986352 0.00320293 2.92962 -0.951204 -17.9899
11.04 -0.308801 -0.951127 0.0194327 -0.00630918 2.92929 -0.95061 -17.987
11.05 -0.30846 -0.951237 0.0487156 -0.0157972 2.92697 -0.946379 -17.9665
11.06 -0.307827 -0.951442 0.0779653 -0.0252247 2.92264 -0.938525 -17.9283
11.07 -0.306901 -0.951741 0.107162 -0.0345557 2.9163 -0.927078 -17.8726
11.08 -0.305684 -0.952133 0.136285 -0.0437544 2.90793 -0.912077 -17.7993
11.09 -0.304176 -0.952616 0.165313 -0.0527855 2.8975 -0.893575 -17.7086
11.1 -0.302378 -0.953188 0.194228 -0.0616144 2.88499 -0.871639 -17.6005
11.11 -0.300292 -0.953847 0.223006 -0.0702071 2.87036 -0.846345 -17.4751
11.12 -0.297918 -0.954591 0.251628 -0.0785305 2.85358 -0.817785 -17.3326
11.13 -0.29526 -0.955417 0.28007 -0.0865523 2.83461 -0.78606 -17.1731
11.14 -0.292318 -0.956321 0.308312 -0.0942415 2.8134 -0.751285 -16.9968
11.15 -0.289094 -0.957301 0.336331 -0.101568 2.78992 -0.713584 -16.8037
11.16 -0.285592 -0.958351 0.364103 -0.108504 2.7641 -0.673094 -16.5942
11.17 -0.281813 -0.959469 0.391605 -0.115021 2.73591 -0.629963 -16.3684
11.18 -0.277761 -0.96065 0.418813 -0.121095 2.70529 -0.584349 -16.1266
11.19 -0.273438 -0.96189 0.445703 -0.126701 2.67219 -0.536418 -15.8689
11.2 -0.268848 -0.963183 0.472248 -0.131816 2.63657 -0.486347 -15.5957
11.21 -0.263994 -0.964524 0.498425 -0.136421 2.59837 -0.434324 -15.3072
11.22 -0.258881 -0.965909 0.524207 -0.140497 2.55755 -0.380541 -15.0037
11.23 -0.253511 -0.967332 0.549567 -0.144027 2.51407 -0.325202 -14.6854
11.24 -0.247891 -0.968788 0.57448 -0.146996 2.46789 -0.268515 -14.3527
11.25 -0.242023 -0.97027 0.598916 -0.149393 2.41898 -0.210696 -14.006
11.26 -0.235914 -0.971774 0.62285 -0.151207 2.36731 -0.151966 -13.6455
11.27 -0.229568 -0.973293 0.646253 -0.15243 2.31285 -0.0925511 -13.2716
11.28 -0.222991 -0.974821 0.669098 -0.153057 2.2556 -0.0326822 -12.8848
11.29 -0.216188 -0.976352 0.691356 -0.153083 2.19553 0.0274078 -12.4852
11.3 -0.209166 -0.97788 0.712999 -0.152509 2.13265 0.087483 -12.0735
11.31 -0.20193 -0.9794 0.733999 -0.151334 2.06698 0.147306 -11.6499
11.32 -0.194488 -0.980905 0.754329 -0.149564 1.99852 0.20664 -11.2148
11.33 -0.186846 -0.982389 0.773961 -0.147204 1.9273 0.265247 -10.7688
11.34 -0.179011 -0.983847 0.792866 -0.144262 1.85336 0.322892 -10.3122
11.35 -0.170991 -0.985273 0.811019 -0.14075 1.77674 0.379342 -9.84546
11.36 -0.162794 -0.98666 0.828392 -0.13668 1.6975 0.434367 -9.36908
11.37 -0.154426 -0.988004 0.84496 -0.132068 1.61571 0.487743 -8.88351
11.38 -0.145897 -0.9893 0.860698 -0.126932 1.53144 0.53925 -8.38923
11.39 -0.137215 -0.990541 0.875581 -0.12129 1.44478 0.588676 -7.88672
11.4 -0.128388 -0.991724 0.889586 -0.115166 1.35583 0.635816 -7.37648
11.41 -0.119426 -0.992843 0.90269 -0.108582 1.26469 0.680473 -6.85899
11.42 -0.110338 -0.993894 0.914873 -0.101565 1.17149 0.72246 -6.33478
11.43 -0.101132 -0.994873 0.926114 -0.0941424 1.07634 0.761601 -5.80436
11.44 -0.0918186 -0.995776 0.936394 -0.0863431 0.979395 0.797732 -5.26824
11.45 -0.0824073 -0.996599 0.945696 -0.0781983 0.880785 0.830698 -4.72695
11.46 -0.072908 -0.997339 0.954005 -0.0697402 0.780668 0.860361 -4.18103
11.47 -0.0633306 -0.997993 0.961305 -0.0610025 0.679201 0.886594 -3.63101
11.48 -0.0536853 -0.998558 0.967585 -0.0520201 0.576553 0.909285 -3.07742
11.49 -0.0439824 -0.999032 0.972833 -0.0428289 0.472894 0.928337 -2.52082
11.5 -0.0342321 -0.999414 0.97704 -0.0334658 0.368402 0.943668 -1.96174
11.51 -0.0244451 -0.999701 0.980198 -0.0239682 0.263259 0.955214 -1.40074
11.52 -0.0146317 -0.999893 0.982303 -0.0143743 0.157648 0.962923 -0.838363
11.53 -0.00480252 -0.999988 0.98335 -0.00472261 0.0517564 0.966763 -0.275165
11.54 0.00503181 -0.999987 0.983338 0.00494803 -0.0542273 0.966718 0.288303
11.55 0.0148607 -0.99989 0.982266 0.0145988 -0.160114 0.962787 0.851487
11.56 0.0246736 -0.999696 0.980137 0.0241909 -0.265717 0.954988 1.41384
11.57 0.0344599 -0.999406 0.976954 0.0336858 -0.370847 0.943354 1.9748
11.58 0.0442092 -0.999022 0.972722 0.0430453 -0.475321 0.927935 2.53383
11.59 0.0539109 -0.998546 0.96745 0.0522321 -0.578959 0.908797 3.09037
11.6 0.0635547 -0.997978 0.961146 0.0612091 -0.681581 0.886022 3.64387
11.61 0.0731304 -0.997322 0.953822 0.0699407 -0.783018 0.859708 4.19381
11.62 0.0826278 -0.99658 0.94549 0.0783919 -0.883102 0.829967 4.73963
11.63 0.0920369 -0.995756 0.936165 0.086529 -0.981675 0.796925 5.2808
11.64 0.101348 -0.994851 0.925862 0.0943198 -1.07858 0.760722 5.81679
11.65 0.110551 -0.99387 0.9146 0.101733 -1.17368 0.721513 6.34708
11.66 0.119637 -0.992818 0.902395 0.108741 -1.26684 0.679461 6.87114
11.67 0.128596 -0.991697 0.88927 0.115314 -1.35793 0.634744 7.38846
11.68 0.137419 -0.990513 0.875244 0.121427 -1.44683 0.587549 7.89853
11.69 0.146098 -0.98927 0.860341 0.127057 -1.53343 0.538072 8.40085
11.7 0.154623 -0.987974 0.844583 0.132182 -1.61764 0.486519 8.89494
11.71 0.162987 -0.986628 0.827996 0.136781 -1.69938 0.433102 9.3803
11.72 0.17118 -0.98524 0.810604 0.140838 -1.77856 0.378041 9.85645
11.73 0.179196 -0.983813 0.792434 0.144337 -1.85511 0.321561 10.3229
11.74 0.187026 -0.982355 0.773511 0.147266 -1.92899 0.263891 10.7793
11.75 0.194664 -0.98087 0.753863 0.149612 -2.00014 0.205264 11.2251
11.76 0.202101 -0.979365 0.733517 0.151368 -2.06854 0.145916 11.6599
11.77 0.209332 -0.977845 0.712501 0.152529 -2.13415 0.0860841 12.0832
11.78 0.216349 -0.976316 0.690844 0.153089 -2.19696 0.0260059 12.4947
11.79 0.223147 -0.974785 0.668572 0.153049 -2.25696 -0.0340816 12.8939
11.8 0.229719 -0.973257 0.645714 0.152408 -2.31415 -0.0939426 13.2805
11.81 0.236059 -0.971739 0.622298 0.151172 -2.36855 -0.153344 13.6541
11.82 0.242163 -0.970236 0.598352 0.149344 -2.42016 -0.212055 14.0142
11.83 0.248025 -0.968754 0.573904 0.146933 -2.469 -0.26985 14.3607
11.84 0.253639 -0.967299 0.548981 0.143951 -2.51512 -0.326508 14.693
11.85 0.259003 -0.965877 0.523611 0.140408 -2.55853 -0.381814 15.0109
11.86 0.26411 -0.964492 0.497819 0.13632 -2.59929 -0.435557 15.3141
11.87 0.268958 -0.963152 0.471634 0.131703 -2.63743 -0.487538 15.6023
11.88 0.273542 -0.96186 0.445079 0.126575 -2.67299 -0.53756 15.8751
11.89 0.277858 -0.960622 0.418182 0.120958 -2.70603 -0.585439 16.1324
11.9 0.281904 -0.959443 0.390967 0.114874 -2.73659 -0.630998 16.3739
11.91 0.285677 -0.958326 0.363458 0.108347 -2.76473 -0.674069 16.5993
11.92 0.289173 -0.957277 0.33568 0.101402 -2.79049 -0.714495 16.8084
11.93 0.292389 -0.956299 0.307656 0.0940662 -2.81392 -0.752129 17.0011
11.94 0.295325 -0.955397 0.279409 0.0863689 -2.83508 -0.786835 17.177
11.95 0.297977 -0.954573 0.250962 0.0783397 -2.854 -0.818487 17.3361
11.96 0.300344 -0.953831 0.222337 0.0700097 -2.87072 -0.846973 17.4782
11.97 0.302423 -0.953174 0.193555 0.0614111 -2.8853 -0.872189 17.6032
11.98 0.304214 -0.952604 0.164638 0.0525771 -2.89777 -0.894046 17.7109
11.99 0.305716 -0.952123 0.135607 0.0435417 -2.90815 -0.912467 17.8012
12 0.306926 -0.951733 0.106482 0.0343395 -2.91647 -0.927386 17.8741
12.01 0.307845 -0.951437 0.0772839 0.0250058 -2.92277 -0.93875 17.9294
12.02 0.308472 -0.951234 0.0480331 0.0155765 -2.92704 -0.946519 17.9671
12.03 0.308806 -0.951125 0.0187496 0.00608752 -2.92932 -0.950665 17.9873
12.04 0.308847 -0.951112 -0.0105466 -0.00342472 -2.9296 -0.951175 17.9897
12.05 0.308595 -0.951194 -0.0398357 -0.0129238 -2.92788 -0.948046 17.9746
12.06 0.30805 -0.95137 -0.0690976 -0.0223735 -2.92417 -0.941289 17.9417
12.07 0.307213 -0.951641 -0.0983123 -0.0317376 -2.91844 -0.930928 17.8913
12.08 0.306084 -0.952005 -0.12746 -0.0409802 -2.91068 -0.917 17.8234
12.09 0.304664 -0.95246 -0.156519 -0.0500659 -2.90088 -0.899554 17.7379
12.1 0.302954 -0.953005 -0.18547 -0.0589598 -2.889 -0.878651 17.6351
12.11 0.300955 -0.953638 -0.214292 -0.0676276 -2.87502 -0.854367 17.515
12.12 0.298669 -0.954357 -0.242964 -0.0760361 -2.8589 -0.826787 17.3776
12.13 0.296096 -0.955158 -0.271463 -0.0841527 -2.8406 -0.796011 17.2233
12.14 0.29324 -0.956039 -0.299768 -0.091946 -2.82007 -0.762148 17.052
12.15 0.290102 -0.956996 -0.327857 -0.0993858 -2.79728 -0.725321 16.864
12.16 0.286684 -0.958025 -0.355706 -0.106443 -2.77218 -0.685662 16.6595
12.17 0.282988 -0.959123 -0.383293 -0.11309 -2.74472 -0.643316 16.4386
12.18 0.279019 -0.960286 -0.410592 -0.119301 -2.71484 -0.598438 16.2016
12.19 0.274778 -0.961508 -0.437581 -0.125051 -2.6825 -0.551191 15.9488
12.2 0.270268 -0.962785 -0.464234 -0.130317 -2.64764 -0.50175 15.6802
12.21 0.265494 -0.964112 -0.490525 -0.135079 -2.61023 -0.450299 15.3963
12.22 0.260459 -0.965485 -0.51643 -0.139317 -2.57021 -0.397029 15.0973
12.23 0.255167 -0.966897 -0.541921 -0.143014 -2.52755 -0.34214 14.7835
12.24 0.249622 -0.968343 -0.566972 -0.146155 -2.48219 -0.285839 14.4551
12.25 0.243829 -0.969818 -0.591556 -0.148727 -2.43411 -0.228341 14.1126
12.26 0.237793 -0.971316 -0.615645 -0.150719 -2.38328 -0.169863 13.7563
12.27 0.231518 -0.972831 -0.639212 -0.152122 -2.32967 -0.110632 13.3864
12.28 0.22501 -0.974356 -0.662229 -0.15293 -2.27326 -0.0508766 13.0035
12.29 0.218275 -0.975887 -0.684668 -0.153139 -2.21405 0.00917117 12.6077
12.3 0.211319 -0.977417 -0.7065 -0.152746 -2.15202 0.0692758 12.1996
12.31 0.204147 -0.97894 -0.727699 -0.151754 -2.08719 0.129201 11.7796
12.32 0.196767 -0.98045 -0.748235 -0.150164 -2.01958 0.188708 11.348
12.33 0.189185 -0.981941 -0.768081 -0.147982 -1.94919 0.24756 10.9052
12.34 0.181408 -0.983408 -0.78721 -0.145215 -1.87607 0.305522 10.4518
12.35 0.173443 -0.984844 -0.805594 -0.141875 -1.80026 0.362359 9.98807
12.36 0.165299 -0.986244 -0.823206 -0.137973 -1.72181 0.41784 9.51458
12.37 0.156982 -0.987602 -0.840021 -0.133523 -1.64078 0.47174 9.03175
12.38 0.148501 -0.988912 -0.856013 -0.128544 -1.55726 0.523837 8.54006
12.39 0.139864 -0.990171 -0.871158 -0.123053 -1.47131 0.573916 8.03999
12.4 0.131081 -0.991372 -0.885432 -0.117073 -1.38305 0.62177 7.53204
12.41 0.122159 -0.992511 -0.898812 -0.110626 -1.29256 0.6672 7.0167
12.42 0.113107 -0.993583 -0.911276 -0.103738 -1.19997 0.710017 6.49447
12.43 0.103936 -0.994584 -0.922805 -0.0964351 -1.1054 0.750039 5.96588
12.44 0.0946545 -0.99551 -0.933378 -0.0887469 -1.00899 0.7871 5.43143
12.45 0.0852719 -0.996358 -0.942979 -0.0807035 -0.910863 0.821041 4.89166
12.46 0.0757982 -0.997123 -0.95159 -0.0723369 -0.811187 0.85172 4.34709
12.47 0.0662434 -0.997803 -0.959198 -0.0636804 -0.710112 0.879006 3.79825
12.48 0.0566176 -0.998396 -0.965788 -0.0547685 -0.607804 0.902782 3.24569
12.49 0.0469311 -0.998898 -0.97135 -0.0456368 -0.504434 0.922947 2.68994
12.5 0.0371941 -0.999308 -0.975874 -0.0363219 -0.400176 0.939415 2.13156
12.51 0.0274171 -0.999624 -0.979351 -0.026861 -0.29521 0.952115 1.57108
12.52 0.0176106 -0.999845 -0.981776 -0.0172923 -0.189722 0.960992 1.00906
12.53 0.00778507 -0.99997 -0.983145 -0.00765408 -0.0838953 0.966008 0.446056
12.54 -0.00204881 -0.999998 -0.983454 0.00201491 0.0220804 0.967142 -0.117388
12.55 -0.0118805 -0.999929 -0.982703 0.0116758 0.128017 0.964389 -0.680717
12.56 -0.0216993 -0.999765 -0.980894 0.0212898 0.233725 0.957761 -1.24338
12.57 -0.0314948 -0.999504 -0.97803 0.0308182 0.339018 0.947285 -1.80482
12.58 -0.0412564 -0.999149 -0.974116 0.0402228 0.443711 0.933008 -2.36449
12.59 -0.0509737 -0.9987 -0.969159 0.0494659 0.547621 0.91499 -2.92184
12.6 -0.0606362 -0.99816 -0.963167 0.0585104 0.65057 0.893309 -3.47633
12.61 -0.0702336 -0.997531 -0.956151 0.0673202 0.752384 0.868058 -4.0274
12.62 -0.0797558 -0.996814 -0.948123 0.07586 0.852896 0.839343 -4.57453
12.63 -0.0891927 -0.996014 -0.939098 0.0840959 0.951943 0.807288 -5.11717
12.64 -0.0985345 -0.995134 -0.92909 0.0919951 1.04937 0.772029 -5.65479
12.65 -0.107771 -0.994176 -0.918116 0.0995263 1.14504 0.733714 -6.18686
12.66 -0.116894 -0.993144 -0.906196 0.10666 1.2388 0.692507 -6.71286
12.67 -0.125892 -0.992044 -0.893347 0.113367 1.33052 0.648579 -7.23228
12.68 -0.134758 -0.990879 -0.879592 0.119623 1.4201 0.602115 -7.7446
12.69 -0.143481 -0.989653 -0.864953 0.125402 1.50741 0.553309 -8.24933
12.7 -0.152054 -0.988372 -0.849452 0.130682 1.59236 0.502364 -8.74596
12.71 -0.160467 -0.987041 -0.833114 0.135443 1.67485 0.449489 -9.23402
12.72 -0.168713 -0.985665 -0.815963 0.139666 1.75481 0.394903 -9.71302
12.73 -0.176784 -0.98425 -0.798026 0.143336 1.83217 0.338829 -10.1825
12.74 -0.184671 -0.9828 -0.779329 0.146438 1.90687 0.281496 -10.642
12.75 -0.192368 -0.981323 -0.759898 0.148962 1.97885 0.223134 -11.091
12.76 -0.199867 -0.979823 -0.739761 0.150898 2.04809 0.16398 -11.5292
12.77 -0.207161 -0.978307 -0.718945 0.15224 2.11455 0.10427 -11.956
12.78 -0.214244 -0.97678 -0.697479 0.152983 2.17821 0.0442415 -12.3712
