t x y vx vy ax ay theta_deg
6.37 -0.235291 -0.764616 0.260654 -0.0802097 2.82638 -0.772475 -17.1044
6.38 -0.232544 -0.765456 0.288796 -0.0877355 2.8015 -0.732074 -16.8986
6.39 -0.229516 -0.76637 0.316675 -0.0948393 2.77374 -0.688103 -16.6722
6.4 -0.226211 -0.767352 0.344261 -0.101486 2.74304 -0.640763 -16.4252
6.41 -0.222632 -0.768398 0.371525 -0.107644 2.70931 -0.590268 -16.1582
6.42 -0.218782 -0.769503 0.398437 -0.113282 2.67249 -0.536851 -15.8713
6.43 -0.214664 -0.770662 0.424965 -0.118372 2.63252 -0.480758 -15.565
6.44 -0.210284 -0.771868 0.451077 -0.122889 2.58933 -0.42225 -15.2395
6.45 -0.205644 -0.773117 0.47674 -0.12681 2.54284 -0.3616 -14.8954
6.46 -0.200751 -0.774402 0.501922 -0.130115 2.49302 -0.299094 -14.533
6.47 -0.195608 -0.775717 0.526589 -0.132787 2.4398 -0.235027 -14.1529
6.48 -0.190221 -0.777056 0.550707 -0.134811 2.38314 -0.169705 -13.7553
6.49 -0.184596 -0.778412 0.574241 -0.136178 2.32301 -0.103441 -13.3409
6.5 -0.178738 -0.779777 0.597155 -0.136878 2.25938 -0.0365572 -12.9101
6.51 -0.172655 -0.781147 0.619416 -0.136908 2.19224 0.0306221 -12.4635
6.52 -0.166352 -0.782513 0.640988 -0.136266 2.12159 0.097767 -12.0017
6.53 -0.159837 -0.78387 0.661837 -0.134954 2.04744 0.164546 -11.5251
6.54 -0.153118 -0.78521 0.681926 -0.132977 1.96982 0.230627 -11.0343
6.55 -0.146201 -0.786527 0.701222 -0.130345 1.88877 0.29568 -10.5301
6.56 -0.139096 -0.787815 0.71969 -0.127068 1.80435 0.359377 -10.0129
6.57 -0.13181 -0.789067 0.737297 -0.123163 1.71662 0.421394 -9.48347
6.58 -0.124353 -0.790276 0.754012 -0.118647 1.62568 0.481417 -8.9424
6.59 -0.116733 -0.791438 0.769801 -0.113542 1.53163 0.539136 -8.39036
6.6 -0.10896 -0.792545 0.784634 -0.107873 1.4346 0.594254 -7.82804
6.61 -0.101044 -0.793593 0.798483 -0.101666 1.33471 0.646486 -7.25612
6.62 -0.092994 -0.794577 0.81132 -0.0949535 1.23213 0.695559 -6.6753
6.63 -0.084821 -0.795491 0.823117 -0.0877667 1.12702 0.741216 -6.08629
6.64 -0.0765352 -0.796331 0.833852 -0.0801414 1.01956 0.783217 -5.48983
6.65 -0.0681475 -0.797092 0.843501 -0.0721153 0.909946 0.821341 -4.88663
6.66 -0.0596689 -0.797772 0.852045 -0.0637282 0.798393 0.855385 -4.27744
6.67 -0.0511104 -0.798366 0.859463 -0.0550218 0.68512 0.885168 -3.66301
6.68 -0.0424834 -0.798871 0.865742 -0.0460395 0.570356 0.910532 -3.04408
6.69 -0.0337994 -0.799286 0.870866 -0.0368263 0.454343 0.931341 -2.42142
6.7 -0.02507 -0.799607 0.874825 -0.0274283 0.337328 0.947484 -1.7958
6.71 -0.0163068 -0.799834 0.87761 -0.0178925 0.219567 0.958874 -1.16797
6.72 -0.00752169 -0.799965 0.879215 -0.00826685 0.101318 0.96545 -0.538709
6.73 0.00127355 -0.799999 0.879636 0.00140033 -0.0171566 0.967176 0.0912114
6.74 0.0100671 -0.799937 0.878872 0.0110605 -0.135593 0.964043 0.72102
6.75 0.018847 -0.799778 0.876925 0.0206651 -0.253728 0.956069 1.34995
6.76 0.0276017 -0.799524 0.873799 0.0301658 -0.371299 0.943295 1.97722
6.77 0.0363191 -0.799175 0.869502 0.0395152 -0.48805 0.925791 2.60206
6.78 0.0449878 -0.798734 0.864042 0.0486662 -0.603726 0.903651 3.22372
6.79 0.0535961 -0.798203 0.857432 0.0575731 -0.718083 0.876992 3.84142
6.8 0.0621327 -0.797584 0.849686 0.0661915 -0.830882 0.845958 4.45441
6.81 0.0705861 -0.79688 0.84082 0.0744783 -0.941894 0.810713 5.06194
6.82 0.0789454 -0.796095 0.830854 0.0823923 -1.0509 0.771445 5.66326
6.83 0.0871996 -0.795233 0.819809 0.0898944 -1.1577 0.728361 6.25765
6.84 0.0953381 -0.794299 0.807708 0.0969476 -1.2621 0.68169 6.84435
6.85 0.10335 -0.793296 0.794576 0.103517 -1.36392 0.631675 7.42267
6.86 0.111226 -0.79223 0.780439 0.109571 -1.46299 0.578579 7.99188
6.87 0.118956 -0.791107 0.765326 0.115079 -1.55918 0.522677 8.5513
6.88 0.12653 -0.789931 0.749266 0.120016 -1.65234 0.46426 9.10023
6.89 0.133938 -0.788708 0.732289 0.124357 -1.74236 0.403628 9.638
6.9 0.141172 -0.787445 0.714429 0.128082 -1.82914 0.341091 10.164
6.91 0.148224 -0.786149 0.695718 0.131174 -1.91259 0.276968 10.6774
6.92 0.155084 -0.784824 0.676189 0.133617 -1.99265 0.211584 11.1778
6.93 0.161745 -0.783478 0.655876 0.135402 -2.06927 0.145267 11.6645
6.94 0.168199 -0.782118 0.634815 0.136521 -2.14241 0.0783474 12.1369
6.95 0.174439 -0.78075 0.61304 0.136968 -2.21204 0.0111585 12.5944
6.96 0.180458 -0.779381 0.590586 0.136744 -2.27816 -0.055969 13.0365
6.97 0.186249 -0.778018 0.567488 0.13585 -2.34078 -0.122707 13.4626
6.98 0.191805 -0.776666 0.543782 0.134292 -2.3999 -0.18873 13.8722
6.99 0.197122 -0.775334 0.519502 0.132079 -2.45556 -0.253721 14.2648
7 0.202194 -0.774027 0.494682 0.129222 -2.50779 -0.317367 14.6398
7.01 0.207014 -0.772752 0.469357 0.125737 -2.55664 -0.379366 14.997
7.02 0.211579 -0.771514 0.44356 0.121642 -2.60217 -0.439424 15.3357
7.03 0.215884 -0.770321 0.417325 0.116956 -2.64443 -0.497261 15.6556
7.04 0.219924 -0.769177 0.390683 0.111705 -2.68348 -0.552605 15.9564
7.05 0.223696 -0.768088 0.363666 0.105913 -2.71939 -0.6052 16.2376
7.06 0.227196 -0.76706 0.336305 0.0996106 -2.75224 -0.654805 16.4988
7.07 0.230421 -0.766098 0.308631 0.0928278 -2.78208 -0.701191 16.7399
7.08 0.233368 -0.765205 0.280673 0.0855982 -2.809 -0.744148 16.9604
7.09 0.236034 -0.764387 0.252461 0.0779569 -2.83305 -0.783481 17.1601
7.1 0.238417 -0.763648 0.224021 0.0699412 -2.85431 -0.819012 17.3388
7.11 0.240514 -0.76299 0.195384 0.0615899 -2.87282 -0.850583 17.4962
7.12 0.242324 -0.762417 0.166574 0.0529432 -2.88866 -0.878052 17.6321
7.13 0.243845 -0.761932 0.137619 0.0440429 -2.90186 -0.901296 17.7465
7.14 0.245076 -0.761537 0.108545 0.0349318 -2.91248 -0.920212 17.8391
7.15 0.246015 -0.761233 0.0793781 0.0256534 -2.92054 -0.934717 17.9098
7.16 0.246663 -0.761024 0.050143 0.0162523 -2.92607 -0.944747 17.9585
7.17 0.247018 -0.760909 0.020865 0.00677354 -2.9291 -0.950257 17.9853
7.18 0.24708 -0.760889 -0.00843065 -0.00273765 -2.92963 -0.951222 17.99
7.19 0.24685 -0.760963 -0.0377192 -0.0122357 -2.92766 -0.94764 17.9726
7.2 0.246326 -0.761133 -0.0669755 -0.0216753 -2.92319 -0.939524 17.9332
7.21 0.24551 -0.761397 -0.0961746 -0.0310112 -2.91621 -0.926912 17.8718
7.22 0.244403 -0.761753 -0.125291 -0.0401988 -2.90668 -0.909859 17.7885
7.23 0.243005 -0.7622 -0.1543 -0.0491939 -2.89458 -0.88844 17.6833
7.24 0.241317 -0.762736 -0.183174 -0.0579533 -2.87987 -0.862751 17.5565
7.25 0.239342 -0.763358 -0.211888 -0.066435 -2.8625 -0.832906 17.4082
7.26 0.23708 -0.764063 -0.240415 -0.074598 -2.84241 -0.799037 17.2385
7.27 0.234534 -0.764849 -0.268727 -0.0824029 -2.81955 -0.761297 17.0477
7.28 0.231706 -0.76571 -0.296797 -0.0898116 -2.79386 -0.719856 16.836
7.29 0.228599 -0.766644 -0.324595 -0.0967883 -2.76527 -0.6749 16.6036
7.3 0.225215 -0.767644 -0.352092 -0.103299 -2.7337 -0.626635 16.3509
7.31 0.221558 -0.768708 -0.379259 -0.109311 -2.6991 -0.57528 16.0781
7.32 0.217632 -0.769829 -0.406064 -0.114795 -2.66139 -0.521072 15.7857
7.33 0.213438 -0.771002 -0.432476 -0.119723 -2.6205 -0.464262 15.4738
7.34 0.208983 -0.772221 -0.458463 -0.124072 -2.57637 -0.405112 15.143
7.35 0.204271 -0.773481 -0.483992 -0.127819 -2.52894 -0.343902 14.7936
7.36 0.199305 -0.774776 -0.509031 -0.130944 -2.47815 -0.280918 14.4261
7.37 0.194092 -0.776098 -0.533544 -0.133432 -2.42395 -0.216461 14.0409
7.38 0.188636 -0.777442 -0.557498 -0.13527 -2.3663 -0.150837 13.6385
7.39 0.182944 -0.778801 -0.580858 -0.136446 -2.30517 -0.0843636 13.2194
7.4 0.177021 -0.780169 -0.60359 -0.136955 -2.24054 -0.0173616 12.784
7.41 0.170874 -0.781538 -0.625657 -0.136793 -2.17239 0.0498415 12.333
7.42 0.16451 -0.782903 -0.647026 -0.135959 -2.10074 0.116916 11.8668
7.43 0.157936 -0.784255 -0.66766 -0.134456 -2.0256 0.183529 11.3861
7.44 0.15116 -0.785589 -0.687526 -0.132291 -1.94699 0.24935 10.8915
7.45 0.144188 -0.786899 -0.706589 -0.129473 -1.86497 0.314048 10.3835
7.46 0.137031 -0.788177 -0.724814 -0.126015 -1.77959 0.377297 9.86273
7.47 0.129695 -0.789417 -0.74217 -0.121933 -1.69094 0.438776 9.3299
7.48 0.12219 -0.790613 -0.758623 -0.117246 -1.5991 0.498171 8.78562
7.49 0.114526 -0.79176 -0.774142 -0.111977 -1.50418 0.555176 8.23057
7.5 0.106711 -0.792851 -0.788696 -0.106151 -1.40632 0.609498 7.66543
7.51 0.098755 -0.793881 -0.802259 -0.0997971 -1.30564 0.660854 7.0909
7.52 0.0906689 -0.794845 -0.814801 -0.0929452 -1.20232 0.708975 6.50766
7.53 0.0824625 -0.795739 -0.826297 -0.0856293 -1.09652 0.753611 5.91645
7.54 0.0741465 -0.796557 -0.836723 -0.0778854 -0.988422 0.794525 5.31799
7.55 0.0657317 -0.797295 -0.846058 -0.0697519 -0.878234 0.831501 4.713
7.56 0.0572291 -0.79795 -0.854282 -0.0612691 -0.766166 0.864344 4.10223
7.57 0.0486498 -0.798519 -0.861376 -0.0524794 -0.652442 0.892879 3.48644
7.58 0.0400054 -0.798999 -0.867326 -0.0434264 -0.537296 0.916954 2.86637
7.59 0.0313072 -0.799387 -0.872118 -0.0341556 -0.420971 0.936438 2.24278
7.6 0.0225669 -0.799682 -0.875742 -0.0247133 -0.303717 0.95123 1.61645
7.61 0.0137962 -0.799881 -0.87819 -0.0151469 -0.185789 0.961248 0.988132
7.62 0.00500703 -0.799984 -0.879456 -0.00550444 -0.0674491 0.966439 0.358604
7.63 -0.00378894 -0.799991 -0.879539 0.00416569 0.0510414 0.966776 -0.271364
7.64 -0.0125798 -0.799901 -0.878436 0.0138149 0.169418 0.962256 -0.900999
7.65 -0.0213537 -0.799715 -0.876151 0.0233947 0.287418 0.952903 -1.52953
7.66 -0.0300989 -0.799434 -0.87269 0.032857 0.404781 0.938769 -2.15618
7.67 -0.0388036 -0.799058 -0.868059 0.0421544 0.52125 0.919929 -2.78019
7.68 -0.0474562 -0.798591 -0.862269 0.0512402 0.636574 0.896483 -3.4008
7.69 -0.0560452 -0.798034 -0.855332 0.0600691 0.750509 0.868557 -4.01723
7.7 -0.0645591 -0.797391 -0.847264 0.0685969 0.86282 0.836301 -4.62874
7.71 -0.0729867 -0.796664 -0.838082 0.0767813 0.973281 0.799885 -5.23457
7.72 -0.0813171 -0.795856 -0.827805 0.0845814 1.08168 0.759504 -5.83398
7.73 -0.0895393 -0.794973 -0.816456 0.0919588 1.18781 0.715371 -6.42624
7.74 -0.0976427 -0.794019 -0.804057 0.0988771 1.29149 0.667717 -7.01062
7.75 -0.105617 -0.792998 -0.790635 0.105302 1.39254 0.616794 -7.58641
7.76 -0.113452 -0.791915 -0.776216 0.111203 1.4908 0.562866 -8.15289
7.77 -0.121138 -0.790775 -0.760828 0.116551 1.58613 0.506215 -8.70938
7.78 -0.128665 -0.789585 -0.744503 0.121319 1.67841 0.447134 -9.25518
7.79 -0.136025 -0.788351 -0.727271 0.125486 1.76751 0.385925 -9.78964
7.8 -0.143208 -0.787078 -0.709164 0.129032 1.85334 0.322902 -10.3121
7.81 -0.150206 -0.785772 -0.690215 0.131939 1.93583 0.258385 -10.8219
7.82 -0.15701 -0.784441 -0.670458 0.134195 2.01492 0.1927 -11.3185
7.83 -0.163612 -0.783091 -0.649928 0.13579 2.09054 0.126177 -11.8011
7.84 -0.170006 -0.781728 -0.628659 0.136717 2.16268 0.0591464 -12.2693
7.85 -0.176183 -0.780359 -0.606686 0.136973 2.23131 -0.00805868 -12.7225
7.86 -0.182137 -0.77899 -0.584045 0.136557 2.29643 -0.0751081 -13.16
7.87 -0.187862 -0.77763 -0.56077 0.135472 2.35804 -0.141674 -13.5814
7.88 -0.193351 -0.776283 -0.536896 0.133726 2.41617 -0.207435 -13.9862
7.89 -0.198598 -0.774957 -0.512458 0.131327 2.47084 -0.272072 -14.3738
7.9 -0.203598 -0.773659 -0.48749 0.128289 2.5221 -0.335278 -14.7438
7.91 -0.208346 -0.772394 -0.462027 0.124627 2.57 -0.396752 -15.0957
7.92 -0.212837 -0.771168 -0.436101 0.120361 2.61458 -0.456203 -15.4291
7.93 -0.217067 -0.769988 -0.409746 0.115511 2.65592 -0.513353 -15.7436
7.94 -0.221031 -0.76886 -0.382993 0.110102 2.69406 -0.567937 -16.0388
7.95 -0.224725 -0.767788 -0.355875 0.104162 2.72909 -0.619701 -16.3143
7.96 -0.228147 -0.766778 -0.328422 0.0977185 2.76107 -0.668408 -16.5698
7.97 -0.231293 -0.765835 -0.300664 0.0908045 2.79007 -0.713835 -16.805
7.98 -0.234159 -0.764964 -0.27263 0.0834534 2.81617 -0.755774 -17.0196
7.99 -0.236744 -0.764168 -0.24435 0.0757012 2.83941 -0.794037 -17.2133
8 -0.239046 -0.763451 -0.215851 0.0675855 2.85988 -0.828452 -17.386
8.01 -0.241061 -0.762817 -0.187161 0.0591456 2.87762 -0.858863 -17.5373
8.02 -0.242788 -0.762269 -0.158307 0.0504221 2.8927 -0.885135 -17.6671
8.03 -0.244226 -0.761809 -0.129316 0.041457 2.90516 -0.907151 -17.7752
8.04 -0.245374 -0.76144 -0.100213 0.0322936 2.91504 -0.924814 -17.8615
8.05 -0.24623 -0.761164 -0.0710235 0.0229755 2.92238 -0.938045 -17.926
8.06 -0.246794 -0.760981 -0.0417736 0.0135476 2.92719 -0.946786 -17.9684
8.07 -0.247066 -0.760893 -0.0124881 0.00405493 2.9295 -0.950997 -17.9889
8.08 -0.247044 -0.7609 0.0168081 -0.00545716 2.92932 -0.950662 -17.9872
8.09 -0.24673 -0.761002 0.04609 -0.0149432 2.92664 -0.94578 -17.9636
8.1 -0.246123 -0.761199 0.0753326 -0.0243577 2.92145 -0.936375 -17.9179
8.11 -0.245223 -0.761489 0.104511 -0.0336557 2.91375 -0.922486 -17.8502
8.12 -0.244033 -0.761871 0.133599 -0.0427927 2.90349 -0.904176 -17.7606
8.13 -0.242552 -0.762344 0.162572 -0.0517247 2.89065 -0.881525 -17.6493
8.14 -0.240782 -0.762905 0.191403 -0.060409 2.87518 -0.854635 -17.5163
8.15 -0.238724 -0.763551 0.220066 -0.0688037 2.85703 -0.823625 -17.3618
8.16 -0.236381 -0.76428 0.248535 -0.0768683 2.83616 -0.788633 -17.1861
8.17 -0.233754 -0.765088 0.27678 -0.0845636 2.8125 -0.749816 -16.9893
8.18 -0.230846 -0.76597 0.304775 -0.0918524 2.78598 -0.70735 -16.7716
8.19 -0.22766 -0.766923 0.33249 -0.0986991 2.75655 -0.661426 -16.5334
8.2 -0.224197 -0.767942 0.359896 -0.10507 2.72412 -0.612254 -16.2749
8.21 -0.220463 -0.769023 0.386962 -0.110934 2.68864 -0.560059 -15.9965
8.22 -0.216459 -0.770159 0.413658 -0.116262 2.65002 -0.50508 -15.6984
8.23 -0.212191 -0.771346 0.439952 -0.121027 2.60821 -0.447574 -15.3811
8.24 -0.207662 -0.772578 0.465812 -0.125206 2.56315 -0.387806 -15.045
8.25 -0.202876 -0.773848 0.491204 -0.128777 2.51476 -0.326059 -14.6904
8.26 -0.197839 -0.775151 0.516096 -0.131721 2.463 -0.262623 -14.3178
8.27 -0.192556 -0.776481 0.540453 -0.134025 2.40781 -0.1978 -13.9276
8.28 -0.187032 -0.77783 0.564241 -0.135674 2.34917 -0.131901 -13.5203
8.29 -0.181273 -0.779192 0.587424 -0.13666 2.28704 -0.0652427 -13.0965
8.3 -0.175286 -0.780561 0.60997 -0.136977 2.22141 0.00185035 -12.6566
8.31 -0.169076 -0.781929 0.631841 -0.136623 2.15226 0.0690504 -12.2012
8.32 -0.162651 -0.783291 0.653003 -0.135597 2.07961 0.136027 -11.7308
8.33 -0.156019 -0.784639 0.673421 -0.133904 2.00347 0.202447 -11.2461
8.34 -0.149186 -0.785967 0.693061 -0.131551 1.92388 0.267981 -10.7475
8.35 -0.14216 -0.787268 0.711888 -0.128548 1.84089 0.332298 -10.2358
8.36 -0.134951 -0.788536 0.729868 -0.12491 1.75457 0.395073 -9.71156
8.37 -0.127566 -0.789764 0.746968 -0.120653 1.665 0.455988 -9.17539
8.38 -0.120014 -0.790947 0.763157 -0.115798 1.57226 0.51473 -8.62796
8.39 -0.112306 -0.792078 0.778404 -0.110367 1.47649 0.570997 -8.06996
8.4 -0.10445 -0.793152 0.792677 -0.104387 1.37781 0.624499 -7.50206
8.41 -0.0964555 -0.794164 0.80595 -0.0978871 1.27636 0.674956 -6.92497
8.42 -0.0883339 -0.795108 0.818196 -0.0908989 1.17231 0.722106 -6.33938
8.43 -0.0800951 -0.79598 0.829389 -0.0834568 1.06583 0.765701 -5.74602
8.44 -0.0717497 -0.796776 0.839505 -0.0755975 0.957116 0.80551 -5.14561
8.45 -0.0633087 -0.797491 0.848524 -0.0673599 0.846368 0.841324 -4.53889
8.46 -0.054783 -0.798122 0.856426 -0.058785 0.733804 0.872952 -3.92661
8.47 -0.0461839 -0.798666 0.863195 -0.0499154 0.619649 0.900225 -3.30952
8.48 -0.0375229 -0.79912 0.868815 -0.0407955 0.50414 0.922999 -2.68837
8.49 -0.0288115 -0.799481 0.873274 -0.0314708 0.387524 0.941151 -2.06392
8.5 -0.0200613 -0.799748 0.876562 -0.0219882 0.270051 0.954585 -1.43694
8.51 -0.0112842 -0.79992 0.878673 -0.0123951 0.151978 0.963227 -0.808196
8.52 -0.00249181 -0.799996 0.879601 -0.00273976 0.0335681 0.967032 -0.178463
8.53 0.0063039 -0.799975 0.879344 0.00692934 -0.0849168 0.965978 0.451488
8.54 0.0150911 -0.799858 0.877903 0.0165636 -0.203213 0.960073 1.08089
8.55 0.023858 -0.799644 0.875281 0.0261147 -0.321057 0.949347 1.70896
8.56 0.0325928 -0.799336 0.871484 0.0355347 -0.43819 0.933858 2.33494
8.57 0.0412838 -0.798934 0.866521 0.0447763 -0.554357 0.913689 2.95805
8.58 0.0499194 -0.798441 0.860401 0.0537932 -0.669309 0.888948 3.57754
8.59 0.058488 -0.797859 0.853139 0.0625404 -0.782803 0.859768 4.19264
8.6 0.0669784 -0.797191 0.844751 0.0709743 -0.894607 0.826304 4.8026
8.61 0.0753794 -0.796441 0.835254 0.0790528 -1.0045 0.788734 5.40667
8.62 0.0836799 -0.795612 0.824668 0.0867359 -1.11227 0.747257 6.00411
8.63 0.0918692 -0.794708 0.813016 0.0939857 -1.21772 0.702092 6.59419
8.64 0.0999367 -0.793733 0.800322 0.100766 -1.32066 0.653477 7.17619
8.65 0.107872 -0.792694 0.786612 0.107045 -1.42093 0.601667 7.74938
8.66 0.115666 -0.791594 0.771913 0.11279 -1.51837 0.546931 8.31308
8.67 0.123307 -0.79044 0.756254 0.117974 -1.61284 0.489555 8.86658
8.68 0.130788 -0.789237 0.739666 0.122573 -1.70421 0.429833 9.40921
8.69 0.138098 -0.787991 0.722181 0.126564 -1.79239 0.368073 9.9403
8.7 0.145228 -0.786708 0.703829 0.129929 -1.87728 0.30459 10.4592
8.71 0.152171 -0.785394 0.684646 0.132651 -1.9588 0.239706 10.9653
8.72 0.158919 -0.784057 0.664665 0.134719 -2.0369 0.173747 11.4579
8.73 0.165462 -0.782702 0.64392 0.136124 -2.11153 0.107045 11.9365
8.74 0.171795 -0.781336 0.622446 0.136859 -2.18266 0.039931 12.4005
8.75 0.177909 -0.779967 0.600278 0.136922 -2.25029 -0.0272631 12.8492
8.76 0.183798 -0.7786 0.577452 0.136314 -2.3144 -0.0942076 13.2822
8.77 0.189456 -0.777243 0.554002 0.13504 -2.37502 -0.160576 13.6989
8.78 0.194876 -0.775902 0.529963 0.133106 -2.43215 -0.226047 14.0988
8.79 0.200053 -0.774583 0.50537 0.130523 -2.48585 -0.290307 14.4814
8.8 0.204982 -0.773293 0.480258 0.127305 -2.53614 -0.353047 14.8463
8.81 0.209657 -0.772039 0.454659 0.123468 -2.58309 -0.413972 15.193
8.82 0.214073 -0.770826 0.428607 0.119032 -2.62673 -0.472793 15.521
8.83 0.218227 -0.76966 0.402135 0.11402 -2.66715 -0.529236 15.83
8.84 0.222115 -0.768547 0.375274 0.108457 -2.7044 -0.583039 16.1196
8.85 0.225732 -0.767493 0.348057 0.102369 -2.73855 -0.633952 16.3894
8.86 0.229075 -0.766502 0.320514 0.0957879 -2.76967 -0.681743 16.6392
8.87 0.232141 -0.765579 0.292674 0.0887454 -2.79783 -0.726193 16.8685
8.88 0.234927 -0.764728 0.264567 0.0812759 -2.8231 -0.7671 17.0772
8.89 0.237432 -0.763954 0.236221 0.0734158 -2.84555 -0.804279 17.2649
8.9 0.239651 -0.763261 0.207665 0.0652033 -2.86523 -0.837563 17.4314
8.91 0.241584 -0.762651 0.178925 0.056678 -2.88221 -0.866804 17.5766
8.92 0.243229 -0.762128 0.15003 0.0478811 -2.89653 -0.89187 17.7002
8.93 0.244584 -0.761694 0.121004 0.0388549 -2.90825 -0.91265 17.8021
8.94 0.245649 -0.761352 0.0918732 0.0296427 -2.9174 -0.929053 17.8822
8.95 0.246422 -0.761102 0.062664 0.0202887 -2.92401 -0.941005 17.9404
8.96 0.246902 -0.760946 0.0334013 0.0108376 -2.92811 -0.948454 17.9765
8.97 0.24709 -0.760886 0.0041102 0.00133474 -2.9297 -0.951366 17.9907
8.98 0.246984 -0.76092 -0.0251844 -0.00817453 -2.92881 -0.94973 17.9827
8.99 0.246586 -0.761049 -0.0544576 -0.0176447 -2.92541 -0.943551 17.9527
9 0.245895 -0.761272 -0.0836843 -0.0270305 -2.91951 -0.932858 17.9007
9.01 0.244912 -0.761589 -0.112839 -0.036287 -2.91107 -0.917698 17.8268
9.02 0.243639 -0.761997 -0.141897 -0.0453698 -2.90008 -0.898138 17.731
9.03 0.242075 -0.762496 -0.170832 -0.0542354 -2.88649 -0.874264 17.6135
9.04 0.240223 -0.763081 -0.199618 -0.062841 -2.87026 -0.846182 17.4743
9.05 0.238083 -0.763752 -0.228229 -0.0711454 -2.85135 -0.814018 17.3137
9.06 0.235659 -0.764503 -0.256636 -0.0791083 -2.82968 -0.777915 17.132
9.07 0.232951 -0.765332 -0.284813 -0.0866911 -2.80521 -0.738036 16.9292
9.08 0.229963 -0.766236 -0.312731 -0.093857 -2.77787 -0.694561 16.7056
9.09 0.226698 -0.767208 -0.34036 -0.100571 -2.74758 -0.647687 16.4616
9.1 0.223157 -0.768245 -0.367672 -0.1068 -2.71429 -0.597626 16.1973
9.11 0.219345 -0.769342 -0.394636 -0.112514 -2.67792 -0.54461 15.9132
9.12 0.215266 -0.770494 -0.42122 -0.117683 -2.6384 -0.488882 15.6097
9.13 0.210922 -0.771694 -0.447393 -0.122283 -2.59566 -0.430701 15.2869
9.14 0.206319 -0.772937 -0.473122 -0.12629 -2.54965 -0.370338 14.9454
9.15 0.201461 -0.774218 -0.498375 -0.129684 -2.5003 -0.308077 14.5856
9.16 0.196353 -0.775529 -0.523117 -0.132446 -2.44757 -0.244213 14.2079
9.17 0.191001 -0.776865 -0.547315 -0.134563 -2.3914 -0.179051 13.8128
9.18 0.185409 -0.778218 -0.570934 -0.136024 -2.33176 -0.112902 13.4008
9.19 0.179584 -0.779583 -0.593939 -0.136819 -2.26863 -0.0460862 12.9723
9.2 0.173532 -0.780952 -0.616295 -0.136945 -2.20199 0.0210711 12.5279
9.21 0.167261 -0.78232 -0.637967 -0.136398 -2.13184 0.0882411 12.0682
9.22 0.160776 -0.783678 -0.65892 -0.135181 -2.05819 0.155092 11.5937
9.23 0.154085 -0.785021 -0.679119 -0.133298 -1.98106 0.221293 11.1049
9.24 0.147196 -0.786342 -0.698529 -0.130758 -1.90049 0.286512 10.6025
9.25 0.140117 -0.787634 -0.717117 -0.127572 -1.81655 0.350421 10.0872
9.26 0.132856 -0.788891 -0.734849 -0.123755 -1.72928 0.412697 9.55942
9.27 0.125423 -0.790107 -0.751692 -0.119325 -1.63879 0.473021 9.01996
9.28 0.117826 -0.791276 -0.767615 -0.114302 -1.54518 0.531086 8.46944
9.29 0.110074 -0.792391 -0.782586 -0.108712 -1.44856 0.586592 7.90854
9.3 0.102177 -0.793448 -0.796576 -0.10258 -1.34907 0.639251 7.33794
9.31 0.0941456 -0.794441 -0.809558 -0.095937 -1.24686 0.688789 6.75834
9.32 0.0859894 -0.795365 -0.821505 -0.0888154 -1.1421 0.734946 6.17046
9.33 0.077719 -0.796216 -0.832392 -0.0812502 -1.03496 0.777481 5.57501
9.34 0.0693451 -0.796989 -0.842197 -0.0732787 -0.925644 0.816168 4.97272
9.35 0.0608787 -0.79768 -0.850899 -0.0649403 -0.814354 0.850803 4.36434
9.36 0.0523309 -0.798287 -0.858478 -0.0562767 -0.701311 0.881202 3.7506
9.37 0.0437129 -0.798805 -0.86492 -0.047331 -0.586744 0.907203 3.13227
9.38 0.0350363 -0.799232 -0.870209 -0.0381478 -0.470894 0.928667 2.5101
9.39 0.0263126 -0.799567 -0.874334 -0.0287731 -0.354006 0.945478 1.88484
9.4 0.0175536 -0.799807 -0.877287 -0.019254 -0.236335 0.957548 1.25728
9.41 0.00877084 -0.799952 -0.879059 -0.00963819 -0.118139 0.96481 0.628178
9.42 -2.36824e-05 -0.8 -0.879648 2.60402e-05 0.000319038 0.967227 -0.00169612
9.43 -0.00881818 -0.799951 -0.879053 0.00969014 0.118777 0.964784 -0.631568
9.44 -0.0176008 -0.799806 -0.877274 0.0193056 0.23697 0.957496 -1.26067
9.45 -0.0263597 -0.799566 -0.874315 0.028824 0.354638 0.945401 -1.88822
9.46 -0.0350832 -0.79923 -0.870184 0.0381978 0.47152 0.928564 -2.51345
9.47 -0.0437595 -0.798802 -0.864888 0.0473798 0.587365 0.907075 -3.13561
9.48 -0.0523771 -0.798284 -0.858441 0.0563241 0.701924 0.88105 -3.75392
9.49 -0.0609245 -0.797677 -0.850855 0.0649861 0.814958 0.850628 -4.36763
9.5 -0.0693905 -0.796985 -0.842147 0.0733226 0.926238 0.815971 -4.97598
9.51 -0.0777638 -0.796212 -0.832337 0.081292 1.03554 0.777262 -5.57823
9.52 -0.0860336 -0.79536 -0.821444 0.088855 1.14267 0.734707 -6.17364
9.53 -0.0941891 -0.794436 -0.809491 0.0959741 1.24742 0.688531 -6.76148
9.54 -0.10222 -0.793443 -0.796504 0.102614 1.34962 0.638975 -7.34103
9.55 -0.110116 -0.792385 -0.782508 0.108743 1.44909 0.586301 -7.91159
9.56 -0.117867 -0.791269 -0.767532 0.114331 1.54569 0.53078 -8.47243
