t x y vx vy ax ay theta_deg
19.46 0.0708935 -0.746642 -0.808451 -0.0767622 -1.00763 0.787593 5.42396
19.47 0.0627605 -0.747369 -0.817961 -0.0686884 -0.894162 0.826446 4.80016
19.48 0.0545381 -0.748014 -0.826327 -0.0602479 -0.778653 0.860919 4.17008
19.49 0.0462378 -0.748573 -0.833528 -0.0514853 -0.661352 0.890816 3.53455
19.5 0.0378714 -0.749043 -0.839549 -0.0424474 -0.542513 0.915966 2.8944
19.51 0.0294508 -0.749422 -0.844374 -0.0331823 -0.422405 0.936228 2.25046
19.52 0.020988 -0.749706 -0.847994 -0.0237395 -0.301303 0.951483 1.60357
19.53 0.012495 -0.749896 -0.850398 -0.0141696 -0.179488 0.961647 0.954592
19.54 0.00398408 -0.749989 -0.851582 -0.00452376 -0.0572478 0.966659 0.304363
19.55 -0.00453256 -0.749986 -0.851543 0.00514632 0.0651284 0.966493 -0.346264
19.56 -0.0130427 -0.749887 -0.85028 0.0147888 0.18735 0.961147 -0.996439
19.57 -0.0215341 -0.749691 -0.847797 0.0243521 0.309127 0.950654 -1.64531
19.58 -0.0299946 -0.7494 -0.8441 0.0337849 0.430174 0.935072 -2.29203
19.59 -0.0384121 -0.749016 -0.839197 0.0430369 0.550209 0.914492 -2.93575
19.6 -0.0467745 -0.74854 -0.8331 0.0520585 0.668956 0.889031 -3.57563
19.61 -0.0550701 -0.747975 -0.825823 0.0608017 0.78615 0.858835 -4.21084
19.62 -0.0632871 -0.747325 -0.817383 0.06922 0.901534 0.824074 -4.84054
19.63 -0.071414 -0.746592 -0.807799 0.0772686 1.01486 0.784946 -5.4639
19.64 -0.0794394 -0.745781 -0.797093 0.0849051 1.12591 0.741672 -6.08013
19.65 -0.0873522 -0.744896 -0.785289 0.0920891 1.23445 0.694496 -6.6884
19.66 -0.0951416 -0.743941 -0.772413 0.0987829 1.3403 0.643683 -7.28792
19.67 -0.102797 -0.742922 -0.758493 0.104952 1.44325 0.589516 -7.87791
19.68 -0.110308 -0.741844 -0.743558 0.110563 1.54315 0.532297 -8.4576
19.69 -0.117665 -0.740712 -0.727641 0.115588 1.63985 0.472341 -9.02622
19.7 -0.124858 -0.739534 -0.710772 0.120002 1.73322 0.409978 -9.58304
19.71 -0.131877 -0.738315 -0.692988 0.123781 1.82314 0.345549 -10.1273
19.72 -0.138715 -0.737061 -0.674322 0.126907 1.90951 0.279404 -10.6584
19.73 -0.145361 -0.735779 -0.65481 0.129365 1.99228 0.2119 -11.1755
19.74 -0.151808 -0.734476 -0.634488 0.131142 2.07137 0.1434 -11.678
19.75 -0.158048 -0.733158 -0.613395 0.13223 2.14674 0.0742674 -12.1652
19.76 -0.164073 -0.731833 -0.591566 0.132626 2.21838 0.0048687 -12.6365
19.77 -0.169877 -0.730508 -0.56904 0.132328 2.28627 -0.0644316 -13.0913
19.78 -0.175452 -0.729189 -0.545853 0.131339 2.35042 -0.133272 -13.5289
19.79 -0.180792 -0.727883 -0.522044 0.129665 2.41085 -0.201296 -13.9489
19.8 -0.185891 -0.726598 -0.497648 0.127317 2.4676 -0.268154 -14.3506
19.81 -0.190743 -0.725339 -0.472704 0.124307 2.5207 -0.333505 -14.7335
19.82 -0.195343 -0.724114 -0.447246 0.120653 2.5702 -0.397017 -15.0972
19.83 -0.199687 -0.722928 -0.421312 0.116374 2.61618 -0.458371 -15.4412
19.84 -0.203768 -0.721788 -0.394934 0.111494 2.65869 -0.51726 -15.7649
19.85 -0.207584 -0.7207 -0.368149 0.106038 2.69781 -0.573391 -16.068
19.86 -0.21113 -0.71967 -0.340989 0.100036 2.73361 -0.626489 -16.3501
19.87 -0.214402 -0.718701 -0.313488 0.0935195 2.76616 -0.676292 -16.6109
19.88 -0.217399 -0.717801 -0.285677 0.0865222 2.79555 -0.722558 -16.8499
19.89 -0.220115 -0.716972 -0.257587 0.0790808 2.82186 -0.765062 -17.0668
19.9 -0.222549 -0.71622 -0.229249 0.0712342 2.84514 -0.8036 -17.2615
19.91 -0.224699 -0.715549 -0.200694 0.0630227 2.86548 -0.837988 -17.4335
19.92 -0.226563 -0.714961 -0.17195 0.0544888 2.88293 -0.868059 -17.5828
19.93 -0.228138 -0.71446 -0.143045 0.0456764 2.89755 -0.893673 -17.7091
19.94 -0.229423 -0.714048 -0.114008 0.0366306 2.9094 -0.914706 -17.8122
19.95 -0.230418 -0.713728 -0.0848659 0.0273978 2.91851 -0.93106 -17.892
19.96 -0.23112 -0.713501 -0.0556465 0.0180253 2.92492 -0.942657 -17.9484
19.97 -0.23153 -0.713368 -0.0263764 0.00856072 2.92865 -0.949444 -17.9813
19.98 -0.231648 -0.71333 0.00291762 -0.000947471 2.92972 -0.951387 -17.9908
19.99 -0.231472 -0.713387 0.032209 -0.0104508 2.92812 -0.948478 -17.9767
