t x y vx vy ax ay theta_deg
6.38 -0.168517 -0.884083 -0.733309 0.139778 1.931 0.262277 -10.7918
6.39 -0.175752 -0.882673 -0.713623 0.142092 2.00584 0.200432 -11.2611
6.4 -0.182787 -0.881243 -0.693203 0.143784 2.07762 0.137808 -11.7181
6.41 -0.189614 -0.879799 -0.672081 0.144846 2.1463 0.0746812 -12.1623
6.42 -0.196226 -0.878348 -0.650287 0.145276 2.21187 0.011331 -12.5933
6.43 -0.202617 -0.876896 -0.627854 0.145073 2.27431 -0.0519654 -13.0105
6.44 -0.208781 -0.875449 -0.604811 0.144238 2.33363 -0.114932 -13.4136
6.45 -0.214712 -0.874013 -0.581191 0.142777 2.38985 -0.177298 -13.8021
6.46 -0.220403 -0.872595 -0.557025 0.140695 2.44299 -0.238795 -14.1755
6.47 -0.22585 -0.871201 -0.532342 0.138004 2.49307 -0.299159 -14.5334
6.48 -0.231048 -0.869837 -0.507173 0.134717 2.54013 -0.358137 -14.8756
6.49 -0.235992 -0.868509 -0.481549 0.130847 2.58422 -0.415478 -15.2015
6.5 -0.240678 -0.867222 -0.455498 0.126413 2.62539 -0.470944 -15.5108
6.51 -0.245101 -0.865982 -0.429051 0.121435 2.66367 -0.524303 -15.8032
6.52 -0.249258 -0.864795 -0.402234 0.115935 2.69914 -0.575336 -16.0784
6.53 -0.253145 -0.863665 -0.375077 0.109937 2.73184 -0.623832 -16.3361
6.54 -0.256758 -0.862598 -0.347607 0.103468 2.76184 -0.669593 -16.576
6.55 -0.260096 -0.861597 -0.319849 0.0965549 2.78919 -0.712433 -16.7978
6.56 -0.263154 -0.860668 -0.291831 0.0892292 2.81395 -0.752179 -17.0013
6.57 -0.265932 -0.859814 -0.263579 0.0815221 2.83618 -0.788672 -17.1863
6.58 -0.268425 -0.859039 -0.235116 0.0734671 2.85593 -0.821765 -17.3525
6.59 -0.270633 -0.858346 -0.206468 0.0650986 2.87326 -0.851326 -17.4999
6.6 -0.272554 -0.857738 -0.177659 0.0564527 2.88819 -0.877237 -17.6281
6.61 -0.274186 -0.857218 -0.148712 0.0475664 2.90079 -0.899397 -17.7372
6.62 -0.275528 -0.856787 -0.119651 0.0384776 2.91108 -0.917717 -17.8269
6.63 -0.276579 -0.856449 -0.0904978 0.0292251 2.9191 -0.932126 -17.8972
6.64 -0.277338 -0.856203 -0.0612761 0.0198483 2.92487 -0.942566 -17.948
6.65 -0.277804 -0.856052 -0.0320079 0.0103871 2.92841 -0.948997 -17.9792
6.66 -0.277978 -0.855996 -0.00271539 0.000881802 2.92972 -0.951393 -17.9908
6.67 -0.277858 -0.856034 0.0265791 -0.00862727 2.92882 -0.949746 -17.9828
6.68 -0.277446 -0.856168 0.0558535 -0.0180997 2.92569 -0.944062 -17.9552
6.69 -0.276741 -0.856396 0.0850856 -0.0274951 2.92034 -0.934362 -17.9081
6.7 -0.275745 -0.856717 0.114253 -0.0367736 2.91274 -0.920685 -17.8414
6.71 -0.274457 -0.857131 0.143333 -0.0458957 2.90287 -0.903085 -17.7553
6.72 -0.272878 -0.857635 0.172303 -0.0548225 2.89071 -0.881631 -17.6498
6.73 -0.271011 -0.858227 0.201139 -0.0635158 2.8762 -0.856408 -17.5251
6.74 -0.268856 -0.858904 0.229819 -0.0719384 2.85933 -0.827515 -17.3813
6.75 -0.266415 -0.859664 0.258318 -0.0800542 2.84003 -0.795067 -17.2185
6.76 -0.26369 -0.860504 0.286611 -0.0878283 2.81826 -0.759194 -17.037
6.77 -0.260684 -0.86142 0.314675 -0.0952272 2.79398 -0.720039 -16.8369
6.78 -0.257398 -0.862407 0.342482 -0.102219 2.76711 -0.67776 -16.6185
6.79 -0.253835 -0.863463 0.370008 -0.108773 2.7376 -0.632526 -16.3819
6.8 -0.249999 -0.864581 0.397225 -0.11486 2.70541 -0.584523 -16.1275
6.81 -0.245892 -0.865758 0.424107 -0.120454 2.67046 -0.533945 -15.8556
6.82 -0.241518 -0.866989 0.450625 -0.125531 2.6327 -0.481001 -15.5663
6.83 -0.236881 -0.868267 0.476751 -0.130067 2.59207 -0.425909 -15.2601
6.84 -0.231984 -0.869588 0.502457 -0.134043 2.54853 -0.368897 -14.9372
6.85 -0.226833 -0.870946 0.527712 -0.13744 2.50202 -0.310204 -14.5981
6.86 -0.221432 -0.872335 0.552487 -0.140242 2.4525 -0.250078 -14.243
6.87 -0.215785 -0.873749 0.576752 -0.142437 2.39994 -0.188771 -13.8724
6.88 -0.209898 -0.875182 0.600476 -0.144014 2.34429 -0.126547 -13.4867
6.89 -0.203777 -0.876627 0.623627 -0.144966 2.28554 -0.0636705 -13.0863
6.9 -0.197428 -0.878079 0.646176 -0.145287 2.22368 -0.000414455 -12.6717
6.91 -0.190856 -0.879531 0.66809 -0.144974 2.15869 0.0629466 -12.2432
6.92 -0.184068 -0.880976 0.689339 -0.144028 2.09059 0.126136 -11.8014
6.93 -0.177071 -0.882409 0.709892 -0.142453 2.01938 0.188874 -11.3467
6.94 -0.169873 -0.883823 0.729717 -0.140253 1.9451 0.250885 -10.8797
6.95 -0.16248 -0.885212 0.748784 -0.137438 1.86779 0.31189 -10.4008
6.96 -0.1549 -0.88657 0.767063 -0.13402 1.78749 0.371618 -9.91057
6.97 -0.147141 -0.88789 0.784524 -0.130011 1.70427 0.429797 -9.40953
6.98 -0.139212 -0.889168 0.801139 -0.12543 1.6182 0.486165 -8.89824
6.99 -0.131121 -0.890397 0.816879 -0.120295 1.52938 0.540463 -8.37725
7 -0.122877 -0.891572 0.831717 -0.114628 1.43791 0.592444 -7.84713
7.01 -0.11449 -0.892688 0.845629 -0.108454 1.3439 0.641867 -7.30846
7.02 -0.105968 -0.89374 0.858587 -0.1018 1.24748 0.688503 -6.76182
7.03 -0.0973215 -0.894723 0.870571 -0.0946944 1.14879 0.732136 -6.20782
7.04 -0.08856 -0.895632 0.881556 -0.0871681 1.04797 0.772561 -5.64704
7.05 -0.0796937 -0.896465 0.891524 -0.0792545 0.945202 0.80959 -5.08011
7.06 -0.070733 -0.897216 0.900454 -0.0709882 0.840642 0.843048 -4.50765
7.07 -0.0616882 -0.897883 0.908331 -0.062406 0.734478 0.872776 -3.93027
7.08 -0.0525699 -0.898463 0.915139 -0.0535456 0.626899 0.898635 -3.34861
7.09 -0.043389 -0.898954 0.920865 -0.0444466 0.518103 0.920501 -2.7633
7.1 -0.0341563 -0.899352 0.925498 -0.0351493 0.408295 0.938271 -2.17498
7.11 -0.0248827 -0.899656 0.929028 -0.0256951 0.297686 0.95186 -1.58428
7.12 -0.0155794 -0.899865 0.931449 -0.0161262 0.186491 0.961203 -0.991864
7.13 -0.00625743 -0.899978 0.932757 -0.00648534 0.0749264 0.966255 -0.398364
7.14 0.00307202 -0.899995 0.932948 0.0031845 -0.036786 0.966993 0.195571
7.15 0.0123978 -0.899915 0.932021 0.0128401 -0.148426 0.963412 0.789293
7.16 0.0217087 -0.899738 0.92998 0.0224384 -0.259772 0.95553 1.38215
7.17 0.0309937 -0.899466 0.926828 0.0319365 -0.370606 0.943385 1.97351
7.18 0.0402416 -0.8991 0.92257 0.0412921 -0.480711 0.927034 2.56271
7.19 0.0494414 -0.898641 0.917216 0.0504634 -0.589875 0.906556 3.14913
7.2 0.0585823 -0.898091 0.910777 0.0594098 -0.697893 0.882048 3.7321
7.21 0.0676534 -0.897454 0.903263 0.0680913 -0.804562 0.853626 4.31102
7.22 0.076644 -0.896731 0.894691 0.0764697 -0.90969 0.821424 4.88523
7.23 0.0855437 -0.895925 0.885075 0.0845077 -1.01309 0.785596 5.45412
7.24 0.0943421 -0.895042 0.874435 0.0921701 -1.11459 0.74631 6.01706
7.25 0.103029 -0.894083 0.86279 0.099423 -1.21403 0.70375 6.57345
7.26 0.111595 -0.893055 0.850162 0.106235 -1.31124 0.658116 7.12267
7.27 0.120029 -0.89196 0.836573 0.112576 -1.40609 0.609619 7.66413
7.28 0.128323 -0.890805 0.822048 0.118418 -1.49844 0.558486 8.19723
7.29 0.136467 -0.889594 0.806613 0.123738 -1.58818 0.504951 8.7214
7.3 0.144452 -0.888332 0.790294 0.12851 -1.6752 0.449262 9.23607
7.31 0.15227 -0.887025 0.773118 0.132716 -1.7594 0.391671 9.74067
7.32 0.159912 -0.88568 0.755116 0.136338 -1.8407 0.332443 10.2347
7.33 0.16737 -0.884301 0.736314 0.139361 -1.91904 0.271843 10.7175
7.34 0.174636 -0.882894 0.716745 0.141771 -1.99436 0.210145 11.1886
7.35 0.181702 -0.881467 0.696437 0.143561 -2.06662 0.147623 11.6476
7.36 0.188562 -0.880025 0.675423 0.144722 -2.13579 0.0845569 12.0938
7.37 0.195208 -0.878575 0.653732 0.145251 -2.20184 0.0212233 12.5269
7.38 0.201635 -0.877122 0.631396 0.145147 -2.26477 -0.0420997 12.9463
7.39 0.207834 -0.875674 0.608447 0.14441 -2.32458 -0.105136 13.3517
7.4 0.213802 -0.874236 0.584915 0.143046 -2.38128 -0.167614 13.7424
7.41 0.219531 -0.872815 0.560832 0.141061 -2.4349 -0.229263 14.1182
7.42 0.225016 -0.871417 0.536227 0.138464 -2.48545 -0.289822 14.4786
7.43 0.230254 -0.870048 0.511133 0.135269 -2.53298 -0.349032 14.8232
7.44 0.235238 -0.868714 0.485578 0.131489 -2.57754 -0.406645 15.1517
7.45 0.239964 -0.86742 0.459592 0.127142 -2.61915 -0.462419 15.4636
7.46 0.244428 -0.866173 0.433204 0.122247 -2.65788 -0.516122 15.7587
7.47 0.248627 -0.864977 0.406444 0.116827 -2.69379 -0.567532 16.0366
7.48 0.252556 -0.863838 0.379338 0.110905 -2.72692 -0.616437 16.2971
7.49 0.256212 -0.86276 0.351914 0.104507 -2.75733 -0.662637 16.5397
7.5 0.259593 -0.861749 0.3242 0.0976619 -2.78509 -0.705945 16.7644
7.51 0.262695 -0.860808 0.296221 0.0903986 -2.81026 -0.746185 16.9708
7.52 0.265517 -0.859942 0.268003 0.082749 -2.83288 -0.783196 17.1586
7.53 0.268055 -0.859155 0.239572 0.074746 -2.85301 -0.816829 17.3278
7.54 0.270307 -0.858449 0.210951 0.0664241 -2.87071 -0.846949 17.4781
7.55 0.272273 -0.857827 0.182166 0.0578191 -2.88602 -0.873437 17.6094
7.56 0.27395 -0.857293 0.153239 0.0489678 -2.89898 -0.896189 17.7214
7.57 0.275338 -0.856848 0.124194 0.0399081 -2.90963 -0.915113 17.8142
7.58 0.276434 -0.856495 0.0950536 0.0306786 -2.918 -0.930137 17.8875
7.59 0.277238 -0.856235 0.0658412 0.0213186 -2.92412 -0.941199 17.9413
7.6 0.277751 -0.856069 0.0365787 0.0118679 -2.928 -0.948258 17.9756
7.61 0.27797 -0.855998 0.00728858 0.00236683 -2.92966 -0.951286 17.9903
7.62 0.277896 -0.856022 -0.0220071 -0.00714431 -2.9291 -0.95027 17.9853
7.63 0.27753 -0.856141 -0.0512861 -0.0166251 -2.92633 -0.945214 17.9608
7.64 0.276871 -0.856354 -0.0805262 -0.0260352 -2.92132 -0.936139 17.9167
7.65 0.275919 -0.856661 -0.109705 -0.0353346 -2.91408 -0.92308 17.8531
7.66 0.274677 -0.85706 -0.1388 -0.0444837 -2.90456 -0.906088 17.77
7.67 0.273144 -0.85755 -0.167789 -0.0534435 -2.89276 -0.885231 17.6675
7.68 0.271322 -0.858129 -0.196648 -0.0621757 -2.87862 -0.860589 17.5458
7.69 0.269211 -0.858793 -0.225353 -0.070643 -2.86212 -0.832262 17.405
7.7 0.266815 -0.85954 -0.253882 -0.078809 -2.8432 -0.800361 17.2452
7.71 0.264134 -0.860368 -0.282209 -0.0866387 -2.82183 -0.765014 17.0666
7.72 0.261172 -0.861272 -0.31031 -0.0940983 -2.79794 -0.726361 16.8694
7.73 0.257929 -0.862249 -0.338159 -0.101155 -2.77147 -0.684559 16.6538
7.74 0.254409 -0.863294 -0.365731 -0.10778 -2.74239 -0.639775 16.42
7.75 0.250615 -0.864403 -0.392998 -0.113942 -2.71061 -0.592191 16.1684
7.76 0.246551 -0.865571 -0.419934 -0.119615 -2.6761 -0.542002 15.8992
7.77 0.242218 -0.866793 -0.446511 -0.124774 -2.63878 -0.489413 15.6126
7.78 0.237622 -0.868064 -0.4727 -0.129396 -2.59861 -0.434641 15.309
7.79 0.232765 -0.869379 -0.498473 -0.13346 -2.55552 -0.377913 14.9887
7.8 0.227654 -0.870732 -0.523801 -0.136948 -2.50948 -0.319467 14.6521
7.81 0.222291 -0.872116 -0.548653 -0.139844 -2.46043 -0.259547 14.2995
7.82 0.216682 -0.873527 -0.572999 -0.142135 -2.40834 -0.198408 13.9313
7.83 0.210833 -0.874957 -0.596809 -0.143809 -2.35318 -0.136309 13.5479
7.84 0.204748 -0.876401 -0.620052 -0.144859 -2.29492 -0.0735173 13.1498
7.85 0.198434 -0.877852 -0.642697 -0.145278 -2.23354 -0.0103025 12.7373
7.86 0.191896 -0.879304 -0.664713 -0.145064 -2.16904 0.0530604 12.311
7.87 0.185142 -0.880751 -0.686068 -0.144217 -2.10142 0.116295 11.8712
7.88 0.178177 -0.882186 -0.706731 -0.14274 -2.0307 0.179122 11.4185
7.89 0.171009 -0.883604 -0.726671 -0.140637 -1.9569 0.241264 10.9534
7.9 0.163646 -0.884997 -0.745859 -0.137918 -1.88005 0.302445 10.4763
7.91 0.156095 -0.88636 -0.764263 -0.134593 -1.80022 0.36239 9.98782
7.92 0.148364 -0.887687 -0.781853 -0.130675 -1.71745 0.420828 9.48843
7.93 0.140461 -0.888972 -0.798602 -0.126182 -1.63182 0.477496 8.9787
7.94 0.132394 -0.890209 -0.81448 -0.121132 -1.54343 0.532134 8.45919
7.95 0.124174 -0.891393 -0.829462 -0.115547 -1.45236 0.584492 7.93046
7.96 0.115808 -0.892518 -0.843519 -0.10945 -1.35874 0.63433 7.39308
7.97 0.107307 -0.89358 -0.856628 -0.102869 -1.26269 0.681416 6.84765
7.98 0.098679 -0.894574 -0.868765 -0.0958321 -1.16434 0.725531 6.29476
7.99 0.0899348 -0.895495 -0.879908 -0.0883693 -1.06384 0.76647 5.735
8 0.0810842 -0.89634 -0.890035 -0.0805139 -0.961367 0.804041 5.16899
8.01 0.0721375 -0.897104 -0.899129 -0.0723003 -0.857074 0.838067 4.59735
8.02 0.0631051 -0.897785 -0.907172 -0.0637649 -0.751148 0.868387 4.0207
8.03 0.0539977 -0.898379 -0.914147 -0.0549454 -0.643777 0.894858 3.43966
8.04 0.0448258 -0.898883 -0.920043 -0.045881 -0.535158 0.917355 2.85488
8.05 0.0356004 -0.899296 -0.924847 -0.0366119 -0.425494 0.935771 2.26699
8.06 0.0263325 -0.899615 -0.92855 -0.0271795 -0.314996 0.950017 1.67662
8.07 0.0170331 -0.899839 -0.931145 -0.0176257 -0.203878 0.960026 1.08443
8.08 0.00771335 -0.899967 -0.932626 -0.00799326 -0.0923567 0.96575 0.491053
8.09 -0.00161567 -0.899999 -0.932991 0.0016749 0.0193471 0.967162 -0.102857
8.1 -0.0109428 -0.899933 -0.932239 0.0113356 0.131013 0.964255 -0.696655
8.11 -0.0202567 -0.899772 -0.930372 0.0209456 0.242419 0.957042 -1.28969
8.12 -0.0295465 -0.899515 -0.927393 0.0304622 0.353347 0.94556 -1.88133
8.13 -0.0388009 -0.899163 -0.923307 0.0398428 0.46358 0.929861 -2.47091
8.14 -0.048009 -0.898719 -0.918124 0.0490456 0.572906 0.910021 -3.0578
8.15 -0.0571598 -0.898183 -0.911853 0.0580297 0.681115 0.886134 -3.64135
8.16 -0.0662424 -0.897559 -0.904506 0.0667552 0.788008 0.858315 -4.22094
8.17 -0.0752463 -0.896849 -0.896098 0.0751833 0.893389 0.826694 -4.79593
8.18 -0.0841609 -0.896056 -0.886644 0.0832769 0.997073 0.791421 -5.36569
8.19 -0.0929758 -0.895185 -0.876163 0.0910001 1.09888 0.752663 -5.9296
8.2 -0.101681 -0.894238 -0.864673 0.0983191 1.19865 0.710602 -6.48705
8.21 -0.110266 -0.89322 -0.852197 0.105202 1.29622 0.665433 -7.03743
8.22 -0.118722 -0.892135 -0.838757 0.111618 1.39145 0.617369 -7.58014
8.23 -0.127038 -0.890989 -0.824376 0.11754 1.4842 0.566632 -8.11459
8.24 -0.135206 -0.889786 -0.809081 0.122943 1.57435 0.513456 -8.64019
8.25 -0.143217 -0.888532 -0.792898 0.127802 1.6618 0.458086 -9.15638
8.26 -0.151061 -0.887232 -0.775855 0.132098 1.74644 0.400776 -9.66259
8.27 -0.158731 -0.885892 -0.757979 0.135812 1.8282 0.341785 -10.1583
8.28 -0.166218 -0.884518 -0.739301 0.138929 1.90701 0.281382 -10.6429
8.29 -0.173514 -0.883115 -0.719849 0.141436 1.98281 0.219837 -11.1159
8.3 -0.180613 -0.881691 -0.699655 0.143323 2.05554 0.157426 -11.5768
8.31 -0.187505 -0.880251 -0.678748 0.144582 2.12519 0.0944261 -12.025
8.32 -0.194185 -0.878802 -0.657161 0.14521 2.19173 0.0311159 -12.4602
8.33 -0.200646 -0.877349 -0.634924 0.145205 2.25515 -0.032227 -12.8818
8.34 -0.206882 -0.8759 -0.612069 0.144567 2.31545 -0.0953263 -13.2893
8.35 -0.212886 -0.87446 -0.588626 0.1433 2.37263 -0.157909 -13.6824
8.36 -0.218652 -0.873036 -0.564626 0.141411 2.42673 -0.219705 -14.0605
8.37 -0.224176 -0.871634 -0.540101 0.138909 2.47776 -0.280451 -14.4234
8.38 -0.229453 -0.870259 -0.515081 0.135806 2.52576 -0.339889 -14.7705
8.39 -0.234476 -0.868919 -0.489596 0.132117 2.57078 -0.397767 -15.1015
8.4 -0.239243 -0.867619 -0.463675 0.127857 2.61285 -0.453844 -15.416
8.41 -0.243749 -0.866364 -0.437349 0.123047 2.65202 -0.507885 -15.7138
8.42 -0.247989 -0.86516 -0.410644 0.117707 2.68837 -0.559667 -15.9944
8.43 -0.25196 -0.864012 -0.383591 0.111861 2.72192 -0.608976 -16.2576
8.44 -0.25566 -0.862924 -0.356215 0.105536 2.75276 -0.655611 -16.503
8.45 -0.259084 -0.861902 -0.328544 0.0987588 2.78093 -0.699383 -16.7305
8.46 -0.26223 -0.86095 -0.300605 0.0915587 2.8065 -0.740113 -16.9398
8.47 -0.265095 -0.860072 -0.272423 0.0839672 2.82951 -0.777638 -17.1305
8.48 -0.267677 -0.859272 -0.244023 0.0760171 2.85003 -0.811807 -17.3027
8.49 -0.269975 -0.858553 -0.21543 0.0677427 2.86811 -0.842484 -17.4559
8.5 -0.271985 -0.857918 -0.186669 0.0591795 2.88378 -0.869546 -17.5901
8.51 -0.273708 -0.85737 -0.157762 0.0503642 2.89711 -0.892887 -17.7052
8.52 -0.27514 -0.856912 -0.128734 0.0413345 2.90812 -0.912414 -17.801
8.53 -0.276282 -0.856544 -0.0996077 0.0321289 2.91684 -0.928051 -17.8773
8.54 -0.277132 -0.85627 -0.070405 0.0227866 2.92331 -0.939735 -17.9342
8.55 -0.27769 -0.856089 -0.0411489 0.0133475 2.92754 -0.947421 -17.9715
8.56 -0.277955 -0.856003 -0.0118616 0.00385162 2.92955 -0.951079 -17.9893
8.57 -0.277927 -0.856012 0.0174346 -0.00566062 2.92934 -0.950695 -17.9874
8.58 -0.277606 -0.856116 0.0467177 -0.0151488 2.92691 -0.946269 -17.9659
8.59 -0.276993 -0.856315 0.0759654 -0.0245726 2.92225 -0.937819 -17.9249
8.6 -0.276087 -0.856607 0.105155 -0.0338919 2.91536 -0.925379 -17.8643
8.61 -0.27489 -0.856992 0.134265 -0.043067 2.9062 -0.908997 -17.7842
8.62 -0.273402 -0.857468 0.163272 -0.0520589 2.89475 -0.888738 -17.6848
8.63 -0.271625 -0.858033 0.192152 -0.0608291 2.88098 -0.864681 -17.5661
8.64 -0.26956 -0.858684 0.220883 -0.0693402 2.86485 -0.836922 -17.4282
8.65 -0.267208 -0.859418 0.249441 -0.0775556 2.84632 -0.805571 -17.2714
8.66 -0.264572 -0.860234 0.277802 -0.08544 2.82533 -0.770753 -17.0957
8.67 -0.261653 -0.861126 0.30594 -0.0929596 2.80183 -0.732606 -16.9014
8.68 -0.258454 -0.862092 0.33383 -0.100082 2.77578 -0.691285 -16.6886
8.69 -0.254977 -0.863126 0.361446 -0.106775 2.7471 -0.646954 -16.4577
8.7 -0.251226 -0.864225 0.388763 -0.113011 2.71575 -0.599795 -16.2089
8.71 -0.247203 -0.865385 0.415752 -0.118762 2.68167 -0.55 -15.9423
8.72 -0.242912 -0.866599 0.442387 -0.124003 2.64479 -0.497771 -15.6584
8.73 -0.238356 -0.867863 0.468639 -0.12871 2.60507 -0.443325 -15.3575
8.74 -0.23354 -0.869171 0.494479 -0.132863 2.56244 -0.386888 -15.0398
8.75 -0.228468 -0.870518 0.519878 -0.136442 2.51686 -0.328694 -14.7057
8.76 -0.223144 -0.871898 0.544806 -0.139432 2.46829 -0.268988 -14.3555
8.77 -0.217574 -0.873305 0.569233 -0.141818 2.41668 -0.208022 -13.9898
8.78 -0.211761 -0.874733 0.593129 -0.143589 2.36199 -0.146055 -13.6087
8.79 -0.205713 -0.876175 0.616463 -0.144736 2.30422 -0.0833538 -13.2129
8.8 -0.199434 -0.877625 0.639203 -0.145254 2.24333 -0.020187 -12.8026
8.81 -0.192931 -0.879078 0.661319 -0.14514 2.17931 0.043171 -12.3784
8.82 -0.18621 -0.880526 0.682779 -0.144391 2.11218 0.106444 -11.9407
8.83 -0.179278 -0.881963 0.703552 -0.143012 2.04194 0.169353 -11.49
8.84 -0.172141 -0.883384 0.723608 -0.141006 1.96862 0.23162 -11.0268
8.85 -0.164808 -0.884781 0.742914 -0.138383 1.89225 0.292969 -10.5516
8.86 -0.157286 -0.88615 0.761443 -0.135151 1.81287 0.353125 -10.0648
8.87 -0.149582 -0.887483 0.779162 -0.131325 1.73056 0.411816 -9.56708
8.88 -0.141705 -0.888774 0.796044 -0.12692 1.64537 0.468777 -9.05893
8.89 -0.133664 -0.890019 0.81206 -0.121956 1.5574 0.523749 -8.54091
8.9 -0.125467 -0.891212 0.827183 -0.116453 1.46675 0.576479 -8.01358
8.91 -0.117123 -0.892346 0.841387 -0.110435 1.37352 0.626726 -7.47751
8.92 -0.108642 -0.893419 0.854645 -0.103927 1.27783 0.674256 -6.9333
8.93 -0.100034 -0.894423 0.866936 -0.0969594 1.17983 0.718849 -6.38153
8.94 -0.091307 -0.895356 0.878235 -0.089561 1.07967 0.760297 -5.8228
8.95 -0.0824724 -0.896213 0.888522 -0.0817646 0.977487 0.798405 -5.25773
8.96 -0.07354 -0.89699 0.897778 -0.0736046 0.873466 0.832996 -4.68693
8.97 -0.0645203 -0.897684 0.905986 -0.065117 0.767783 0.863904 -4.11102
8.98 -0.0554238 -0.898292 0.913129 -0.0563393 0.660625 0.890985 -3.53062
8.99 -0.0462613 -0.89881 0.919194 -0.0473105 0.552187 0.91411 -2.94638
9 -0.0370436 -0.899237 0.924169 -0.0380706 0.442673 0.933169 -2.35893
9.01 -0.0277816 -0.899571 0.928045 -0.0286609 0.332291 0.948071 -1.76891
9.02 -0.0184864 -0.89981 0.930813 -0.0191233 0.221255 0.958745 -1.17696
9.03 -0.00916903 -0.899953 0.932468 -0.00950031 0.109783 0.96514 -0.583729
9.04 0.000159278 -0.9 0.933008 0.00016512 -0.00190731 0.967226 0.01014
9.05 0.0094874 -0.89995 0.93243 0.00982981 -0.113593 0.964993 0.603998
9.06 0.0188042 -0.899804 0.930737 0.0194506 -0.225055 0.958451 1.1972
9.07 0.0280984 -0.899561 0.927931 0.0289846 -0.336072 0.947631 1.78909
9.08 0.0373591 -0.899224 0.924018 0.0383891 -0.446428 0.932586 2.37904
9.09 0.0465751 -0.898794 0.919005 0.0476224 -0.555908 0.913387 2.96639
9.1 0.0557356 -0.898273 0.912903 0.0566433 -0.664306 0.890125 3.55051
9.11 0.0648296 -0.897662 0.905723 0.0654118 -0.771417 0.862911 4.13076
9.12 0.0738465 -0.896965 0.89748 0.0738888 -0.877047 0.831874 4.7065
9.13 0.0827757 -0.896185 0.888188 0.082037 -0.981007 0.797161 5.27712
9.14 0.0916068 -0.895326 0.877866 0.0898203 -1.08312 0.758936 5.84199
9.15 0.10033 -0.89439 0.866532 0.0972046 -1.18322 0.717377 6.40049
9.16 0.108934 -0.893383 0.854209 0.104157 -1.28114 0.67268 6.95201
9.17 0.117411 -0.892309 0.840917 0.110648 -1.37674 0.625054 7.49595
9.18 0.125749 -0.891172 0.826682 0.116649 -1.46989 0.574718 8.03173
9.19 0.133941 -0.889977 0.811528 0.122135 -1.56045 0.521908 8.55875
9.2 0.141977 -0.888731 0.795482 0.12708 -1.64833 0.466864 9.07645
9.21 0.149848 -0.887438 0.778571 0.131465 -1.73342 0.409839 9.58425
9.22 0.157546 -0.886103 0.760823 0.135271 -1.81563 0.351093 10.0816
9.23 0.165062 -0.884734 0.742268 0.138482 -1.89491 0.290893 10.568
9.24 0.172388 -0.883336 0.722935 0.141085 -1.97117 0.229508 11.0428
9.25 0.179518 -0.881915 0.702855 0.143069 -2.04439 0.167214 11.5056
9.26 0.186443 -0.880477 0.682057 0.144427 -2.11453 0.104288 11.9559
9.27 0.193157 -0.879028 0.660574 0.145154 -2.18155 0.0410076 12.3932
9.28 0.199652 -0.877576 0.638437 0.145247 -2.24546 -0.0223484 12.8169
9.29 0.205923 -0.876125 0.615676 0.144708 -2.30624 -0.0855038 13.2267
9.3 0.211964 -0.874684 0.592322 0.143539 -2.36391 -0.148185 13.622
9.31 0.217768 -0.873257 0.568408 0.141746 -2.41849 -0.210121 14.0025
9.32 0.22333 -0.871851 0.543963 0.13934 -2.47 -0.271048 14.3678
9.33 0.228646 -0.870472 0.519018 0.13633 -2.51847 -0.330707 14.7173
9.34 0.233709 -0.869126 0.493603 0.132731 -2.56394 -0.388845 15.0509
9.35 0.238516 -0.867819 0.467749 0.128559 -2.60647 -0.445218 15.368
9.36 0.243063 -0.866557 0.441484 0.123833 -2.6461 -0.499592 15.6684
9.37 0.247345 -0.865344 0.414836 0.118574 -2.68288 -0.551741 15.9517
9.38 0.251358 -0.864187 0.387835 0.112806 -2.71687 -0.60145 16.2176
9.39 0.2551 -0.86309 0.360508 0.106554 -2.74812 -0.648516 16.4659
9.4 0.258567 -0.862057 0.332882 0.0998453 -2.77671 -0.692746 16.6962
9.41 0.261757 -0.861094 0.304983 0.0927092 -2.80268 -0.733962 16.9083
9.42 0.264666 -0.860205 0.276837 0.0851767 -2.82609 -0.771998 17.102
9.43 0.267293 -0.859392 0.248469 0.0772804 -2.84699 -0.8067 17.277
9.44 0.269635 -0.85866 0.219905 0.0690543 -2.86544 -0.83793 17.4332
9.45 0.27169 -0.858012 0.191169 0.0605337 -2.88149 -0.865564 17.5705
9.46 0.273458 -0.85745 0.162283 0.0517553 -2.89518 -0.889493 17.6885
9.47 0.274936 -0.856977 0.133273 0.0427566 -2.90655 -0.909621 17.7873
9.48 0.276123 -0.856596 0.10416 0.0335758 -2.91563 -0.925869 17.8667
9.49 0.277019 -0.856306 0.0749676 0.0242523 -2.92245 -0.938174 17.9266
9.5 0.277622 -0.856111 0.0457184 0.0148257 -2.92703 -0.946486 17.967
9.51 0.277933 -0.85601 0.0164345 0.00533601 -2.92938 -0.950774 17.9878
9.52 0.277951 -0.856004 -0.0128619 -0.00417634 -2.92952 -0.951021 17.989
9.53 0.277676 -0.856094 -0.0421485 -0.0136709 -2.92743 -0.947225 17.9706
9.54 0.277108 -0.856278 -0.0714031 -0.0231074 -2.92313 -0.939402 17.9326
9.55 0.276248 -0.856555 -0.100604 -0.0324456 -2.91658 -0.927582 17.875
9.56 0.275096 -0.856926 -0.129727 -0.0416459 -2.90778 -0.911811 17.798
9.57 0.273654 -0.857388 -0.158751 -0.0506689 -2.89669 -0.892153 17.7016
