t x y vx vy ax ay theta_deg
6.36 0.053716 -0.697936 0.795483 0.0612237 -0.821091 0.848841 4.40104
6.37 0.0616278 -0.697282 0.786677 0.0695288 -0.939874 0.811397 5.05084
6.38 0.0694456 -0.696547 0.776694 0.0774362 -1.05637 0.769351 5.69357
6.39 0.0771578 -0.695735 0.765558 0.0849013 -1.17033 0.722958 6.32831
6.4 0.084753 -0.69485 0.753296 0.0918818 -1.28153 0.672496 6.95419
6.41 0.0922201 -0.693899 0.739937 0.0983387 -1.38973 0.618269 7.57032
6.42 0.0995482 -0.692885 0.725512 0.104236 -1.49476 0.560601 8.17585
6.43 0.106727 -0.691816 0.710053 0.10954 -1.59643 0.499833 8.76992
6.44 0.113746 -0.690697 0.693595 0.114223 -1.69459 0.436325 9.3517
6.45 0.120596 -0.689534 0.676174 0.118259 -1.78911 0.37045 9.92037
6.46 0.127266 -0.688334 0.657826 0.121626 -1.87987 0.302591 10.4751
6.47 0.133749 -0.687103 0.638589 0.124305 -1.96678 0.233143 11.0152
6.48 0.140035 -0.68585 0.618503 0.126285 -2.04977 0.162505 11.5399
6.49 0.146116 -0.68458 0.597607 0.127553 -2.12879 0.0910806 12.0484
6.5 0.151985 -0.683301 0.575941 0.128105 -2.20382 0.0192763 12.54
6.51 0.157633 -0.68202 0.553544 0.127939 -2.27483 -0.0525035 13.014
6.52 0.163053 -0.680745 0.530457 0.127056 -2.34183 -0.123857 13.4698
6.53 0.16824 -0.679482 0.506721 0.125464 -2.40484 -0.194388 13.9068
6.54 0.173186 -0.678238 0.482374 0.123173 -2.4639 -0.263708 14.3242
6.55 0.177885 -0.677021 0.457456 0.120195 -2.51905 -0.331437 14.7216
6.56 0.182333 -0.675836 0.432006 0.11655 -2.57035 -0.397207 15.0983
6.57 0.186524 -0.674692 0.406061 0.112259 -2.61786 -0.460664 15.4539
6.58 0.190453 -0.673593 0.379661 0.107346 -2.66167 -0.521468 15.7878
6.59 0.194116 -0.672547 0.35284 0.101839 -2.70184 -0.579295 16.0996
6.6 0.197508 -0.671558 0.325636 0.0957709 -2.73847 -0.63384 16.3889
6.61 0.200627 -0.670633 0.298082 0.0891746 -2.77164 -0.684818 16.6551
6.62 0.203469 -0.669776 0.270214 0.0820874 -2.80143 -0.731961 16.8981
6.63 0.206031 -0.668993 0.242065 0.0745489 -2.82793 -0.775026 17.1173
6.64 0.208309 -0.668287 0.213666 0.0666012 -2.85121 -0.81379 17.3126
6.65 0.210303 -0.667662 0.185051 0.0582881 -2.87135 -0.848054 17.4836
6.66 0.21201 -0.667122 0.156249 0.0496557 -2.88843 -0.877644 17.6301
6.67 0.213428 -0.66667 0.127292 0.0407513 -2.90249 -0.902408 17.7519
6.68 0.214555 -0.666308 0.0982094 0.031624 -2.9136 -0.92222 17.8489
6.69 0.215392 -0.666038 0.06903 0.0223238 -2.92179 -0.936981 17.9208
6.7 0.215936 -0.665862 0.0397832 0.0129015 -2.9271 -0.946617 17.9676
6.71 0.216187 -0.66578 0.0104976 0.00340871 -2.92955 -0.951077 17.9893
6.72 0.216146 -0.665794 -0.0187982 -0.00610271 -2.92914 -0.95034 17.9857
6.73 0.215811 -0.665902 -0.0480757 -0.0155808 -2.92589 -0.94441 17.9569
6.74 0.215184 -0.666105 -0.0773064 -0.0249737 -2.91976 -0.933316 17.903
6.75 0.214265 -0.666401 -0.106461 -0.0342301 -2.91075 -0.917115 17.8239
6.76 0.213055 -0.666789 -0.135512 -0.0432993 -2.89881 -0.895888 17.7199
6.77 0.211555 -0.667266 -0.164428 -0.0521315 -2.8839 -0.869743 17.5911
6.78 0.209767 -0.667831 -0.193179 -0.0606782 -2.86596 -0.838813 17.4376
6.79 0.207693 -0.668479 -0.221737 -0.0688923 -2.84493 -0.803254 17.2597
6.8 0.205333 -0.669207 -0.250068 -0.0767284 -2.82075 -0.763251 17.0576
6.81 0.202692 -0.670012 -0.278141 -0.0841432 -2.79333 -0.719007 16.8316
6.82 0.199771 -0.670888 -0.305923 -0.0910952 -2.76259 -0.670751 16.582
6.83 0.196575 -0.671832 -0.333381 -0.0975456 -2.72845 -0.618735 16.3092
6.84 0.193105 -0.672838 -0.36048 -0.103458 -2.69082 -0.563229 16.0135
6.85 0.189366 -0.673899 -0.387186 -0.1088 -2.64963 -0.504527 15.6954
6.86 0.185363 -0.675012 -0.413461 -0.113539 -2.60478 -0.442938 15.3553
6.87 0.181099 -0.676168 -0.439269 -0.11765 -2.5562 -0.37879 14.9937
6.88 0.176579 -0.677362 -0.464572 -0.121108 -2.50382 -0.312428 14.611
6.89 0.171809 -0.678588 -0.489332 -0.123892 -2.44756 -0.244211 14.2079
6.9 0.166794 -0.679838 -0.51351 -0.125987 -2.38739 -0.174509 13.7849
6.91 0.161541 -0.681105 -0.537067 -0.127379 -2.32325 -0.103705 13.3426
6.92 0.156055 -0.682383 -0.559962 -0.128059 -2.25511 -0.03219 12.8815
6.93 0.150344 -0.683664 -0.582156 -0.128021 -2.18297 0.0396377 12.4025
6.94 0.144415 -0.684941 -0.603608 -0.127266 -2.10681 0.111375 11.906
6.95 0.138275 -0.686207 -0.624279 -0.125796 -2.02665 0.182618 11.3928
6.96 0.131932 -0.687455 -0.644128 -0.123617 -1.94254 0.25296 10.8637
6.97 0.125395 -0.688677 -0.663117 -0.120741 -1.85454 0.321998 10.3194
6.98 0.118672 -0.689867 -0.681206 -0.117182 -1.7627 0.389334 9.76061
6.99 0.111774 -0.691019 -0.698358 -0.112961 -1.66714 0.454578 9.18814
7 0.104709 -0.692124 -0.714537 -0.108099 -1.56797 0.517346 8.6028
7.01 0.0974865 -0.693178 -0.729706 -0.102624 -1.46533 0.577272 8.0054
7.02 0.0901179 -0.694175 -0.743832 -0.0965644 -1.35939 0.633999 7.39678
7.03 0.0826134 -0.695108 -0.756883 -0.0899554 -1.25031 0.687191 6.77779
7.04 0.0749839 -0.695972 -0.768829 -0.0828334 -1.13831 0.736529 6.14931
7.05 0.0672406 -0.696763 -0.77964 -0.0752386 -1.02361 0.781718 5.51222
7.06 0.059395 -0.697476 -0.789293 -0.0672138 -0.906436 0.822484 4.8674
7.07 0.0514587 -0.698106 -0.797762 -0.0588045 -0.787054 0.858582 4.21575
7.08 0.0434437 -0.698651 -0.805027 -0.0500585 -0.66573 0.889791 3.5582
7.09 0.0353622 -0.699106 -0.811071 -0.0410256 -0.54275 0.915921 2.89567
7.1 0.0272264 -0.69947 -0.815878 -0.0317575 -0.418409 0.936813 2.22908
7.11 0.0190488 -0.699741 -0.819436 -0.0223072 -0.293013 0.952339 1.55936
7.12 0.0108419 -0.699916 -0.821736 -0.0127289 -0.166874 0.962404 0.887458
7.13 0.00261833 -0.699995 -0.822772 -0.00307757 -0.0403112 0.966945 0.214313
7.14 -0.00560929 -0.699978 -0.822541 0.00659146 0.0863542 0.965936 -0.459132
7.15 -0.0138283 -0.699863 -0.821045 0.0162227 0.2128 0.959381 -1.13193
7.16 -0.022026 -0.699653 -0.818287 0.0257607 0.338705 0.947322 -1.80315
7.17 -0.0301898 -0.699349 -0.814274 0.035151 0.463754 0.929833 -2.47184
7.18 -0.0383073 -0.698951 -0.809016 0.0443396 0.587635 0.907019 -3.13706
7.19 -0.0463661 -0.698463 -0.802526 0.0532741 0.710047 0.879022 -3.79789
7.2 -0.0543538 -0.697887 -0.794821 0.0619034 0.830697 0.846013 -4.4534
7.21 -0.0622585 -0.697226 -0.785919 0.0701783 0.949306 0.808191 -5.10267
7.22 -0.0700683 -0.696484 -0.775843 0.0780519 1.06561 0.765787 -5.74479
7.23 -0.0777715 -0.695666 -0.764615 0.0854796 1.17936 0.719056 -6.37885
7.24 -0.0853568 -0.694776 -0.752265 0.0924196 1.29032 0.668281 -7.00398
7.25 -0.0928131 -0.69382 -0.738819 0.0988328 1.39828 0.613766 -7.6193
7.26 -0.10013 -0.692802 -0.72431 0.104683 1.50304 0.555836 -8.22393
7.27 -0.107296 -0.691728 -0.70877 0.109939 1.60443 0.494836 -8.81705
7.28 -0.114302 -0.690605 -0.692233 0.114571 1.70231 0.431124 -9.39781
7.29 -0.121137 -0.689439 -0.674736 0.118554 1.79653 0.365075 -9.9654
7.3 -0.127793 -0.688236 -0.656315 0.121866 1.88698 0.297074 -10.519
7.31 -0.134261 -0.687004 -0.637009 0.12449 1.97358 0.227515 -11.0579
7.32 -0.140531 -0.685749 -0.616856 0.126413 2.05626 0.156799 -11.5813
7.33 -0.146595 -0.684478 -0.595897 0.127624 2.13496 0.0853298 -12.0885
7.34 -0.152446 -0.683198 -0.574171 0.128118 2.20966 0.0135126 -12.5787
7.35 -0.158076 -0.681918 -0.551717 0.127894 2.28035 -0.0582478 -13.0513
7.36 -0.163478 -0.680643 -0.528577 0.126955 2.34703 -0.12955 -13.5056
7.37 -0.168646 -0.679381 -0.50479 0.125306 2.40972 -0.199998 -13.941
7.38 -0.173572 -0.678139 -0.480396 0.122959 2.46847 -0.269204 -14.3568
7.39 -0.178252 -0.676924 -0.455433 0.119927 2.52331 -0.336789 -14.7526
7.4 -0.182679 -0.675743 -0.429942 0.11623 2.5743 -0.402387 -15.1276
7.41 -0.186849 -0.674602 -0.40396 0.111887 2.62151 -0.465643 -15.4815
7.42 -0.190757 -0.673507 -0.377524 0.106926 2.66502 -0.52622 -15.8136
7.43 -0.194398 -0.672465 -0.350672 0.101373 2.70491 -0.583795 -16.1236
7.44 -0.197769 -0.671482 -0.323438 0.0952608 2.74126 -0.638065 -16.4111
7.45 -0.200865 -0.670562 -0.295858 0.0886237 2.77415 -0.688744 -16.6755
7.46 -0.203685 -0.669711 -0.267966 0.0814988 2.80368 -0.735569 -16.9165
7.47 -0.206224 -0.668933 -0.239795 0.073926 2.82991 -0.778297 -17.1339
7.48 -0.20848 -0.668234 -0.211379 0.0659473 2.85294 -0.816707 -17.3272
7.49 -0.210451 -0.667616 -0.182747 0.0576069 2.87284 -0.850602 -17.4963
7.5 -0.212134 -0.667083 -0.153932 0.0489509 2.88967 -0.87981 -17.6408
7.51 -0.213529 -0.666637 -0.124964 0.0400268 2.90349 -0.904181 -17.7606
7.52 -0.214633 -0.666283 -0.0958721 0.0308838 2.91436 -0.923592 -17.8556
7.53 -0.215446 -0.66602 -0.0666863 0.0215718 2.92232 -0.937944 -17.9255
7.54 -0.215967 -0.665852 -0.0374353 0.012142 2.9274 -0.947166 -17.9703
7.55 -0.216195 -0.665778 -0.0081478 0.00264579 2.92962 -0.95121 -17.9899
7.56 -0.21613 -0.665799 0.0211476 -0.00686487 2.92899 -0.950056 -17.9843
7.57 -0.215772 -0.665915 0.0504224 -0.016338 2.9255 -0.94371 -17.9535
7.58 -0.215121 -0.666125 0.079648 -0.0257219 2.91915 -0.932204 -17.8976
7.59 -0.214179 -0.666429 0.108796 -0.0349651 2.9099 -0.915597 -17.8165
7.6 -0.212946 -0.666824 0.137836 -0.0440171 2.89772 -0.893971 -17.7105
7.61 -0.211423 -0.667308 0.16674 -0.0528282 2.88257 -0.867437 -17.5797
7.62 -0.209611 -0.66788 0.195478 -0.0613499 2.86439 -0.836129 -17.4243
7.63 -0.207514 -0.668534 0.224018 -0.0695353 2.84311 -0.800207 -17.2444
7.64 -0.205132 -0.669269 0.252329 -0.0773393 2.81867 -0.759855 -17.0404
7.65 -0.202468 -0.67008 0.28038 -0.0847184 2.79099 -0.715281 -16.8125
7.66 -0.199525 -0.670962 0.308138 -0.0916316 2.75998 -0.666714 -16.561
7.67 -0.196306 -0.671911 0.335568 -0.0980402 2.72556 -0.614408 -16.2863
7.68 -0.192815 -0.672921 0.362637 -0.103908 2.68765 -0.558635 -15.9888
7.69 -0.189055 -0.673987 0.38931 -0.109202 2.64617 -0.499689 -15.6689
7.7 -0.18503 -0.675103 0.415549 -0.113892 2.60102 -0.437882 -15.3271
7.71 -0.180746 -0.676263 0.441318 -0.117952 2.55214 -0.373544 -14.9638
7.72 -0.176206 -0.67746 0.466579 -0.121356 2.49945 -0.30702 -14.5795
7.73 -0.171416 -0.678687 0.491294 -0.124086 2.44288 -0.23867 -14.1747
7.74 -0.166382 -0.679939 0.515423 -0.126125 2.38239 -0.168865 -13.7501
7.75 -0.161109 -0.681208 0.538928 -0.12746 2.31793 -0.0979897 -13.3063
7.76 -0.155605 -0.682486 0.561769 -0.128082 2.24948 -0.0264349 -12.8438
7.77 -0.149876 -0.683767 0.583904 -0.127987 2.17701 0.0454004 -12.3633
7.78 -0.14393 -0.685043 0.605295 -0.127174 2.10052 0.117113 -11.8654
7.79 -0.137773 -0.686308 0.625902 -0.125647 2.02005 0.188299 -11.351
7.8 -0.131414 -0.687554 0.645683 -0.123412 1.93563 0.258551 -10.8206
7.81 -0.124862 -0.688774 0.664601 -0.12048 1.84731 0.327467 -10.2751
7.82 -0.118125 -0.689961 0.682617 -0.116868 1.75517 0.39465 -9.71519
7.83 -0.111213 -0.691109 0.699692 -0.112594 1.65932 0.459709 -9.14166
7.84 -0.104135 -0.692211 0.715791 -0.107682 1.55986 0.522263 -8.55531
7.85 -0.0969007 -0.693261 0.730878 -0.102159 1.45695 0.581944 -7.95698
7.86 -0.0895208 -0.694252 0.744919 -0.0960541 1.35075 0.6384 -7.3475
7.87 -0.0820059 -0.69518 0.757883 -0.0894025 1.24143 0.691294 -6.72772
7.88 -0.0743669 -0.696038 0.769738 -0.0822411 1.12921 0.740311 -6.09852
7.89 -0.0666149 -0.696823 0.780458 -0.0746102 1.0143 0.785154 -5.46077
7.9 -0.0587616 -0.697529 0.790016 -0.0665529 0.896939 0.825555 -4.81537
7.91 -0.0508186 -0.698153 0.798389 -0.0581148 0.77739 0.861268 -4.16322
7.92 -0.0427978 -0.69869 0.805557 -0.0493439 0.655923 0.892076 -3.50523
7.93 -0.0347115 -0.699139 0.811502 -0.0402902 0.532823 0.917792 -2.84234
7.94 -0.0265719 -0.699495 0.816209 -0.0310055 0.408386 0.938258 -2.17546
7.95 -0.0183915 -0.699758 0.819667 -0.021543 0.282918 0.953349 -1.50553
7.96 -0.0101828 -0.699926 0.821865 -0.0119568 0.156734 0.962973 -0.833499
7.97 -0.00195837 -0.699997 0.8228 -0.00230193 0.0301509 0.967069 -0.160295
7.98 0.00626902 -0.699972 0.822468 0.00736611 -0.0965087 0.965614 0.513133
7.99 0.0144868 -0.69985 0.820871 0.0169919 -0.222923 0.958616 1.18584
8 0.0226822 -0.699632 0.818011 0.0265201 -0.348771 0.946119 1.85689
8.01 0.0308428 -0.69932 0.813898 0.0358962 -0.473738 0.928197 2.52534
8.02 0.038956 -0.698915 0.808541 0.0450663 -0.597512 0.904963 3.19024
8.03 0.0470095 -0.69842 0.801953 0.0539782 -0.719793 0.876557 3.85068
8.04 0.0549911 -0.697837 0.794151 0.0625808 -0.840289 0.843154 4.50572
8.05 0.0628886 -0.697169 0.785154 0.0708253 -0.958723 0.804955 5.15445
8.06 0.0706902 -0.696421 0.774984 0.0786647 -1.07483 0.762194 5.79595
8.07 0.0783844 -0.695598 0.763666 0.0860548 -1.18836 0.715129 6.42934
8.08 0.0859598 -0.694702 0.751226 0.0929539 -1.29909 0.664043 7.05371
8.09 0.0934053 -0.69374 0.737694 0.0993233 -1.4068 0.609241 7.6682
8.1 0.10071 -0.692717 0.723101 0.105127 -1.5113 0.551052 8.27194
8.11 0.107864 -0.69164 0.707479 0.110334 -1.61242 0.48982 8.8641
8.12 0.114856 -0.690513 0.690864 0.114915 -1.71 0.425907 9.44383
8.13 0.121678 -0.689344 0.673292 0.118845 -1.80392 0.359687 10.0103
8.14 0.128319 -0.688138 0.654798 0.122102 -1.89407 0.291547 10.5628
8.15 0.134771 -0.686904 0.635423 0.12467 -1.98036 0.221881 11.1005
8.16 0.141025 -0.685647 0.615204 0.126536 -2.06272 0.151089 11.6226
8.17 0.147072 -0.684375 0.594182 0.12769 -2.1411 0.0795768 12.1284
8.18 0.152906 -0.683096 0.572396 0.128127 -2.21548 0.00774923 12.6172
8.19 0.158518 -0.681815 0.549886 0.127845 -2.28585 -0.0639891 13.0884
8.2 0.163901 -0.680541 0.526692 0.126848 -2.35221 -0.135237 13.5412
8.21 0.16905 -0.679281 0.502855 0.125143 -2.41458 -0.2056 13.9751
8.22 0.173956 -0.678041 0.478414 0.122741 -2.47301 -0.27469 14.3893
8.23 0.178616 -0.676828 0.453408 0.119655 -2.52754 -0.342129 14.7834
8.24 0.183023 -0.67565 0.427876 0.115905 -2.57822 -0.407552 15.1568
8.25 0.187172 -0.674512 0.401856 0.111512 -2.62514 -0.470605 15.5089
8.26 0.191058 -0.673422 0.375385 0.106502 -2.66836 -0.530953 15.8393
8.27 0.194678 -0.672384 0.348501 0.100903 -2.70796 -0.588274 16.1475
8.28 0.198027 -0.671405 0.321238 0.0947474 -2.74402 -0.642266 16.4331
8.29 0.201102 -0.670491 0.293632 0.0880697 -2.77664 -0.692645 16.6957
8.3 0.203899 -0.669646 0.265716 0.0809074 -2.8059 -0.73915 16.9348
8.31 0.206415 -0.668874 0.237525 0.0733004 -2.83188 -0.781539 17.1503
8.32 0.208649 -0.668181 0.20909 0.065291 -2.85465 -0.819594 17.3417
8.33 0.210596 -0.66757 0.180442 0.0569236 -2.8743 -0.85312 17.5088
8.34 0.212257 -0.667044 0.151614 0.0482443 -2.89088 -0.881945 17.6513
8.35 0.213628 -0.666606 0.122635 0.0393009 -2.90447 -0.905922 17.7692
8.36 0.214709 -0.666258 0.0935342 0.0301424 -2.91511 -0.924931 17.8621
8.37 0.215498 -0.666003 0.0643421 0.0208191 -2.92283 -0.938874 17.93
8.38 0.215996 -0.665842 0.0350871 0.0113821 -2.92768 -0.947681 17.9728
8.39 0.2162 -0.665776 0.00579793 0.00188279 -2.92967 -0.951309 17.9904
8.4 0.216112 -0.665805 -0.0234969 -0.00762678 -2.92881 -0.949738 17.9828
8.41 0.21573 -0.665928 -0.0527688 -0.0170947 -2.9251 -0.942977 17.95
8.42 0.215056 -0.666146 -0.0819892 -0.0264691 -2.91851 -0.93106 17.892
8.43 0.214091 -0.666457 -0.111129 -0.0356989 -2.90903 -0.914046 17.8089
8.44 0.212834 -0.66686 -0.14016 -0.0447333 -2.89662 -0.892022 17.7009
8.45 0.211288 -0.667351 -0.169052 -0.053523 -2.88123 -0.8651 17.5682
8.46 0.209454 -0.667929 -0.197774 -0.0620195 -2.8628 -0.833416 17.4107
8.47 0.207333 -0.66859 -0.226297 -0.070176 -2.84127 -0.797131 17.2289
8.48 0.204929 -0.669331 -0.254589 -0.0779474 -2.81657 -0.756433 17.023
8.49 0.202242 -0.670148 -0.282618 -0.0852906 -2.78862 -0.711529 16.7932
8.5 0.199277 -0.671035 -0.310351 -0.0921647 -2.75734 -0.662653 16.5398
8.51 0.196036 -0.671989 -0.337753 -0.0985313 -2.72265 -0.610058 16.2633
8.52 0.192523 -0.673004 -0.364792 -0.104354 -2.68446 -0.55402 15.964
8.53 0.188742 -0.674075 -0.391431 -0.109601 -2.64268 -0.494833 15.6423
8.54 0.184696 -0.675194 -0.417633 -0.114242 -2.59724 -0.432811 15.2987
8.55 0.180391 -0.676357 -0.443363 -0.118249 -2.54805 -0.368284 14.9337
8.56 0.175831 -0.677557 -0.468582 -0.1216 -2.49505 -0.3016 14.5477
8.57 0.171021 -0.678787 -0.493251 -0.124275 -2.43818 -0.233119 14.1414
8.58 0.165968 -0.68004 -0.517332 -0.126258 -2.37737 -0.163215 13.7152
8.59 0.160676 -0.68131 -0.540785 -0.127536 -2.31259 -0.0922701 13.2699
8.6 0.155154 -0.682589 -0.563571 -0.128101 -2.24381 -0.0206781 12.8059
8.61 0.149407 -0.683869 -0.585648 -0.127949 -2.17102 0.0511624 12.324
8.62 0.143444 -0.685145 -0.606978 -0.127078 -2.09422 0.122848 11.8248
8.63 0.13727 -0.686409 -0.627519 -0.125494 -2.01343 0.193973 11.309
8.64 0.130896 -0.687653 -0.647233 -0.123202 -1.92869 0.264133 10.7774
8.65 0.124329 -0.68887 -0.66608 -0.120215 -1.84006 0.332925 10.2307
8.66 0.117577 -0.690055 -0.684021 -0.116549 -1.74762 0.399952 9.66968
8.67 0.110651 -0.691199 -0.70102 -0.112224 -1.65147 0.464823 9.09509
8.68 0.10356 -0.692297 -0.717039 -0.107261 -1.55174 0.527161 8.50775
8.69 0.096314 -0.693342 -0.732043 -0.10169 -1.44855 0.586596 7.90849
8.7 0.0889229 -0.694329 -0.745999 -0.0955403 -1.34209 0.642779 7.29816
8.71 0.0813976 -0.695251 -0.758875 -0.0888464 -1.23254 0.695373 6.67759
8.72 0.0737491 -0.696104 -0.77064 -0.0816458 -1.12009 0.744065 6.04767
8.73 0.0659886 -0.696883 -0.781268 -0.0739791 -1.00497 0.788562 5.40927
8.74 0.0581276 -0.697582 -0.790732 -0.0658895 -0.887427 0.828596 4.76329
8.75 0.0501779 -0.698199 -0.799009 -0.0574229 -0.767715 0.863923 4.11064
8.76 0.0421515 -0.69873 -0.806079 -0.0486274 -0.646106 0.894329 3.45223
8.77 0.0340604 -0.699171 -0.811926 -0.0395533 -0.522887 0.919629 2.78898
8.78 0.0259171 -0.69952 -0.816533 -0.0302524 -0.398356 0.939668 2.12183
8.79 0.0177339 -0.699775 -0.819889 -0.0207779 -0.272819 0.954324 1.4517
8.8 0.00952349 -0.699935 -0.821987 -0.0111841 -0.146591 0.963506 0.779532
8.81 0.0012984 -0.699999 -0.82282 -0.00152621 -0.0199901 0.967158 0.106275
8.82 -0.00692869 -0.699966 -0.822387 0.00814049 0.106662 0.965257 -0.56713
8.83 -0.0151451 -0.699836 -0.820688 0.0177605 0.233042 0.957816 -1.23974
8.84 -0.0233382 -0.699611 -0.817728 0.0272785 0.358832 0.94488 -1.91062
8.85 -0.0314955 -0.699291 -0.813514 0.03664 0.483714 0.926528 -2.57881
8.86 -0.0396044 -0.698879 -0.808057 0.0457914 0.607379 0.902873 -3.24339
8.87 -0.0476525 -0.698376 -0.801372 0.0546803 0.729527 0.87406 -3.90343
8.88 -0.0556278 -0.697786 -0.793473 0.063256 0.849868 0.840264 -4.558
8.89 -0.063518 -0.697112 -0.784381 0.0714696 0.968125 0.801691 -5.20618
8.9 -0.0713115 -0.696358 -0.774118 0.0792746 1.08403 0.758574 -5.84707
8.91 -0.0789966 -0.695528 -0.762709 0.0866268 1.19735 0.711176 -6.47976
8.92 -0.0865619 -0.694627 -0.750181 0.0934848 1.30784 0.65978 -7.10337
8.93 -0.0939965 -0.69366 -0.736562 0.0998101 1.4153 0.604694 -7.71703
8.94 -0.10129 -0.692633 -0.721885 0.105567 1.51954 0.546248 -8.31988
8.95 -0.108431 -0.691551 -0.706183 0.110725 1.62038 0.484788 -8.91107
8.96 -0.11541 -0.690421 -0.68949 0.115254 1.71767 0.420676 -9.48977
8.97 -0.122217 -0.689248 -0.671842 0.119131 1.81129 0.354287 -10.0552
8.98 -0.128844 -0.68804 -0.653276 0.122334 1.90113 0.28601 -10.6065
8.99 -0.13528 -0.686804 -0.633832 0.124846 1.98711 0.216239 -11.1429
9 -0.141518 -0.685546 -0.613547 0.126655 2.06915 0.145374 -11.6638
9.01 -0.147548 -0.684273 -0.592462 0.127751 2.14721 0.0738218 -12.1683
9.02 -0.153364 -0.682993 -0.570616 0.12813 2.22127 0.00198646 -12.6557
9.03 -0.158958 -0.681713 -0.54805 0.127792 2.29132 -0.0697273 -13.1254
9.04 -0.164323 -0.68044 -0.524803 0.126738 2.35736 -0.140919 -13.5767
9.05 -0.169452 -0.67918 -0.500916 0.124976 2.41941 -0.211194 -14.009
9.06 -0.174339 -0.677942 -0.476428 0.122518 2.47753 -0.280165 -14.4217
9.07 -0.178979 -0.676732 -0.451379 0.119378 2.53174 -0.347456 -14.8141
9.08 -0.183365 -0.675557 -0.425806 0.115576 2.58212 -0.412701 -15.1858
9.09 -0.187493 -0.674423 -0.399749 0.111132 2.62874 -0.47555 -15.5362
9.1 -0.191359 -0.673336 -0.373244 0.106074 2.67166 -0.535666 -15.8649
9.11 -0.194957 -0.672303 -0.346328 0.100429 2.71098 -0.592731 -16.1713
9.12 -0.198284 -0.67133 -0.319036 0.0942305 2.74677 -0.646444 -16.455
9.13 -0.201336 -0.67042 -0.291404 0.0875126 2.77911 -0.696522 -16.7157
9.14 -0.204111 -0.669581 -0.263465 0.0803131 2.8081 -0.742705 -16.953
9.15 -0.206605 -0.668816 -0.235253 0.0726722 2.83382 -0.784754 -17.1665
9.16 -0.208815 -0.668129 -0.206799 0.0646325 2.85634 -0.822453 -17.356
9.17 -0.21074 -0.667524 -0.178136 0.0562383 2.87574 -0.855608 -17.5211
9.18 -0.212377 -0.667005 -0.149295 0.047536 2.89208 -0.884049 -17.6617
9.19 -0.213726 -0.666574 -0.120304 0.0385735 2.90543 -0.907632 -17.7776
9.2 -0.214783 -0.666234 -0.0911957 0.0294 2.91583 -0.926237 -17.8685
9.21 -0.215549 -0.665987 -0.0619975 0.0200657 2.92333 -0.939771 -17.9344
9.22 -0.216023 -0.665833 -0.0327387 0.0106217 2.92795 -0.948164 -17.9751
9.23 -0.216204 -0.665775 -0.00344803 0.00111971 2.92971 -0.951375 -17.9907
9.24 -0.216092 -0.665811 0.025846 -0.00838843 2.92862 -0.949387 -17.9811
9.25 -0.215687 -0.665942 0.0551148 -0.0178507 2.92467 -0.942211 -17.9462
9.26 -0.21499 -0.666168 0.0843299 -0.0272155 2.91786 -0.929882 -17.8862
9.27 -0.214001 -0.666486 0.113462 -0.0364314 2.90814 -0.912463 -17.8012
9.28 -0.212721 -0.666896 0.142483 -0.045448 2.89549 -0.890042 -17.6912
9.29 -0.211151 -0.667394 0.171362 -0.0542159 2.87986 -0.862732 -17.5564
9.3 -0.209294 -0.667979 0.20007 -0.0626869 2.86119 -0.830673 -17.3971
9.31 -0.207151 -0.668647 0.228576 -0.0708141 2.83941 -0.794027 -17.2133
9.32 -0.204723 -0.669394 0.256848 -0.0785527 2.81445 -0.752983 -17.0054
9.33 -0.202015 -0.670216 0.284854 -0.0858598 2.78624 -0.707752 -16.7737
9.34 -0.199027 -0.67111 0.312561 -0.0926946 2.75469 -0.658568 -16.5185
9.35 -0.195765 -0.672069 0.339936 -0.0990188 2.71972 -0.605687 -16.2401
9.36 -0.19223 -0.673088 0.366944 -0.104797 2.68124 -0.549385 -15.939
9.37 -0.188427 -0.674163 0.393549 -0.109996 2.63917 -0.489958 -15.6156
9.38 -0.18436 -0.675286 0.419715 -0.114587 2.59343 -0.427723 -15.2702
9.39 -0.180034 -0.676452 0.445405 -0.118542 2.54394 -0.363011 -14.9035
9.4 -0.175454 -0.677655 0.470581 -0.12184 2.49064 -0.296169 -14.5159
9.41 -0.170625 -0.678887 0.495205 -0.12446 2.43345 -0.22756 -14.1079
9.42 -0.165552 -0.680142 0.519237 -0.126386 2.37232 -0.157557 -13.6802
9.43 -0.160242 -0.681412 0.542638 -0.127608 2.30722 -0.0865463 -13.2333
9.44 -0.154701 -0.682691 0.565368 -0.128115 2.23812 -0.0149196 -12.7679
9.45 -0.148937 -0.683972 0.587387 -0.127905 2.16501 0.0569234 -12.2846
9.46 -0.142956 -0.685247 0.608655 -0.126977 2.08788 0.128579 -11.784
9.47 -0.136766 -0.686509 0.629131 -0.125336 2.00677 0.199642 -11.267
9.48 -0.130376 -0.687751 0.648777 -0.122988 1.92172 0.269707 -10.7341
9.49 -0.123794 -0.688967 0.667553 -0.119946 1.83278 0.338372 -10.1862
9.5 -0.117028 -0.690148 0.68542 -0.116226 1.74004 0.40524 -9.62408
9.51 -0.110089 -0.691289 0.702341 -0.111849 1.6436 0.469922 -9.04844
9.52 -0.102985 -0.692383 0.71828 -0.106837 1.54358 0.53204 -8.46011
9.53 -0.0957263 -0.693424 0.733202 -0.101218 1.44013 0.591227 -7.85994
