t x y vx vy ax ay theta_deg
9.48 -0.0638925 -0.495901 0.629681 -0.0811289 1.34972 0.638924 -7.34162
9.49 -0.0575304 -0.496679 0.642533 -0.0744246 1.22002 0.701055 -6.60713
9.5 -0.0510463 -0.497387 0.654068 -0.0671262 1.0863 0.757676 -5.85968
9.51 -0.0444535 -0.49802 0.664247 -0.0592911 0.948954 0.808311 -5.10074
9.52 -0.037766 -0.498572 0.673036 -0.0509813 0.808377 0.85253 -4.33179
9.53 -0.0309976 -0.499038 0.680405 -0.0422631 0.665015 0.889959 -3.55434
9.54 -0.0241627 -0.499416 0.686329 -0.0332059 0.519336 0.920277 -2.76992
9.55 -0.0172759 -0.499701 0.690786 -0.0238821 0.371832 0.943226 -1.98006
9.56 -0.0103519 -0.499893 0.693761 -0.0143666 0.223014 0.958609 -1.18633
9.57 -0.00340564 -0.499988 0.695243 -0.0047356 0.0734025 0.966294 -0.39026
9.58 0.00354797 -0.499987 0.695228 0.00493342 -0.0764699 0.966214 0.406571
9.59 0.0104939 -0.49989 0.693715 0.0145628 -0.22607 0.958371 1.2026
9.6 0.0174173 -0.499697 0.690709 0.0240752 -0.374867 0.942832 1.99628
9.61 0.0243032 -0.499409 0.686222 0.0333942 -0.522338 0.91973 2.78604
9.62 0.0311368 -0.49903 0.680269 0.0424452 -0.667975 0.889263 3.57033
9.63 0.0379037 -0.498561 0.67287 0.0511558 -0.811285 0.851692 4.34762
9.64 0.0445895 -0.498008 0.664052 0.0594564 -0.9518 0.807337 5.11638
9.65 0.0511801 -0.497374 0.653845 0.0672812 -1.08908 0.756576 5.8751
9.66 0.0576619 -0.496664 0.642283 0.074568 -1.22272 0.699837 6.6223
9.67 0.0640214 -0.495884 0.629404 0.0812596 -1.35233 0.637598 7.35651
9.68 0.0702457 -0.495041 0.615251 0.0873034 -1.47758 0.57038 8.07629
9.69 0.0763223 -0.494141 0.599868 0.0926524 -1.59818 0.498743 8.78022
9.7 0.0822392 -0.49319 0.583304 0.0972655 -1.71386 0.423279 9.46693
9.71 0.0879846 -0.492198 0.565608 0.101107 -1.8244 0.344609 10.1351
9.72 0.0935477 -0.491171 0.546833 0.104149 -1.92964 0.263372 10.7833
9.73 0.0989179 -0.490118 0.527033 0.106368 -2.02942 0.180226 11.4104
9.74 0.104085 -0.489046 0.506263 0.107749 -2.12367 0.0958393 12.0151
9.75 0.10904 -0.487965 0.484579 0.108283 -2.21232 0.0108822 12.5963
9.76 0.113774 -0.486883 0.462036 0.107967 -2.29535 -0.0739748 13.1527
9.77 0.118278 -0.485809 0.43869 0.106806 -2.37278 -0.158068 13.6834
9.78 0.122545 -0.48475 0.414599 0.104811 -2.44464 -0.240746 14.1872
9.79 0.126568 -0.483715 0.389816 0.101998 -2.51101 -0.321372 14.6631
9.8 0.130339 -0.482713 0.364396 0.0983923 -2.57197 -0.399333 15.1103
9.81 0.133854 -0.48175 0.338394 0.0940225 -2.62764 -0.47404 15.5279
9.82 0.137105 -0.480835 0.311861 0.0889242 -2.67814 -0.544934 15.915
9.83 0.140089 -0.479974 0.284848 0.0831382 -2.72361 -0.611488 16.2709
9.84 0.142801 -0.479174 0.257405 0.0767105 -2.76418 -0.673211 16.5948
9.85 0.145236 -0.478442 0.22958 0.0696916 -2.79999 -0.729652 16.8862
9.86 0.147392 -0.477782 0.201421 0.0621365 -2.83119 -0.780401 17.1445
9.87 0.149264 -0.477201 0.172971 0.0541038 -2.8579 -0.825092 17.3692
9.88 0.15085 -0.476701 0.144277 0.0456559 -2.88025 -0.863403 17.5598
9.89 0.152149 -0.476289 0.115381 0.0368579 -2.89834 -0.89506 17.7159
9.9 0.153157 -0.475965 0.0863242 0.0277776 -2.91227 -0.91984 17.8373
9.91 0.153875 -0.475734 0.057149 0.0184847 -2.92211 -0.937565 17.9236
9.92 0.1543 -0.475596 0.0278955 0.00905026 -2.92792 -0.948111 17.9749
9.93 0.154432 -0.475553 -0.00139609 -0.000453371 -2.92972 -0.951403 17.9908
9.94 0.154272 -0.475605 -0.0306857 -0.00995353 -2.92754 -0.947417 17.9715
9.95 0.153819 -0.475752 -0.0599335 -0.0193776 -2.92135 -0.936183 17.9169
9.96 0.153074 -0.475992 -0.0890992 -0.0286533 -2.91112 -0.91778 17.8272
9.97 0.152037 -0.476324 -0.118142 -0.0377097 -2.8968 -0.892336 17.7025
9.98 0.150711 -0.476745 -0.147021 -0.0464772 -2.8783 -0.860034 17.5431
9.99 0.149098 -0.477252 -0.175694 -0.0548883 -2.85554 -0.821103 17.3492
10 0.147198 -0.477842 -0.204118 -0.062878 -2.82841 -0.775821 17.1214
10.01 0.145016 -0.478508 -0.232247 -0.0703846 -2.79678 -0.724513 16.8599
10.02 0.142554 -0.479248 -0.260038 -0.0773494 -2.76052 -0.66755 16.5654
10.03 0.139817 -0.480053 -0.287442 -0.0837181 -2.71949 -0.605346 16.2383
10.04 0.136807 -0.48092 -0.314411 -0.0894404 -2.67355 -0.538357 15.8794
10.05 0.13353 -0.48184 -0.340896 -0.0944709 -2.62256 -0.467076 15.4894
10.06 0.129991 -0.482807 -0.366845 -0.0987694 -2.56639 -0.392034 15.069
10.07 0.126195 -0.483813 -0.392206 -0.102301 -2.50492 -0.313793 14.619
10.08 0.122149 -0.48485 -0.416925 -0.105037 -2.43803 -0.232945 14.1403
10.09 0.117859 -0.485911 -0.440948 -0.106953 -2.36564 -0.150104 13.6339
10.1 0.113332 -0.486986 -0.46422 -0.108034 -2.28768 -0.0659101 13.1008
10.11 0.108577 -0.488069 -0.486683 -0.108269 -2.20411 0.0189852 12.542
10.12 0.103602 -0.489149 -0.508283 -0.107654 -2.11493 0.103917 11.9585
10.13 0.0984147 -0.490219 -0.528963 -0.106193 -2.02015 0.188215 11.3516
10.14 0.0930257 -0.49127 -0.548668 -0.103894 -1.91984 0.271207 10.7224
10.15 0.0874448 -0.492294 -0.567342 -0.100775 -1.81409 0.352227 10.0722
10.16 0.0816825 -0.493283 -0.584932 -0.0968586 -1.70305 0.43062 9.40226
10.17 0.0757499 -0.494229 -0.601386 -0.0921738 -1.5869 0.505745 8.71385
10.18 0.0696587 -0.495124 -0.616653 -0.0867566 -1.46584 0.576986 8.00835
10.19 0.063421 -0.495961 -0.630687 -0.080649 -1.34016 0.643752 7.28714
10.2 0.0570492 -0.496735 -0.643442 -0.0738983 -1.21015 0.705489 6.55163
10.21 0.0505565 -0.497437 -0.654877 -0.0665577 -1.07615 0.761678 5.80327
10.22 0.0439562 -0.498064 -0.664953 -0.0586849 -0.938541 0.811847 5.04352
10.23 0.0372621 -0.49861 -0.673637 -0.0503422 -0.79774 0.855571 4.27388
10.24 0.0304882 -0.49907 -0.680899 -0.0415962 -0.654187 0.892477 3.49586
10.25 0.0236489 -0.49944 -0.686713 -0.0325165 -0.508355 0.922253 2.71098
10.26 0.0167588 -0.499719 -0.69106 -0.0231758 -0.360735 0.944641 1.92078
10.27 0.00983269 -0.499903 -0.693924 -0.0136489 -0.211839 0.959452 1.12682
10.28 0.00288535 -0.499992 -0.695294 -0.0040124 -0.0621896 0.966557 0.330639
10.29 -0.0040682 -0.499983 -0.695167 0.00565635 0.0876809 0.965896 -0.466187
10.3 -0.011013 -0.499879 -0.693542 0.0152796 0.237239 0.957474 -1.2621
10.31 -0.0179341 -0.499678 -0.690425 0.0247802 0.385955 0.941363 -2.05553
10.32 -0.0248165 -0.499384 -0.685827 0.0340817 0.533306 0.917702 -2.84494
10.33 -0.0316457 -0.498998 -0.679765 0.0431097 0.678785 0.886694 -3.62876
10.34 -0.038407 -0.498523 -0.672259 0.051792 0.821902 0.848603 -4.40546
10.35 -0.0450862 -0.497963 -0.663336 0.0600593 0.96219 0.803755 -5.17352
10.36 -0.0516691 -0.497323 -0.653026 0.0678458 1.09921 0.752531 -5.93144
10.37 -0.0581422 -0.496608 -0.641364 0.0750901 1.23256 0.695363 -6.67771
10.38 -0.064492 -0.495823 -0.628389 0.0817349 1.36186 0.632733 -7.41089
10.39 -0.0707057 -0.494975 -0.614142 0.0877283 1.48677 0.565165 -8.12953
10.4 -0.0767708 -0.494071 -0.598669 0.0930236 1.60701 0.493221 -8.83222
10.41 -0.0826752 -0.493117 -0.582018 0.0975801 1.72231 0.417495 -9.51759
10.42 -0.0884074 -0.492122 -0.56424 0.101363 1.83246 0.33861 -10.1843
10.43 -0.0939564 -0.491093 -0.545386 0.104344 1.93729 0.257208 -10.831
10.44 -0.0993117 -0.490038 -0.525512 0.106501 2.03667 0.173946 -11.4565
10.45 -0.104463 -0.488966 -0.504671 0.107819 2.1305 0.0894932 -12.0595
10.46 -0.109402 -0.487884 -0.482921 0.108289 2.21873 0.00452038 -12.6388
10.47 -0.114119 -0.486803 -0.460316 0.10791 2.30134 -0.0803023 -13.1934
10.48 -0.118606 -0.485729 -0.436913 0.106686 2.37835 -0.164312 -13.722
10.49 -0.122855 -0.484672 -0.412767 0.104628 2.44979 -0.246858 -14.2238
10.5 -0.126859 -0.483639 -0.387935 0.101756 2.51575 -0.327306 -14.6976
10.51 -0.130611 -0.482639 -0.36247 0.0980913 2.57632 -0.405043 -15.1426
10.52 -0.134106 -0.48168 -0.336426 0.0936657 2.6316 -0.479484 -15.5579
10.53 -0.137338 -0.480768 -0.309855 0.0885145 2.68172 -0.550071 -15.9427
10.54 -0.140302 -0.479912 -0.282809 0.0826789 2.72681 -0.61628 -16.2962
10.55 -0.142993 -0.479117 -0.255335 0.0762051 2.76702 -0.677623 -16.6178
10.56 -0.145407 -0.47839 -0.227484 0.0691441 2.80248 -0.733652 -16.9067
10.57 -0.147541 -0.477736 -0.199301 0.0615511 2.83334 -0.78396 -17.1625
10.58 -0.149392 -0.47716 -0.170832 0.0534852 2.85972 -0.828183 -17.3846
10.59 -0.150957 -0.476667 -0.142121 0.0450088 2.88175 -0.866005 -17.5726
10.6 -0.152234 -0.476261 -0.113211 0.0361873 2.89953 -0.897155 -17.7262
10.61 -0.153221 -0.475945 -0.0841446 0.0270887 2.91315 -0.921412 -17.8449
10.62 -0.153917 -0.47572 -0.0549621 0.0177827 2.92269 -0.938604 -17.9287
10.63 -0.15432 -0.475589 -0.0257043 0.00834058 2.92819 -0.948609 -17.9773
10.64 -0.154431 -0.475554 0.00358846 -0.00116531 2.9297 -0.951356 -17.9906
10.65 -0.154248 -0.475613 0.0328764 -0.0106623 2.92721 -0.946827 -17.9686
10.66 -0.153773 -0.475767 0.0621194 -0.0200777 2.92072 -0.935053 -17.9114
10.67 -0.153006 -0.476014 0.0912774 -0.0293395 2.91019 -0.916117 -17.8191
10.68 -0.151948 -0.476353 0.12031 -0.0383766 2.89556 -0.890154 -17.6918
10.69 -0.1506 -0.47678 0.149175 -0.0471197 2.87675 -0.857347 -17.5297
10.7 -0.148965 -0.477294 0.17783 -0.0555015 2.85367 -0.81793 -17.3333
10.71 -0.147045 -0.477889 0.206233 -0.0634572 2.8262 -0.772185 -17.1029
10.72 -0.144842 -0.478561 0.234339 -0.0709252 2.79423 -0.720441 -16.839
10.73 -0.142359 -0.479306 0.262102 -0.0778473 2.75761 -0.663071 -16.542
10.74 -0.139601 -0.480116 0.289476 -0.0841693 2.71622 -0.600493 -16.2126
10.75 -0.136571 -0.480987 0.31641 -0.0898413 2.66991 -0.533165 -15.8513
10.76 -0.133274 -0.481911 0.342857 -0.0948184 2.61854 -0.461584 -15.459
10.77 -0.129716 -0.482881 0.368764 -0.0990606 2.56198 -0.386283 -15.0363
10.78 -0.125901 -0.483889 0.394079 -0.102534 2.5001 -0.307826 -14.5842
10.79 -0.121836 -0.484929 0.418748 -0.105209 2.4328 -0.226807 -14.1034
10.8 -0.117528 -0.485991 0.442716 -0.107063 2.36 -0.143843 -13.595
10.81 -0.112984 -0.487067 0.465929 -0.108081 2.28162 -0.0595732 -13.0599
10.82 -0.108212 -0.48815 0.48833 -0.108252 2.19763 0.0253479 -12.4991
10.83 -0.103221 -0.489229 0.509863 -0.107574 2.10803 0.110255 -11.9139
10.84 -0.0980183 -0.490298 0.530472 -0.10605 2.01284 0.194479 -11.3053
10.85 -0.0926146 -0.491348 0.550101 -0.103689 1.91211 0.277346 -10.6745
10.86 -0.0870197 -0.492369 0.568696 -0.100509 1.80597 0.358192 -10.0228
10.87 -0.0812443 -0.493355 0.586203 -0.0965342 1.69454 0.436362 -9.35137
10.88 -0.0752994 -0.494297 0.60257 -0.0917933 1.578 0.511218 -8.66163
10.89 -0.0691968 -0.495189 0.617747 -0.0863229 1.45659 0.582144 -7.95491
10.9 -0.0629486 -0.496022 0.631686 -0.0801654 1.33058 0.648553 -7.23257
10.91 -0.0565674 -0.49679 0.644344 -0.0733688 1.20025 0.709892 -6.49605
10.92 -0.0500661 -0.497487 0.655678 -0.0659862 1.06597 0.765647 -5.74679
10.93 -0.0434584 -0.498108 0.665652 -0.058076 0.92811 0.815347 -4.98625
10.94 -0.0367578 -0.498647 0.67423 -0.0497009 0.787087 0.858573 -4.21593
10.95 -0.0299785 -0.4991 0.681384 -0.0409274 0.643347 0.894956 -3.43734
10.96 -0.0231349 -0.499464 0.687089 -0.0318256 0.497364 0.924186 -2.65201
10.97 -0.0162416 -0.499736 0.691326 -0.0224683 0.34963 0.946014 -1.86148
10.98 -0.00931335 -0.499913 0.694078 -0.0129306 0.20066 0.960252 -1.06729
10.99 -0.00236503 -0.499994 0.695336 -0.00328902 0.0509755 0.966777 -0.271013
11 0.00458839 -0.499979 0.695097 0.00637902 -0.0988901 0.965534 0.525798
11.01 0.0115319 -0.499867 0.69336 0.0159958 -0.248404 0.956533 1.32158
11.02 0.0184506 -0.499659 0.690132 0.0254841 -0.397035 0.939851 2.11476
11.03 0.0253296 -0.499358 0.685424 0.0347677 -0.544264 0.915633 2.9038
11.04 0.0321542 -0.498965 0.679253 0.0437723 -0.689583 0.884085 3.68715
11.05 0.0389099 -0.498484 0.67164 0.0524258 -0.832504 0.845477 4.46325
11.06 0.0455823 -0.497918 0.662612 0.0606594 -0.972562 0.800138 5.23061
11.07 0.0521575 -0.497272 0.6522 0.0684074 -1.10932 0.748453 5.9877
11.08 0.0586218 -0.496552 0.640438 0.0756087 -1.24238 0.690859 6.73305
11.09 0.0649619 -0.495762 0.627366 0.0822065 -1.37136 0.627841 7.46519
11.1 0.0711649 -0.49491 0.613026 0.0881492 -1.49594 0.559926 8.18268
11.11 0.0772183 -0.494001 0.597463 0.0933906 -1.61581 0.487678 8.88413
11.12 0.0831102 -0.493044 0.580726 0.0978903 -1.73074 0.411694 9.56814
11.13 0.0888291 -0.492046 0.562865 0.101614 -1.84049 0.332598 10.2334
11.14 0.094364 -0.491015 0.543934 0.104534 -1.94492 0.251033 10.8786
11.15 0.0997044 -0.489958 0.523985 0.106629 -2.04388 0.167659 11.5024
11.16 0.10484 -0.488885 0.503075 0.107883 -2.1373 0.0831441 12.1037
11.17 0.109763 -0.487803 0.481258 0.10829 -2.2251 -0.00184057 12.6812
11.18 0.114463 -0.486722 0.458591 0.107847 -2.3073 -0.0866253 13.2338
11.19 0.118932 -0.485649 0.435131 0.10656 -2.38388 -0.170548 13.7605
11.2 0.123163 -0.484594 0.410932 0.104441 -2.45492 -0.252958 14.2602
11.21 0.127148 -0.483563 0.386051 0.101508 -2.52047 -0.333224 14.7319
11.22 0.130882 -0.482566 0.360541 0.0977861 -2.58064 -0.410735 15.1747
11.23 0.134357 -0.48161 0.334455 0.0933048 -2.63553 -0.484907 15.5878
11.24 0.137569 -0.480702 0.307847 0.0881009 -2.68526 -0.555184 15.9703
11.25 0.140513 -0.47985 0.280767 0.0822159 -2.72999 -0.621045 16.3214
11.26 0.143183 -0.47906 0.253264 0.0756964 -2.76984 -0.682005 16.6405
11.27 0.145577 -0.478338 0.225386 0.0685936 -2.80495 -0.737619 16.927
11.28 0.14769 -0.47769 0.19718 0.0609632 -2.83547 -0.787484 17.1803
11.29 0.149519 -0.47712 0.168691 0.0528643 -2.86152 -0.831239 17.3999
11.3 0.151063 -0.476634 0.139964 0.0443598 -2.88322 -0.86857 17.5853
11.31 0.152318 -0.476234 0.111041 0.0355152 -2.90069 -0.899211 17.7363
11.32 0.153283 -0.475925 0.0819643 0.0263986 -2.914 -0.922945 17.8524
11.33 0.153957 -0.475707 0.0527747 0.0170799 -2.92324 -0.939602 17.9336
11.34 0.154338 -0.475583 0.023513 0.00763054 -2.92844 -0.949066 17.9795
11.35 0.154427 -0.475555 -0.00578081 -0.0018772 -2.92965 -0.951269 17.9902
11.36 0.154223 -0.475621 -0.0350667 -0.0113706 -2.92687 -0.946196 17.9656
11.37 0.153726 -0.475782 -0.0643048 -0.020777 -2.92008 -0.933883 17.9057
11.38 0.152937 -0.476036 -0.0934548 -0.0300244 -2.90924 -0.914416 17.8108
11.39 0.151857 -0.476382 -0.122476 -0.0390419 -2.8943 -0.887933 17.6808
11.4 0.150488 -0.476816 -0.151327 -0.0477603 -2.87517 -0.854623 17.5162
11.41 0.148831 -0.477336 -0.179965 -0.0561124 -2.85176 -0.814722 17.3173
11.42 0.14689 -0.477937 -0.208347 -0.0640337 -2.82397 -0.768516 17.0843
11.43 0.144665 -0.478615 -0.236429 -0.0714628 -2.79165 -0.716337 16.8179
11.44 0.142162 -0.479364 -0.264165 -0.0783418 -2.75468 -0.658563 16.5185
11.45 0.139383 -0.480179 -0.291507 -0.0846168 -2.71293 -0.595613 16.1866
11.46 0.136333 -0.481054 -0.318407 -0.0902384 -2.66624 -0.527949 15.823
11.47 0.133017 -0.481982 -0.344815 -0.0951617 -2.61449 -0.456071 15.4284
11.48 0.129439 -0.482955 -0.370679 -0.0993475 -2.55753 -0.380514 15.0035
11.49 0.125605 -0.483966 -0.395948 -0.102762 -2.49525 -0.301844 14.5492
11.5 0.121522 -0.485008 -0.420566 -0.105376 -2.42755 -0.220658 14.0663
11.51 0.117196 -0.486071 -0.44448 -0.107168 -2.35433 -0.137574 13.5558
11.52 0.112635 -0.487148 -0.467634 -0.108123 -2.27553 -0.0532328 13.0188
11.53 0.107846 -0.488231 -0.489972 -0.108231 -2.19112 0.0317105 12.4562
11.54 0.102839 -0.48931 -0.511438 -0.107489 -2.1011 0.11659 11.8691
11.55 0.0976207 -0.490378 -0.531976 -0.105902 -2.00549 0.200735 11.2588
11.56 0.0922024 -0.491425 -0.551529 -0.103479 -1.90436 0.283474 10.6264
11.57 0.0865936 -0.492444 -0.570045 -0.100239 -1.79781 0.364143 9.97318
11.58 0.0808051 -0.493427 -0.587468 -0.0962055 -1.68599 0.442087 9.30037
11.59 0.0748481 -0.494366 -0.603747 -0.0914087 -1.56908 0.516669 8.60932
11.6 0.0687342 -0.495253 -0.618833 -0.0858854 -1.44732 0.587277 7.90137
11.61 0.0624755 -0.496081 -0.632679 -0.0796783 -1.32097 0.653325 7.17793
11.62 0.0560849 -0.496845 -0.645239 -0.0728359 -1.19034 0.714264 6.44041
11.63 0.0495752 -0.497536 -0.656472 -0.0654118 -1.05577 0.769581 5.69025
11.64 0.04296 -0.498151 -0.666342 -0.0574646 -0.917661 0.818811 4.92893
11.65 0.036253 -0.498684 -0.674815 -0.0490573 -0.776419 0.861536 4.15794
11.66 0.0294684 -0.499131 -0.681862 -0.0402568 -0.632495 0.897394 3.37879
11.67 0.0226206 -0.499488 -0.687458 -0.0311333 -0.486363 0.926079 2.59302
11.68 0.0157242 -0.499753 -0.691583 -0.0217599 -0.338519 0.947344 1.80215
11.69 0.0087939 -0.499923 -0.694224 -0.0122118 -0.189476 0.961008 1.00776
11.7 0.00184468 -0.499997 -0.69537 -0.00256549 -0.0397604 0.966953 0.211385
11.71 -0.00510852 -0.499974 -0.695019 0.0071014 0.110097 0.965128 -0.585403
11.72 -0.0120507 -0.499855 -0.69317 0.0167112 0.259563 0.955549 -1.38104
11.73 -0.0189669 -0.49964 -0.68983 0.0261868 0.408108 0.938298 -2.17397
11.74 -0.0258424 -0.499332 -0.685012 0.0354521 0.555211 0.913523 -2.96264
11.75 -0.0326623 -0.498932 -0.678733 0.0444329 0.700367 0.881436 -3.74549
11.76 -0.0394122 -0.498444 -0.671013 0.0530574 0.843089 0.842312 -4.521
11.77 -0.0460779 -0.497872 -0.661881 0.0612568 0.982916 0.796485 -5.28764
11.78 -0.0526452 -0.497221 -0.651366 0.068966 1.11941 0.744342 -6.0439
11.79 -0.0591007 -0.496495 -0.639505 0.076124 1.25218 0.686325 -6.78831
11.8 -0.065431 -0.4957 -0.626336 0.0826745 1.38084 0.622922 -7.5194
11.81 -0.0716232 -0.494844 -0.611903 0.0885663 1.50507 0.554662 -8.23575
11.82 -0.077665 -0.493931 -0.59625 0.0937535 1.62459 0.482113 -8.93593
11.83 -0.0835443 -0.492971 -0.579428 0.0981962 1.73913 0.405875 -9.61859
11.84 -0.0892498 -0.49197 -0.561485 0.101861 1.8485 0.326571 -10.2824
11.85 -0.0947705 -0.490936 -0.542476 0.10472 1.95252 0.244848 -10.926
11.86 -0.100096 -0.489878 -0.522453 0.106752 2.05107 0.161366 -11.5482
11.87 -0.105216 -0.488804 -0.501473 0.107943 2.14406 0.0767925 -12.1477
11.88 -0.110122 -0.487722 -0.47959 0.108286 2.23145 -0.0082004 -12.7234
11.89 -0.114805 -0.486641 -0.456862 0.10778 2.31322 -0.0929434 -13.2741
11.9 -0.119257 -0.48557 -0.433345 0.10643 2.38939 -0.176775 -13.7989
11.91 -0.12347 -0.484515 -0.409093 0.10425 2.46001 -0.259047 -14.2965
11.92 -0.127437 -0.483487 -0.384163 0.101257 2.52516 -0.339127 -14.7661
11.93 -0.131151 -0.482493 -0.358608 0.0974766 2.58493 -0.416408 -15.2067
11.94 -0.134607 -0.48154 -0.332482 0.09294 2.63942 -0.490307 -15.6175
11.95 -0.137799 -0.480637 -0.305837 0.0876836 2.68878 -0.560271 -15.9976
11.96 -0.140722 -0.479789 -0.278723 0.0817494 2.73314 -0.625782 -16.3464
11.97 -0.143372 -0.479004 -0.25119 0.0751844 2.77263 -0.686357 -16.6631
11.98 -0.145745 -0.478287 -0.223286 0.0680402 2.80739 -0.741555 -16.9471
11.99 -0.147837 -0.477645 -0.195057 0.0603726 2.83757 -0.790974 -17.1979
12 -0.149645 -0.477081 -0.166549 0.0522411 2.86329 -0.834258 -17.4149
12.01 -0.151167 -0.476601 -0.137806 0.0437089 2.88468 -0.871098 -17.5978
12.02 -0.1524 -0.476208 -0.10887 0.0348416 2.90183 -0.901229 -17.7462
12.03 -0.153344 -0.475905 -0.0797834 0.0257074 2.91483 -0.924438 -17.8597
12.04 -0.153996 -0.475695 -0.050587 0.0163764 2.92377 -0.940561 -17.9382
12.05 -0.154355 -0.475578 -0.0213215 0.00692017 2.92867 -0.949483 -17.9815
12.06 -0.154422 -0.475556 0.00797311 -0.00258902 2.92958 -0.951141 -17.9896
12.07 -0.154196 -0.47563 0.0372568 -0.0120784 2.9265 -0.945524 -17.9623
12.08 -0.153677 -0.475798 0.0664897 -0.0214754 2.91941 -0.932672 -17.8998
12.09 -0.152866 -0.476059 0.0956314 -0.030708 2.90826 -0.912675 -17.8022
12.1 -0.151765 -0.476411 0.124641 -0.0397055 2.89301 -0.885674 -17.6697
12.11 -0.150374 -0.476852 0.153478 -0.0483988 2.87357 -0.851862 -17.5025
12.12 -0.148696 -0.477378 0.182098 -0.0567209 2.84984 -0.811479 -17.301
12.13 -0.146733 -0.477985 0.21046 -0.0646074 2.82171 -0.764814 -17.0656
12.14 -0.144488 -0.478668 0.238517 -0.0719973 2.78905 -0.712203 -16.7966
12.15 -0.141964 -0.479423 0.266225 -0.0788329 2.75173 -0.654026 -16.4947
12.16 -0.139165 -0.480243 0.293536 -0.0850607 2.70961 -0.590707 -16.1605
12.17 -0.136094 -0.481122 0.320401 -0.0906315 2.66255 -0.52271 -15.7946
12.18 -0.132758 -0.482053 0.34677 -0.095501 2.61041 -0.450538 -15.3976
12.19 -0.129161 -0.483029 0.372592 -0.0996301 2.55306 -0.374727 -14.9705
12.2 -0.125308 -0.484043 0.397813 -0.102985 2.49037 -0.295848 -14.514
12.21 -0.121207 -0.485086 0.422381 -0.105539 2.42226 -0.214498 -14.029
12.22 -0.116863 -0.486151 0.44624 -0.107269 2.34862 -0.131298 -13.5165
12.23 -0.112285 -0.487229 0.469335 -0.108161 2.26941 -0.0468889 -12.9775
12.24 -0.107479 -0.488312 0.491609 -0.108205 2.18458 0.0380728 -12.4131
12.25 -0.102455 -0.48939 0.513008 -0.1074 2.09414 0.122921 -11.8243
12.26 -0.0972221 -0.490457 0.533474 -0.105749 1.99811 0.206984 -11.2123
12.27 -0.0917891 -0.491503 0.552952 -0.103265 1.89657 0.289591 -10.5783
12.28 -0.0861665 -0.492519 0.571387 -0.0999645 1.78962 0.370078 -9.9235
12.29 -0.080365 -0.493499 0.588726 -0.0958725 1.67741 0.447792 -9.24928
12.3 -0.0743958 -0.494434 0.604918 -0.09102 1.56014 0.522098 -8.55691
12.31 -0.0682707 -0.495317 0.619913 -0.085444 1.43802 0.592384 -7.84776
12.32 -0.0620017 -0.496141 0.633663 -0.0791876 1.31134 0.658069 -7.12321
12.33 -0.0556017 -0.496899 0.646126 -0.0722998 1.1804 0.718604 -6.38469
12.34 -0.0490836 -0.497585 0.657258 -0.0648344 1.04556 0.773481 -5.63364
12.35 -0.0424611 -0.498194 0.667025 -0.0568506 0.907194 0.822238 -4.87155
12.36 -0.0357478 -0.49872 0.675392 -0.0484115 0.765736 0.864462 -4.0999
12.37 -0.028958 -0.499161 0.682331 -0.0395843 0.62163 0.899793 -3.3202
12.38 -0.022106 -0.499511 0.687817 -0.0304396 0.475352 0.92793 -2.53399
12.39 -0.0152066 -0.499769 0.691832 -0.0210505 0.327401 0.948632 -1.74281
12.4 -0.00827434 -0.499932 0.694362 -0.0114923 0.17829 0.961721 -0.948213
12.41 -0.00132431 -0.499998 0.695396 -0.00184184 0.0285445 0.967086 -0.151755
12.42 0.00562858 -0.499968 0.694932 0.00782346 -0.121302 0.964679 0.645002
12.43 0.0125693 -0.499842 0.692971 0.0174259 -0.270718 0.954522 1.44049
12.44 0.019483 -0.49962 0.689521 0.0268884 -0.419172 0.936702 2.23316
12.45 0.0263548 -0.499305 0.684593 0.0361349 -0.566147 0.911372 3.02144
12.46 0.03317 -0.498899 0.678205 0.0450915 -0.711137 0.878748 3.8038
12.47 0.0399141 -0.498404 0.670378 0.0536865 -0.853659 0.839111 4.57869
12.48 0.0465729 -0.497826 0.661141 0.0618514 -0.993251 0.792796 5.34461
12.49 0.0531324 -0.497169 0.650525 0.0695214 -1.12948 0.740198 6.10004
12.5 0.0595789 -0.496438 0.638564 0.0766359 -1.26195 0.68176 6.8435
12.51 0.0658993 -0.495638 0.625299 0.0831388 -1.39029 0.617975 7.57354
12.52 0.0720807 -0.494777 0.610773 0.0889794 -1.51418 0.549374 8.28872
12.53 0.0781107 -0.493861 0.595031 0.0941122 -1.63333 0.476528 8.98764
12.54 0.0839774 -0.492897 0.578123 0.0984978 -1.7475 0.400038 9.66893
12.55 0.0896694 -0.491894 0.560099 0.102103 -1.85647 0.320531 10.3313
12.56 0.0951759 -0.490858 0.541012 0.1049 -1.96008 0.238654 10.9733
12.57 0.100486 -0.489798 0.520915 0.10687 -2.05822 0.155067 11.5938
12.58 0.105591 -0.488723 0.499866 0.107998 -2.15079 0.0704384 12.1916
12.59 0.110481 -0.487641 0.477918 0.108278 -2.23776 -0.0145588 12.7655
12.6 0.115147 -0.486561 0.455129 0.107708 -2.31911 -0.0992564 13.3143
12.61 0.119581 -0.48549 0.431555 0.106296 -2.39487 -0.182994 13.837
12.62 0.123775 -0.484438 0.40725 0.104054 -2.46508 -0.265123 14.3326
12.63 0.127723 -0.483412 0.382271 0.101001 -2.52982 -0.345015 14.8001
12.64 0.131419 -0.48242 0.356672 0.0971629 -2.58918 -0.422063 15.2385
