t x y vx vy ax ay theta_deg
9.54 -0.0386826 -0.297496 0.486783 -0.0632952 1.36143 0.632951 -7.40847
9.55 -0.0337495 -0.298096 0.499564 -0.0565592 1.19371 0.712779 -6.45935
9.56 -0.028697 -0.298624 0.510635 -0.0490708 1.01943 0.783264 -5.48913
9.57 -0.0235427 -0.299075 0.519934 -0.0409284 0.839415 0.843416 -4.50095
9.58 -0.0183045 -0.299441 0.527408 -0.0322398 0.654596 0.892383 -3.49807
9.59 -0.0130008 -0.299718 0.533013 -0.0231203 0.465976 0.929472 -2.48374
9.6 -0.00765053 -0.299902 0.536718 -0.0136917 0.274621 0.954153 -1.4613
9.61 -0.00227283 -0.299991 0.5385 -0.00407984 0.0816436 0.966073 -0.434082
9.62 0.00311303 -0.299984 0.538349 0.00558663 -0.111818 0.965062 0.594556
9.63 0.00848772 -0.29988 0.536266 0.0151783 -0.304617 0.951135 1.62125
9.64 0.013832 -0.299681 0.532263 0.0245669 -0.495617 0.92449 2.64265
9.65 0.0191267 -0.29939 0.526363 0.033627 -0.683713 0.885508 3.6554
9.66 0.024353 -0.29901 0.518602 0.0422378 -0.867847 0.834746 4.65621
9.67 0.0294926 -0.298547 0.509023 0.050285 -1.04703 0.772922 5.64179
9.68 0.0345276 -0.298006 0.497681 0.0576623 -1.22034 0.700911 6.60893
9.69 0.0394406 -0.297396 0.484639 0.0642726 -1.38696 0.619722 7.55447
9.7 0.0442149 -0.296724 0.469966 0.0700299 -1.54618 0.530487 8.4753
9.71 0.0488347 -0.295999 0.453742 0.0748596 -1.69739 0.43444 9.36844
9.72 0.0532849 -0.29523 0.436047 0.0787003 -1.84009 0.332898 10.2309
9.73 0.0575511 -0.294428 0.416969 0.0815039 -1.97391 0.227239 11.06
9.74 0.0616199 -0.293603 0.396599 0.0832361 -2.09858 0.118884 11.8529
9.75 0.065479 -0.292767 0.375029 0.0838774 -2.21394 0.00927392 12.6071
9.76 0.0691168 -0.29193 0.352351 0.0834222 -2.31994 -0.100149 13.32
9.77 0.0725227 -0.291102 0.328661 0.0818798 -2.41662 -0.20796 13.9894
9.78 0.075687 -0.290296 0.30405 0.079273 -2.50409 -0.312774 14.6131
9.79 0.0786009 -0.28952 0.278609 0.0756387 -2.58254 -0.413257 15.1889
9.8 0.0812567 -0.288786 0.252428 0.0710265 -2.65221 -0.508145 15.7152
9.81 0.0836473 -0.288103 0.225593 0.0654984 -2.71336 -0.596257 16.19
9.82 0.0857666 -0.287479 0.198188 0.0591276 -2.7663 -0.676508 16.612
9.83 0.0876094 -0.286923 0.170294 0.0519977 -2.81133 -0.74792 16.9796
9.84 0.0891711 -0.286441 0.141987 0.0442016 -2.84874 -0.809629 17.2917
9.85 0.0904481 -0.28604 0.113343 0.03584 -2.8788 -0.860894 17.5473
9.86 0.0914371 -0.285726 0.0844347 0.0270206 -2.90176 -0.901105 17.7456
9.87 0.0921361 -0.285501 0.0553312 0.0178563 -2.9178 -0.929785 17.8858
9.88 0.0925433 -0.285369 0.0261012 0.00846443 -2.92709 -0.946596 17.9675
9.89 0.0926579 -0.285332 -0.00318825 -0.00103534 -2.92969 -0.951339 17.9905
9.9 0.0924796 -0.28539 -0.0324704 -0.0105219 -2.92564 -0.943959 17.9547
9.91 0.0920088 -0.285542 -0.0616787 -0.0198744 -2.91489 -0.924544 17.8602
9.92 0.0912465 -0.285787 -0.0907456 -0.0289734 -2.89735 -0.89332 17.7073
9.93 0.0901945 -0.286121 -0.119603 -0.0377027 -2.87287 -0.850658 17.4966
9.94 0.0888554 -0.286539 -0.148179 -0.0459501 -2.84123 -0.797064 17.2286
9.95 0.0872321 -0.287038 -0.176403 -0.0536096 -2.80219 -0.733176 16.9043
9.96 0.0853288 -0.287609 -0.204197 -0.0605819 -2.75546 -0.659762 16.5247
9.97 0.0831499 -0.288247 -0.231485 -0.0667761 -2.70076 -0.577713 16.0912
9.98 0.080701 -0.288942 -0.258185 -0.0721107 -2.63778 -0.48803 15.605
9.99 0.0779884 -0.289686 -0.284212 -0.0765149 -2.56623 -0.391821 15.0678
10 0.0750193 -0.290469 -0.30948 -0.0799293 -2.48583 -0.290285 14.4813
10.01 0.0718017 -0.291281 -0.333899 -0.0823071 -2.39637 -0.184703 13.8475
10.02 0.0683445 -0.292111 -0.357377 -0.0836144 -2.29767 -0.0764214 13.1685
10.03 0.0646576 -0.292949 -0.379821 -0.0838312 -2.18963 0.0331641 12.4463
10.04 0.0607518 -0.293784 -0.401138 -0.0829515 -2.07224 0.142624 11.6835
10.05 0.0566389 -0.294605 -0.421235 -0.0809839 -1.94556 0.250515 10.8825
10.06 0.0523315 -0.2954 -0.440019 -0.0779513 -1.80978 0.355397 10.046
10.07 0.0478432 -0.29616 -0.457401 -0.0738907 -1.66519 0.455859 9.17655
10.08 0.0431884 -0.296875 -0.473295 -0.0688534 -1.51219 0.550533 8.27714
10.09 0.0383825 -0.297535 -0.487618 -0.0629037 -1.35131 0.638118 7.35067
10.1 0.0334415 -0.29813 -0.500297 -0.0561187 -1.18316 0.717402 6.40016
10.11 0.0283823 -0.298654 -0.51126 -0.048587 -1.0085 0.787278 5.42874
10.12 0.0232223 -0.2991 -0.520448 -0.0404078 -0.828159 0.846763 4.43957
10.13 0.0179794 -0.299461 -0.527807 -0.0316892 -0.643076 0.895017 3.43588
10.14 0.0126723 -0.299732 -0.533297 -0.0225472 -0.454256 0.931355 2.42096
10.15 0.00731985 -0.299911 -0.536884 -0.0131036 -0.262769 0.955258 1.39813
10.16 0.00194109 -0.299994 -0.538547 -0.00348463 -0.0697283 0.966385 0.370723
10.17 -0.00344464 -0.29998 -0.538277 0.00618097 0.123726 0.964576 -0.657892
10.18 -0.008818 -0.29987 -0.536075 0.0157638 0.316446 0.949858 -1.68436
10.19 -0.0141597 -0.299666 -0.531954 0.0251358 0.507299 0.92244 -2.70532
10.2 -0.0194508 -0.299369 -0.525939 0.0341716 0.695181 0.882715 -3.71743
10.21 -0.0246723 -0.298984 -0.518064 0.0427509 0.879037 0.831249 -4.71739
10.22 -0.029806 -0.298516 -0.508375 0.0507599 1.05788 0.768771 -5.70193
10.23 -0.0348339 -0.297971 -0.496926 0.0580926 1.2308 0.696163 -6.66783
10.24 -0.0397389 -0.297356 -0.483781 0.0646527 1.39699 0.614445 -7.61193
10.25 -0.0445041 -0.296681 -0.469011 0.0703549 1.55574 0.524754 -8.53115
10.26 -0.0491139 -0.295952 -0.452693 0.0751254 1.70643 0.42833 -9.42248
10.27 -0.0535531 -0.295181 -0.434911 0.0789034 1.8486 0.326494 -10.283
10.28 -0.0578075 -0.294378 -0.415751 0.0816418 1.98186 0.220627 -11.1099
10.29 -0.0618638 -0.293552 -0.395304 0.0833073 2.10596 0.112153 -11.9005
10.3 -0.0657096 -0.292715 -0.373663 0.083881 2.22074 0.00251323 -12.6522
10.31 -0.0693334 -0.291878 -0.35092 0.0833585 2.32617 -0.106851 -13.3625
10.32 -0.0727247 -0.291052 -0.32717 0.0817496 2.42228 -0.214518 -14.0292
10.33 -0.0758738 -0.290247 -0.302506 0.0790784 2.50919 -0.319102 -14.6499
10.34 -0.0787721 -0.289474 -0.277017 0.0753823 2.58709 -0.419276 -15.2228
10.35 -0.0814117 -0.288742 -0.250793 0.0707118 2.65622 -0.51378 -15.7459
10.36 -0.0837858 -0.288062 -0.223921 0.0651295 2.71686 -0.601438 -16.2176
10.37 -0.0858882 -0.287443 -0.196483 0.0587094 2.7693 -0.681172 -16.6362
10.38 -0.0877138 -0.286891 -0.168561 0.0515357 2.81385 -0.75201 -17.0005
10.39 -0.0892581 -0.286414 -0.140232 0.0437018 2.8508 -0.813096 -17.3091
10.4 -0.0905173 -0.286019 -0.111569 0.0353088 2.88042 -0.863696 -17.5612
10.41 -0.0914886 -0.285709 -0.0826468 0.0264648 2.90294 -0.903209 -17.7559
10.42 -0.0921696 -0.28549 -0.0535336 0.0172831 2.91857 -0.931166 -17.8925
10.43 -0.0925589 -0.285364 -0.0242979 0.00788112 2.92744 -0.947238 -17.9706
10.44 -0.0926554 -0.285333 0.00499296 -0.00162135 2.92963 -0.951235 -17.99
10.45 -0.092459 -0.285397 0.0342725 -0.0111032 2.92517 -0.94311 -17.9506
10.46 -0.0919702 -0.285555 0.063474 -0.0204434 2.91401 -0.922959 -17.8525
10.47 -0.09119 -0.285805 0.09253 -0.029523 2.89605 -0.891019 -17.696
10.48 -0.0901203 -0.286144 0.121372 -0.0382258 2.87113 -0.847667 -17.4817
10.49 -0.0887636 -0.286568 0.149929 -0.04644 2.83904 -0.793418 -17.2102
10.5 -0.0871229 -0.287071 0.178128 -0.0540599 2.79953 -0.72892 -16.8825
10.51 -0.0852024 -0.287647 0.205894 -0.0609868 2.75233 -0.654948 -16.4996
10.52 -0.0830068 -0.288288 0.233148 -0.0671303 2.69713 -0.572398 -16.0627
10.53 -0.0805415 -0.288986 0.259809 -0.0724095 2.63362 -0.48228 -15.5733
10.54 -0.0778129 -0.289733 0.285792 -0.0767544 2.56153 -0.385707 -15.0331
10.55 -0.0748282 -0.290518 0.31101 -0.0801062 2.48058 -0.283885 -14.4436
10.56 -0.0715955 -0.291332 0.335373 -0.0824188 2.39056 -0.178097 -13.807
10.57 -0.0681239 -0.292163 0.35879 -0.0836594 2.29128 -0.0696939 -13.1252
10.58 -0.0644232 -0.293001 0.381168 -0.0838087 2.18267 0.0399254 -12.4005
10.59 -0.0605043 -0.293835 0.402412 -0.0828616 2.0647 0.14933 -11.6353
10.6 -0.056379 -0.294655 0.422431 -0.0808276 1.93746 0.257077 -10.832
10.61 -0.0520601 -0.295448 0.441131 -0.0777304 1.80113 0.361728 -9.99333
10.62 -0.0475611 -0.296206 0.458424 -0.073608 1.656 0.461872 -9.12199
10.63 -0.0428966 -0.296917 0.474223 -0.0685125 1.5025 0.556146 -8.22082
10.64 -0.0380819 -0.297573 0.488448 -0.062509 1.34115 0.643254 -7.29278
10.65 -0.0331331 -0.298165 0.501022 -0.0556754 1.17258 0.721989 -6.3409
10.66 -0.0280672 -0.298684 0.511878 -0.0481008 0.997543 0.791252 -5.36828
10.67 -0.0229015 -0.299125 0.520954 -0.0398852 0.816885 0.850068 -4.37812
10.68 -0.0176542 -0.29948 0.5282 -0.0311371 0.631542 0.897606 -3.37365
10.69 -0.0123437 -0.299746 0.533573 -0.0219729 0.442526 0.933191 -2.35815
10.7 -0.00698907 -0.299919 0.537042 -0.0125148 0.250911 0.956316 -1.33494
10.71 -0.00160932 -0.299996 0.538586 -0.00288924 0.0578115 0.966648 -0.30736
10.72 0.0037762 -0.299976 0.538197 0.006775 -0.135631 0.964042 0.72122
10.73 0.00914817 -0.29986 0.535876 0.0163486 -0.328269 0.948533 1.74744
10.74 0.0144873 -0.29965 0.531638 0.0257034 -0.51897 0.920344 2.76795
10.75 0.0197746 -0.299348 0.525507 0.0347145 -0.706633 0.879878 3.77941
10.76 0.0249913 -0.298957 0.517519 0.0432619 -0.890209 0.82771 4.77852
10.77 0.030119 -0.298484 0.50772 0.0512321 -1.06871 0.764581 5.762
10.78 0.0351398 -0.297935 0.496165 0.0585199 -1.24124 0.691382 6.72665
10.79 0.0400366 -0.297316 0.482917 0.0650296 -1.40699 0.609138 7.66931
10.8 0.0447928 -0.296637 0.46805 0.0706764 -1.56526 0.518996 8.5869
10.81 0.0493925 -0.295906 0.451639 0.0753873 -1.71544 0.422199 9.47641
10.82 0.0538207 -0.295133 0.433769 0.0791026 -1.85707 0.320074 10.3349
10.83 0.0580633 -0.294327 0.414528 0.0817757 -1.98977 0.214006 11.1597
10.84 0.062107 -0.293501 0.394005 0.0833743 -2.1133 0.105418 11.948
10.85 0.0659394 -0.292664 0.372293 0.0838804 -2.22751 -0.0042464 12.6972
10.86 0.0695492 -0.291827 0.349486 0.0832906 -2.33236 -0.113547 13.4049
10.87 0.0729258 -0.291001 0.325677 0.0816155 -2.42789 -0.221063 14.0687
10.88 0.0760597 -0.290198 0.300958 0.0788799 -2.51424 -0.325414 14.6866
10.89 0.0789422 -0.289427 0.275422 0.0751222 -2.5916 -0.425274 15.2565
10.9 0.0815657 -0.288699 0.249156 0.0703936 -2.6602 -0.519389 15.7765
10.91 0.0839232 -0.288022 0.222246 0.0647574 -2.72032 -0.60659 16.2449
10.92 0.0860087 -0.287407 0.194776 0.0582884 -2.77227 -0.685803 16.6602
10.93 0.0878171 -0.286859 0.166827 0.0510712 -2.81634 -0.756063 17.0211
10.94 0.0893439 -0.286387 0.138475 0.0431998 -2.85283 -0.816523 17.3263
10.95 0.0905855 -0.285997 0.109795 0.0347759 -2.88201 -0.866456 17.5749
10.96 0.091539 -0.285693 0.0808582 0.0259078 -2.9041 -0.905269 17.766
10.97 0.0922021 -0.28548 0.0517355 0.0167091 -2.91931 -0.932502 17.899
10.98 0.0925733 -0.28536 0.0224945 0.00729742 -2.92777 -0.947834 17.9735
10.99 0.0926518 -0.285334 -0.00679763 -0.00220728 -2.92955 -0.951084 17.9893
11 0.0924374 -0.285404 -0.0360743 -0.0116838 -2.92468 -0.942214 17.9462
11.01 0.0919306 -0.285567 -0.0652688 -0.0210115 -2.9131 -0.921329 17.8445
11.02 0.0911325 -0.285823 -0.0943136 -0.0300712 -2.89472 -0.888673 17.6845
11.03 0.090045 -0.286168 -0.12314 -0.038747 -2.86936 -0.844634 17.4666
11.04 0.0886707 -0.286596 -0.151677 -0.0469276 -2.83682 -0.789734 17.1917
11.05 0.0870127 -0.287104 -0.179852 -0.0545076 -2.79685 -0.724629 16.8605
11.06 0.0850751 -0.287684 -0.207588 -0.0613888 -2.74916 -0.650101 16.4742
11.07 0.0828626 -0.288329 -0.234808 -0.0674813 -2.69346 -0.567054 16.0341
11.08 0.0803809 -0.289031 -0.26143 -0.0727049 -2.62943 -0.476506 15.5415
11.09 0.0776363 -0.28978 -0.287368 -0.0769901 -2.5568 -0.379574 14.9981
11.1 0.0746361 -0.290567 -0.312536 -0.0802791 -2.4753 -0.277469 14.4057
11.11 0.0713885 -0.291382 -0.336844 -0.0825265 -2.38471 -0.171481 13.7663
11.12 0.0679024 -0.292214 -0.3602 -0.0837003 -2.28486 -0.0629619 13.0818
11.13 0.064188 -0.293053 -0.38251 -0.083782 -2.17567 0.0466858 12.3545
11.14 0.060256 -0.293886 -0.403682 -0.0827675 -2.05713 0.15603 11.5869
11.15 0.0561184 -0.294704 -0.423622 -0.0806672 -1.92932 0.263628 10.7813
11.16 0.051788 -0.295496 -0.442238 -0.0775056 -1.79244 0.368041 9.94057
11.17 0.0472784 -0.296251 -0.459441 -0.0733217 -1.64679 0.467863 9.06731
11.18 0.0426042 -0.296959 -0.475146 -0.0681682 -1.49279 0.561732 8.1644
11.19 0.0377807 -0.297612 -0.489271 -0.0621112 -1.33097 0.648358 7.2348
11.2 0.0328243 -0.298199 -0.501741 -0.0552292 -1.16198 0.72654 6.28155
11.21 0.0277517 -0.298714 -0.512489 -0.0476122 -0.986568 0.795186 5.30776
11.22 0.0225804 -0.299149 -0.521454 -0.0393605 -0.805593 0.85333 4.31663
11.23 0.0173287 -0.299499 -0.528585 -0.0305834 -0.619993 0.90015 3.31138
11.24 0.012015 -0.299759 -0.533842 -0.0213975 -0.430786 0.93498 2.2953
11.25 0.0066582 -0.299926 -0.537193 -0.0119254 -0.239047 0.957324 1.27173
11.26 0.00127754 -0.299997 -0.538618 -0.0022937 -0.0458934 0.966862 0.243993
11.27 -0.00410771 -0.299972 -0.53811 0.00736869 0.147532 0.963458 -0.78454
11.28 -0.00947822 -0.29985 -0.53567 0.0169324 0.340084 0.94716 -1.81051
11.29 -0.0148147 -0.299634 -0.531315 0.0262697 0.530629 0.918201 -2.83056
11.3 -0.0200982 -0.299326 -0.525068 0.0352556 0.718071 0.876995 -3.84135
11.31 -0.0253099 -0.29893 -0.516967 0.0437707 0.901361 0.82413 -4.83959
11.32 -0.0304315 -0.298453 -0.507058 0.0517018 1.07952 0.760353 -5.82201
11.33 -0.0354452 -0.297899 -0.495397 0.0589444 1.25166 0.686566 -6.78539
11.34 -0.0403338 -0.297276 -0.482048 0.0654032 1.41697 0.603801 -7.72659
11.35 -0.0450808 -0.296594 -0.467082 0.0709943 1.57475 0.513212 -8.64253
11.36 -0.0496703 -0.29586 -0.45058 0.0756455 1.72442 0.416048 -9.53022
11.37 -0.0540875 -0.295084 -0.432623 0.0792978 1.8655 0.31364 -10.3868
11.38 -0.0583182 -0.294277 -0.413299 0.0819055 1.99765 0.207375 -11.2093
11.39 -0.0623493 -0.293449 -0.3927 0.0834372 2.1206 0.098679 -11.9953
11.4 -0.0661683 -0.292612 -0.370918 0.0838758 2.23424 -0.0110046 -12.742
11.41 -0.069764 -0.291776 -0.348047 0.0832186 2.33851 -0.120236 -13.4471
11.42 -0.0731259 -0.290951 -0.324179 0.0814773 2.43348 -0.227597 -14.1082
11.43 -0.0762446 -0.29015 -0.299408 0.0786775 2.51927 -0.331709 -14.7231
11.44 -0.0791114 -0.289381 -0.273824 0.0748583 2.59607 -0.43125 -15.29
11.45 -0.0817186 -0.288656 -0.247516 0.0700719 2.66414 -0.524972 -15.8069
11.46 -0.0840596 -0.287983 -0.220569 0.0643822 2.72376 -0.61171 -16.2721
11.47 -0.0861282 -0.287371 -0.193068 0.0578645 2.77521 -0.690399 -16.6841
11.48 -0.0879193 -0.286828 -0.165091 0.0506043 2.81881 -0.760079 -17.0415
11.49 -0.0894287 -0.286361 -0.136717 0.0426958 2.85484 -0.81991 -17.3433
11.5 -0.0906526 -0.285976 -0.108019 0.0342413 2.88357 -0.869174 -17.5883
11.51 -0.0915882 -0.285677 -0.0790689 0.0253495 2.90524 -0.907286 -17.7759
11.52 -0.0922334 -0.28547 -0.0499369 0.0161343 2.92003 -0.933793 -17.9053
11.53 -0.0925866 -0.285355 -0.0206909 0.00671337 2.92807 -0.948385 -17.9762
11.54 -0.092647 -0.285336 0.00860224 -0.0027931 2.92944 -0.950888 -17.9883
11.55 -0.0924146 -0.285411 0.0378758 -0.012264 2.92416 -0.941273 -17.9417
11.56 -0.0918898 -0.285581 0.067063 -0.0215785 2.91217 -0.919654 -17.8364
11.57 -0.0910738 -0.285842 0.0960964 -0.0306179 2.89336 -0.886285 -17.6727
11.58 -0.0899686 -0.286192 0.124907 -0.0392664 2.86757 -0.84156 -17.4513
11.59 -0.0885767 -0.286625 0.153424 -0.047413 2.83458 -0.786011 -17.1729
11.6 -0.0869014 -0.287138 0.181574 -0.0549527 2.79414 -0.720301 -16.8383
11.61 -0.0849467 -0.287722 0.209281 -0.0617878 2.74597 -0.645221 -16.4486
11.62 -0.0827175 -0.288371 0.236466 -0.0678289 2.68976 -0.561682 -16.0052
11.63 -0.0802194 -0.289076 0.263048 -0.0729966 2.62521 -0.470707 -15.5095
11.64 -0.0774588 -0.289828 0.288942 -0.077222 2.55204 -0.373421 -14.963
11.65 -0.0744431 -0.290617 0.314059 -0.080448 2.46999 -0.271039 -14.3677
11.66 -0.0711805 -0.291433 0.338311 -0.0826301 2.37883 -0.164855 -13.7254
11.67 -0.0676801 -0.292266 0.361605 -0.083737 2.27841 -0.0562255 -13.0382
11.68 -0.0639519 -0.293104 0.383848 -0.0837511 2.16864 0.0534451 -12.3084
11.69 -0.0600069 -0.293937 0.404947 -0.0826694 2.04952 0.162724 -11.5383
11.7 -0.0558571 -0.294754 0.424808 -0.0805028 1.92114 0.270166 -10.7305
11.71 -0.0515152 -0.295544 0.443339 -0.0772769 1.78371 0.374337 -9.88769
11.72 -0.046995 -0.296296 0.460453 -0.0730316 1.63754 0.473831 -9.01251
11.73 -0.0423112 -0.297001 0.476062 -0.0678205 1.48304 0.56729 -8.10787
11.74 -0.0374791 -0.29765 0.490088 -0.0617102 1.32076 0.65343 -7.17673
11.75 -0.032515 -0.298233 0.502454 -0.0547802 1.15135 0.731055 -6.22212
11.76 -0.0274358 -0.298743 0.513093 -0.0471212 0.975571 0.799081 -5.24718
11.77 -0.0222591 -0.299173 0.521947 -0.0388338 0.794283 0.856549 -4.25508
11.78 -0.017003 -0.299518 0.528964 -0.0300281 0.608432 0.902648 -3.24907
11.79 -0.011686 -0.299772 0.534104 -0.020821 0.419037 0.936722 -2.23243
11.8 -0.00632724 -0.299933 0.537336 -0.0113354 0.227178 0.958284 -1.2085
11.81 -0.000945734 -0.299999 0.538643 -0.00169805 0.0339742 0.967027 -0.180622
11.82 0.00443917 -0.299967 0.538015 0.007962 -0.159431 0.962825 0.847849
11.83 0.00980813 -0.29984 0.535457 0.0175155 -0.351891 0.945738 1.87355
11.84 0.0151419 -0.299618 0.530984 0.0268346 -0.542276 0.916011 2.89312
11.85 0.0204215 -0.299304 0.524622 0.035795 -0.729492 0.874069 3.90324
11.86 0.0256282 -0.298903 0.516408 0.0442772 -0.912494 0.820508 4.9006
11.87 0.0307437 -0.298421 0.50639 0.0521689 -1.09031 0.756087 5.88193
11.88 0.0357502 -0.297862 0.494622 0.0593658 -1.26205 0.681716 6.84404
11.89 0.0406305 -0.297236 0.481172 0.0657735 -1.42691 0.598435 7.78378
11.9 0.0453682 -0.29655 0.466109 0.0713086 -1.58421 0.507403 8.69806
11.91 0.0499476 -0.295813 0.449515 0.0758999 -1.73336 0.409877 9.58392
11.92 0.0543537 -0.295035 0.431471 0.079489 -1.87391 0.307191 10.4384
11.93 0.0585725 -0.294227 0.412066 0.0820312 -2.00549 0.200735 11.2588
11.94 0.0625908 -0.293398 0.391392 0.0834959 -2.12787 0.0919361 12.0424
11.95 0.0663964 -0.29256 0.36954 0.0838669 -2.24093 -0.0177612 12.7866
11.96 0.069978 -0.291724 0.346604 0.0831424 -2.34463 -0.126918 13.4891
11.97 0.0733252 -0.290901 0.322678 0.0813351 -2.43902 -0.234118 14.1474
11.98 0.0764285 -0.290101 0.297855 0.0784712 -2.52425 -0.337986 14.7595
11.99 0.0792796 -0.289335 0.272223 0.0745909 -2.60052 -0.437204 15.3233
12 0.0818706 -0.288613 0.245873 0.0697468 -2.66806 -0.530529 15.837
12.01 0.0841949 -0.287943 0.21889 0.0640038 -2.72716 -0.616801 16.299
12.02 0.0862466 -0.287335 0.191357 0.0574378 -2.77812 -0.694961 16.7077
12.03 0.0880205 -0.286797 0.163354 0.0501348 -2.82124 -0.764057 17.0617
12.04 0.0895124 -0.286335 0.134958 0.0421897 -2.85682 -0.823256 17.36
12.05 0.0907186 -0.285955 0.106242 0.0337051 -2.88511 -0.871849 17.6015
12.06 0.0916364 -0.285662 0.0772789 0.02479 -2.90635 -0.909258 17.7855
12.07 0.0922636 -0.28546 0.0481379 0.0155587 -2.92072 -0.935039 17.9114
12.08 0.0925988 -0.285351 0.018887 0.00612899 -2.92835 -0.948889 17.9786
12.09 0.0926412 -0.285338 -0.0104068 -0.00337879 -2.92931 -0.950645 17.9872
12.1 0.0923907 -0.285419 -0.039677 -0.0128435 -2.92361 -0.940286 17.9369
12.11 0.0918479 -0.285594 -0.0688567 -0.0221445 -2.91121 -0.917935 17.828
12.12 0.0910141 -0.285861 -0.0978783 -0.0311631 -2.89197 -0.883853 17.6607
12.13 0.0898911 -0.286216 -0.126673 -0.0397838 -2.86575 -0.838445 17.4358
12.14 0.0884816 -0.286655 -0.155169 -0.047896 -2.83231 -0.782249 17.1539
12.15 0.086789 -0.287172 -0.183294 -0.0553951 -2.7914 -0.715938 16.8158
12.16 0.0848172 -0.28776 -0.210971 -0.0621837 -2.74274 -0.64031 16.4229
12.17 0.0825713 -0.288413 -0.238122 -0.0681733 -2.68602 -0.556282 15.9762
12.18 0.0800568 -0.289121 -0.264664 -0.0732848 -2.62096 -0.464885 15.4773
12.19 0.0772803 -0.289875 -0.290512 -0.0774501 -2.54725 -0.367248 14.9278
12.2 0.0742492 -0.290667 -0.315579 -0.080613 -2.46464 -0.264594 14.3295
12.21 0.0709717 -0.291484 -0.339775 -0.0827296 -2.37291 -0.15822 13.6843
12.22 0.0674569 -0.292318 -0.363007 -0.0837695 -2.27192 -0.0494852 12.9944
12.23 0.063715 -0.293156 -0.385182 -0.0837161 -2.16157 0.0602029 12.2621
12.24 0.0597571 -0.293988 -0.406207 -0.0825671 -2.04188 0.16941 11.4896
12.25 0.0555951 -0.294804 -0.425989 -0.0803343 -1.91294 0.276693 10.6796
12.26 0.0512418 -0.295591 -0.444435 -0.0770444 -1.77496 0.380616 9.83468
12.27 0.0467111 -0.296341 -0.461459 -0.0727379 -1.62825 0.479776 8.95761
12.28 0.0420176 -0.297043 -0.476973 -0.0674693 -1.47326 0.572821 8.05125
12.29 0.0371769 -0.297688 -0.490898 -0.0613062 -1.31052 0.65847 7.11857
12.3 0.0322052 -0.298266 -0.50316 -0.0543285 -1.1407 0.735533 6.16262
12.31 0.0271195 -0.298772 -0.513691 -0.0466277 -0.964553 0.802935 5.18652
12.32 0.0219374 -0.299197 -0.522433 -0.0383052 -0.782956 0.859725 4.19347
12.33 0.016677 -0.299536 -0.529335 -0.0294713 -0.596856 0.905101 3.18671
12.34 0.0113569 -0.299785 -0.534358 -0.0202434 -0.407278 0.938416 2.16953
12.35 0.00599619 -0.29994 -0.537473 -0.0107448 -0.215303 0.959196 1.14526
12.36 0.000613918 -0.299999 -0.53866 -0.00110231 -0.0220543 0.967143 0.11725
12.37 -0.00477056 -0.299962 -0.537913 0.0085549 0.171325 0.962143 -0.911148
12.38 -0.0101379 -0.299829 -0.535237 0.0180976 0.36369 0.944269 -1.93657
12.39 -0.0154689 -0.299601 -0.530647 0.0273982 0.553912 0.913775 -2.95566
12.4 -0.0207446 -0.299282 -0.524169 0.0363325 0.740897 0.871098 -3.96508
12.41 -0.0259461 -0.298876 -0.515843 0.0447816 0.923607 0.816845 -4.96155
12.42 -0.0310554 -0.298388 -0.505715 0.0526333 1.10107 0.751783 -5.94179
12.43 -0.0360546 -0.297826 -0.493842 0.0597842 1.27241 0.676831 -6.90261
12.44 -0.0409266 -0.297195 -0.48029 0.0661405 1.43682 0.593039 -7.84086
12.45 -0.045655 -0.296506 -0.465131 0.0716194 1.59364 0.50157 -8.75348
12.46 -0.0502242 -0.295766 -0.448444 0.0761505 1.74227 0.403687 -9.63749
12.47 -0.0546191 -0.294986 -0.430314 0.0796762 1.88227 0.300727 -10.49
12.48 -0.0588259 -0.294176 -0.410829 0.0821528 2.0133 0.194085 -11.3082
12.49 -0.0628315 -0.293347 -0.390079 0.0835504 2.13511 0.0851898 -12.0894
12.5 -0.0666236 -0.292509 -0.368158 0.0838539 2.24759 -0.0245156 -12.8312
12.51 -0.070191 -0.291673 -0.345158 0.0830622 2.35071 -0.133592 -13.5309
12.52 -0.0735235 -0.290851 -0.321174 0.0811888 2.44454 -0.240626 -14.1865
12.53 -0.0766115 -0.290053 -0.296298 0.0782611 2.52921 -0.344245 -14.7956
12.54 -0.0794468 -0.289289 -0.27062 0.0743197 2.60493 -0.443136 -15.3564
12.55 -0.0820216 -0.28857 -0.244229 0.0694183 2.67194 -0.536058 -15.867
12.56 -0.0843292 -0.287904 -0.217209 0.0636223 2.73053 -0.62186 -16.3257
12.57 -0.0863639 -0.2873 -0.189645 0.0570083 2.781 -0.699488 -16.7311
12.58 -0.0881206 -0.286766 -0.161615 0.0496629 2.82365 -0.767998 -17.0817
12.59 -0.0895949 -0.286309 -0.133197 0.0416815 2.85877 -0.826563 -17.3765
12.6 -0.0907835 -0.285934 -0.104464 0.0331672 2.88662 -0.874482 -17.6145
12.61 -0.0916834 -0.285647 -0.0754882 0.0242293 2.90743 -0.911186 -17.795
12.62 -0.0922927 -0.285451 -0.0463385 0.0149823 2.92138 -0.93624 -17.9172
12.63 -0.0926098 -0.285348 -0.0170831 0.00554432 2.9286 -0.949348 -17.9809
12.64 -0.0926342 -0.28534 0.0122112 -0.00396431 2.92915 -0.950357 -17.9858
