t x y vx vy ax ay theta_deg
3.29 0.956273 0.292476 -0.584951 1.91255 -3.82509 -1.1699 17.0062
3.3 0.950233 0.311541 -0.623083 1.90047 -3.80093 -1.24617 18.1521
3.31 0.943812 0.330482 -0.660965 1.88762 -3.77525 -1.32193 19.2981
3.32 0.937014 0.349291 -0.698583 1.87403 -3.74806 -1.39717 20.444
3.33 0.929841 0.367961 -0.735921 1.85968 -3.71937 -1.47184 21.5899
3.34 0.922297 0.386483 -0.772965 1.84459 -3.68919 -1.54593 22.7358
3.35 0.914383 0.40485 -0.8097 1.82877 -3.65753 -1.6194 23.8817
3.36 0.906104 0.423055 -0.846111 1.81221 -3.62442 -1.69222 25.0276
3.37 0.897462 0.441092 -0.882183 1.79492 -3.58985 -1.76437 26.1736
3.38 0.888461 0.458951 -0.917903 1.77692 -3.55385 -1.83581 27.3195
3.39 0.879105 0.476628 -0.953255 1.75821 -3.51642 -1.90651 28.4654
3.4 0.869397 0.494113 -0.988227 1.73879 -3.47759 -1.97645 29.6113
3.41 0.859342 0.511401 -1.0228 1.71868 -3.43737 -2.04561 30.7572
3.42 0.848943 0.528485 -1.05697 1.69789 -3.39577 -2.11394 31.9031
3.43 0.838204 0.545357 -1.09071 1.67641 -3.35282 -2.18143 33.049
3.44 0.82713 0.562011 -1.12402 1.65426 -3.30852 -2.24804 34.195
3.45 0.815725 0.57844 -1.15688 1.63145 -3.2629 -2.31376 35.3409
3.46 0.803994 0.594637 -1.18927 1.60799 -3.21598 -2.37855 36.4868
3.47 0.791941 0.610597 -1.22119 1.58388 -3.16776 -2.44239 37.6327
3.48 0.779572 0.626313 -1.25263 1.55914 -3.11829 -2.50525 38.7786
3.49 0.76689 0.641778 -1.28356 1.53378 -3.06756 -2.56711 39.9245
3.5 0.753902 0.656987 -1.31397 1.5078 -3.01561 -2.62795 41.0705
3.51 0.740613 0.671932 -1.34386 1.48123 -2.96245 -2.68773 42.2164
3.52 0.727027 0.686609 -1.37322 1.45405 -2.90811 -2.74644 43.3623
3.53 0.71315 0.701011 -1.40202 1.4263 -2.8526 -2.80405 44.5082
3.54 0.698988 0.715133 -1.43027 1.39798 -2.79595 -2.86053 45.6541
3.55 0.684547 0.728969 -1.45794 1.36909 -2.73819 -2.91588 46.8
3.56 0.669831 0.742513 -1.48503 1.33966 -2.67933 -2.97005 47.946
3.57 0.654848 0.755761 -1.51152 1.3097 -2.61939 -3.02304 49.0919
3.58 0.639603 0.768705 -1.53741 1.27921 -2.55841 -3.07482 50.2378
3.59 0.624102 0.781343 -1.56269 1.2482 -2.49641 -3.12537 51.3837
3.6 0.608351 0.793668 -1.58734 1.2167 -2.43341 -3.17467 52.5296
3.61 0.592357 0.805675 -1.61135 1.18471 -2.36943 -3.2227 53.6755
3.62 0.576126 0.817361 -1.63472 1.15225 -2.30451 -3.26944 54.8214
3.63 0.559665 0.828719 -1.65744 1.11933 -2.23866 -3.31488 55.9674
3.64 0.54298 0.839746 -1.67949 1.08596 -2.17192 -3.35898 57.1133
3.65 0.526078 0.850437 -1.70087 1.05216 -2.10431 -3.40175 58.2592
3.66 0.508965 0.860787 -1.72157 1.01793 -2.03586 -3.44315 59.4051
3.67 0.491648 0.870794 -1.74159 0.983297 -1.96659 -3.48318 60.551
3.68 0.474135 0.880452 -1.7609 0.948271 -1.89654 -3.52181 61.6969
3.69 0.456433 0.889758 -1.77952 0.912865 -1.82573 -3.55903 62.8429
3.7 0.438547 0.898708 -1.79742 0.877095 -1.75419 -3.59483 63.9888
3.71 0.420487 0.907299 -1.8146 0.840973 -1.68195 -3.62919 65.1347
3.72 0.402258 0.915526 -1.83105 0.804516 -1.60903 -3.66211 66.2806
3.73 0.383868 0.923388 -1.84678 0.767736 -1.53547 -3.69355 67.4265
3.74 0.365325 0.93088 -1.86176 0.730649 -1.4613 -3.72352 68.5724
3.75 0.346635 0.938 -1.876 0.693271 -1.38654 -3.752 69.7183
3.76 0.327807 0.944745 -1.88949 0.655614 -1.31123 -3.77898 70.8643
3.77 0.308848 0.951111 -1.90222 0.617696 -1.23539 -3.80445 72.0102
3.78 0.289765 0.957098 -1.9142 0.579531 -1.15906 -3.82839 73.1561
3.79 0.270567 0.962701 -1.9254 0.541133 -1.08227 -3.8508 74.302
3.8 0.25126 0.96792 -1.93584 0.50252 -1.00504 -3.87168 75.4479
3.81 0.231852 0.972751 -1.9455 0.463705 -0.92741 -3.891 76.5938
3.82 0.212352 0.977193 -1.95439 0.424705 -0.84941 -3.90877 77.7398
3.83 0.192767 0.981244 -1.96249 0.385535 -0.771069 -3.92498 78.8857
3.84 0.173105 0.984903 -1.96981 0.34621 -0.692421 -3.93961 80.0316
3.85 0.153374 0.988168 -1.97634 0.306748 -0.613495 -3.95267 81.1775
3.86 0.133581 0.991038 -1.98208 0.267162 -0.534325 -3.96415 82.3234
3.87 0.113735 0.993511 -1.98702 0.22747 -0.45494 -3.97404 83.4693
3.88 0.0938433 0.995587 -1.99117 0.187687 -0.375373 -3.98235 84.6152
3.89 0.0739142 0.997265 -1.99453 0.147828 -0.295657 -3.98906 85.7612
3.9 0.0539554 0.998543 -1.99709 0.107911 -0.215822 -3.99417 86.9071
3.91 0.0339751 0.999423 -1.99885 0.0679502 -0.1359 -3.99769 88.053
3.92 0.0139812 0.999902 -1.9998 0.0279624 -0.0559247 -3.99961 89.1989
3.93 -0.00601833 0.999982 -1.99996 -0.0120367 0.0240733 -3.99993 -89.6552
3.94 -0.0260154 0.999662 -1.99932 -0.0520309 0.104062 -3.99865 -88.5093
3.95 -0.0460021 0.998941 -1.99788 -0.0920043 0.184009 -3.99577 -87.3633
3.96 -0.0659704 0.997822 -1.99564 -0.131941 0.263882 -3.99129 -86.2174
3.97 -0.0859123 0.996303 -1.99261 -0.171825 0.343649 -3.98521 -85.0715
3.98 -0.10582 0.994385 -1.98877 -0.21164 0.423279 -3.97754 -83.9256
3.99 -0.125685 0.99207 -1.98414 -0.25137 0.50274 -3.96828 -82.7797
4 -0.1455 0.989358 -1.97872 -0.291 0.582 -3.95743 -81.6338
4.01 -0.165257 0.986251 -1.9725 -0.330514 0.661027 -3.945 -80.4878
4.02 -0.184947 0.982748 -1.9655 -0.369895 0.73979 -3.93099 -79.3419
4.03 -0.204564 0.978853 -1.95771 -0.409128 0.818256 -3.91541 -78.196
4.04 -0.224099 0.974566 -1.94913 -0.448198 0.896396 -3.89827 -77.0501
4.05 -0.243544 0.96989 -1.93978 -0.487088 0.974177 -3.87956 -75.9042
4.06 -0.262892 0.964825 -1.92965 -0.525784 1.05157 -3.8593 -74.7583
4.07 -0.282135 0.959375 -1.91875 -0.564269 1.12854 -3.8375 -73.6124
4.08 -0.301264 0.953541 -1.90708 -0.602529 1.20506 -3.81416 -72.4664
4.09 -0.320274 0.947325 -1.89465 -0.640547 1.28109 -3.7893 -71.3205
4.1 -0.339155 0.940731 -1.88146 -0.67831 1.35662 -3.76292 -70.1746
4.11 -0.3579 0.93376 -1.86752 -0.715801 1.4316 -3.73504 -69.0287
4.12 -0.376503 0.926415 -1.85283 -0.753006 1.50601 -3.70566 -67.8828
4.13 -0.394955 0.918701 -1.8374 -0.789909 1.57982 -3.6748 -66.7369
4.14 -0.413248 0.910618 -1.82124 -0.826497 1.65299 -3.64247 -65.5909
4.15 -0.431377 0.902172 -1.80434 -0.862754 1.72551 -3.60869 -64.445
4.16 -0.449333 0.893364 -1.78673 -0.898666 1.79733 -3.57346 -63.2991
4.17 -0.467109 0.8842 -1.7684 -0.934218 1.86844 -3.5368 -62.1532
4.18 -0.484698 0.874681 -1.74936 -0.969397 1.93879 -3.49873 -61.0073
4.19 -0.502094 0.864813 -1.72963 -1.00419 2.00838 -3.45925 -59.8614
4.2 -0.519289 0.854599 -1.7092 -1.03858 2.07715 -3.4184 -58.7155
4.21 -0.536276 0.844043 -1.68809 -1.07255 2.1451 -3.37617 -57.5695
4.22 -0.553048 0.833149 -1.6663 -1.1061 2.21219 -3.3326 -56.4236
4.23 -0.569599 0.821922 -1.64384 -1.1392 2.2784 -3.28769 -55.2777
4.24 -0.585923 0.810367 -1.62073 -1.17185 2.34369 -3.24147 -54.1318
4.25 -0.602012 0.798487 -1.59697 -1.20402 2.40805 -3.19395 -52.9859
4.26 -0.61786 0.786288 -1.57258 -1.23572 2.47144 -3.14515 -51.84
4.27 -0.633461 0.773774 -1.54755 -1.26692 2.53385 -3.0951 -50.694
4.28 -0.648809 0.760951 -1.5219 -1.29762 2.59524 -3.0438 -49.5481
4.29 -0.663897 0.747824 -1.49565 -1.32779 2.65559 -2.99129 -48.4022
4.3 -0.67872 0.734397 -1.46879 -1.35744 2.71488 -2.93759 -47.2563
4.31 -0.693271 0.720677 -1.44135 -1.38654 2.77309 -2.88271 -46.1104
4.32 -0.707545 0.706668 -1.41334 -1.41509 2.83018 -2.82667 -44.9645
4.33 -0.721536 0.692377 -1.38475 -1.44307 2.88614 -2.76951 -43.8185
4.34 -0.735238 0.677809 -1.35562 -1.47048 2.94095 -2.71123 -42.6726
4.35 -0.748647 0.662969 -1.32594 -1.49729 2.99459 -2.65188 -41.5267
4.36 -0.761755 0.647865 -1.29573 -1.52351 3.04702 -2.59146 -40.3808
4.37 -0.77456 0.632501 -1.265 -1.54912 3.09824 -2.53 -39.2349
4.38 -0.787054 0.616884 -1.23377 -1.57411 3.14822 -2.46754 -38.089
4.39 -0.799233 0.601021 -1.20204 -1.59847 3.19693 -2.40408 -36.9431
4.4 -0.811093 0.584917 -1.16983 -1.62219 3.24437 -2.33967 -35.7971
4.41 -0.822628 0.568579 -1.13716 -1.64526 3.29051 -2.27432 -34.6512
4.42 -0.833835 0.552014 -1.10403 -1.66767 3.33534 -2.20806 -33.5053
4.43 -0.844707 0.535228 -1.07046 -1.68941 3.37883 -2.14091 -32.3594
4.44 -0.855242 0.518228 -1.03646 -1.71048 3.42097 -2.07291 -31.2135
4.45 -0.865435 0.501021 -1.00204 -1.73087 3.46174 -2.00408 -30.0676
4.46 -0.875282 0.483613 -0.967226 -1.75056 3.50113 -1.93445 -28.9216
4.47 -0.884778 0.466012 -0.932024 -1.76956 3.53911 -1.86405 -27.7757
4.48 -0.893921 0.448224 -0.896449 -1.78784 3.57568 -1.7929 -26.6298
4.49 -0.902706 0.430257 -0.860515 -1.80541 3.61082 -1.72103 -25.4839
4.5 -0.91113 0.412118 -0.824237 -1.82226 3.64452 -1.64847 -24.338
4.51 -0.91919 0.393815 -0.787629 -1.83838 3.67676 -1.57526 -23.1921
4.52 -0.926882 0.375353 -0.750707 -1.85376 3.70753 -1.50141 -22.0462
4.53 -0.934203 0.356742 -0.713484 -1.86841 3.73681 -1.42697 -20.9002
4.54 -0.941151 0.337988 -0.675975 -1.8823 3.7646 -1.35195 -19.7543
4.55 -0.947722 0.319098 -0.638197 -1.89544 3.79089 -1.27639 -18.6084
4.56 -0.953914 0.300081 -0.600163 -1.90783 3.81565 -1.20033 -17.4625
4.57 -0.959724 0.280944 -0.561889 -1.91945 3.8389 -1.12378 -16.3166
4.58 -0.965151 0.261695 -0.52339 -1.9303 3.8606 -1.04678 -15.1707
4.59 -0.970191 0.242341 -0.484682 -1.94038 3.88076 -0.969364 -14.0247
4.6 -0.974844 0.22289 -0.44578 -1.94969 3.89937 -0.89156 -12.8788
4.61 -0.979106 0.20335 -0.4067 -1.95821 3.91642 -0.813399 -11.7329
4.62 -0.982977 0.183728 -0.367457 -1.96595 3.93191 -0.734913 -10.587
4.63 -0.986455 0.164033 -0.328067 -1.97291 3.94582 -0.656133 -9.44108
4.64 -0.989538 0.144273 -0.288545 -1.97908 3.95815 -0.577091 -8.29517
4.65 -0.992225 0.124454 -0.248909 -1.98445 3.9689 -0.497818 -7.14925
4.66 -0.994516 0.104586 -0.209173 -1.98903 3.97806 -0.418345 -6.00333
4.67 -0.996409 0.0846764 -0.169353 -1.99282 3.98563 -0.338706 -4.85742
4.68 -0.997903 0.0647327 -0.129465 -1.99581 3.99161 -0.258931 -3.7115
4.69 -0.998998 0.044763 -0.089526 -1.998 3.99599 -0.179052 -2.56559
4.7 -0.999693 0.0247754 -0.0495509 -1.99939 3.99877 -0.0991017 -1.41967
4.71 -0.999989 0.00477794 -0.00955589 -1.99998 3.99995 -0.0191118 -0.273757
4.72 -0.999884 -0.0152215 0.0304429 -1.99977 3.99954 0.0608858 0.872159
4.73 -0.99938 -0.0352148 0.0704295 -1.99876 3.99752 0.140859 2.01807
4.74 -0.998476 -0.055194 0.110388 -1.99695 3.9939 0.220776 3.16399
4.75 -0.997172 -0.0751511 0.150302 -1.99434 3.98869 0.300604 4.30991
4.76 -0.99547 -0.0950782 0.190156 -1.99094 3.98188 0.380313 5.45582
4.77 -0.993369 -0.114967 0.229935 -1.98674 3.97348 0.459869 6.60174
4.78 -0.990871 -0.13481 0.269621 -1.98174 3.96349 0.539241 7.74765
4.79 -0.987977 -0.154599 0.309199 -1.97595 3.95191 0.618398 8.89357
4.8 -0.984688 -0.174327 0.348654 -1.96938 3.93875 0.697307 10.0395
4.81 -0.981005 -0.193984 0.387969 -1.96201 3.92402 0.775937 11.1854
4.82 -0.976929 -0.213564 0.427129 -1.95386 3.90772 0.854257 12.3313
4.83 -0.972463 -0.233059 0.466118 -1.94493 3.88985 0.932236 13.4772
4.84 -0.967607 -0.25246 0.504921 -1.93521 3.87043 1.00984 14.6231
4.85 -0.962365 -0.271761 0.543521 -1.92473 3.84946 1.08704 15.7691
4.86 -0.956738 -0.290952 0.581905 -1.91348 3.82695 1.16381 16.915
4.87 -0.950728 -0.310028 0.620055 -1.90146 3.80291 1.24011 18.0609
4.88 -0.944337 -0.328979 0.657958 -1.88867 3.77735 1.31592 19.2068
4.89 -0.937569 -0.347799 0.695597 -1.87514 3.75028 1.39119 20.3527
4.9 -0.930426 -0.366479 0.732958 -1.86085 3.72171 1.46592 21.4986
4.91 -0.922911 -0.385013 0.770026 -1.84582 3.69164 1.54005 22.6446
4.92 -0.915027 -0.403393 0.806786 -1.83005 3.66011 1.61357 23.7905
4.93 -0.906776 -0.421612 0.843224 -1.81355 3.62711 1.68645 24.9364
4.94 -0.898163 -0.439662 0.879324 -1.79633 3.59265 1.75865 26.0823
4.95 -0.889191 -0.457536 0.915072 -1.77838 3.55676 1.83014 27.2282
4.96 -0.879863 -0.475227 0.950454 -1.75973 3.51945 1.90091 28.3741
4.97 -0.870183 -0.492728 0.985456 -1.74037 3.48073 1.97091 29.52
4.98 -0.860155 -0.510032 1.02006 -1.72031 3.44062 2.04013 30.666
4.99 -0.849783 -0.527132 1.05426 -1.69957 3.39913 2.10853 31.8119
5 -0.839072 -0.544021 1.08804 -1.67814 3.35629 2.17608 32.9578
5.01 -0.828024 -0.560693 1.12139 -1.65605 3.3121 2.24277 34.1037
5.02 -0.816645 -0.57714 1.15428 -1.63329 3.26658 2.30856 35.2496
5.03 -0.80494 -0.593356 1.18671 -1.60988 3.21976 2.37343 36.3955
5.04 -0.792913 -0.609335 1.21867 -1.58583 3.17165 2.43734 37.5415
5.05 -0.780568 -0.625071 1.25014 -1.56114 3.12227 2.50028 38.6874
5.06 -0.767911 -0.640556 1.28111 -1.53582 3.07165 2.56222 39.8333
5.07 -0.754948 -0.655785 1.31157 -1.5099 3.01979 2.62314 40.9792
5.08 -0.741682 -0.670752 1.3415 -1.48336 2.96673 2.68301 42.1251
5.09 -0.728119 -0.68545 1.3709 -1.45624 2.91248 2.7418 43.271
5.1 -0.714266 -0.699875 1.39975 -1.42853 2.85706 2.7995 44.417
5.11 -0.700126 -0.714019 1.42804 -1.40025 2.8005 2.85608 45.5629
5.12 -0.685707 -0.727878 1.45576 -1.37141 2.74283 2.91151 46.7088
5.13 -0.671013 -0.741446 1.48289 -1.34203 2.68405 2.96578 47.8547
5.14 -0.656051 -0.754717 1.50943 -1.3121 2.6242 3.01887 49.0006
5.15 -0.640826 -0.767686 1.53537 -1.28165 2.56331 3.07074 50.1465
5.16 -0.625346 -0.780348 1.5607 -1.25069 2.50138 3.12139 51.2924
5.17 -0.609615 -0.792698 1.5854 -1.21923 2.43846 3.17079 52.4384
5.18 -0.59364 -0.804731 1.60946 -1.18728 2.37456 3.21892 53.5843
5.19 -0.577427 -0.816442 1.63288 -1.15485 2.30971 3.26577 54.7302
5.2 -0.560984 -0.827826 1.65565 -1.12197 2.24394 3.31131 55.8761
5.21 -0.544317 -0.83888 1.67776 -1.08863 2.17727 3.35552 57.022
5.22 -0.527431 -0.849598 1.6992 -1.05486 2.10973 3.39839 58.1679
5.23 -0.510335 -0.859976 1.71995 -1.02067 2.04134 3.4399 59.3139
5.24 -0.493035 -0.87001 1.74002 -0.986069 1.97214 3.48004 60.4598
5.25 -0.475537 -0.879696 1.75939 -0.951074 1.90215 3.51878 61.6057
5.26 -0.457849 -0.88903 1.77806 -0.915698 1.8314 3.55612 62.7516
5.27 -0.439978 -0.898009 1.79602 -0.879956 1.75991 3.59203 63.8975
5.28 -0.421931 -0.906628 1.81326 -0.843862 1.68772 3.62651 65.0434
5.29 -0.403715 -0.914885 1.82977 -0.807431 1.61486 3.65954 66.1893
5.3 -0.385338 -0.922775 1.84555 -0.770676 1.54135 3.6911 67.3353
5.31 -0.366807 -0.930297 1.86059 -0.733614 1.46723 3.72119 68.4812
5.32 -0.348129 -0.937447 1.87489 -0.696258 1.39252 3.74979 69.6271
5.33 -0.329311 -0.944221 1.88844 -0.658623 1.31725 3.77689 70.773
5.34 -0.310362 -0.950618 1.90124 -0.620725 1.24145 3.80247 71.9189
5.35 -0.291289 -0.956635 1.91327 -0.582579 1.16516 3.82654 73.0648
5.36 -0.2721 -0.962269 1.92454 -0.544199 1.0884 3.84908 74.2108
5.37 -0.252801 -0.967518 1.93504 -0.505602 1.0112 3.87007 75.3567
5.38 -0.233401 -0.97238 1.94476 -0.466803 0.933606 3.88952 76.5026
5.39 -0.213908 -0.976854 1.95371 -0.427817 0.855634 3.90741 77.6485
5.4 -0.19433 -0.980936 1.96187 -0.38866 0.77732 3.92374 78.7944
5.41 -0.174674 -0.984626 1.96925 -0.349347 0.698695 3.93851 79.9403
5.42 -0.154947 -0.987923 1.97585 -0.309895 0.61979 3.95169 81.0862
5.43 -0.135159 -0.990824 1.98165 -0.270319 0.540637 3.9633 82.2322
5.44 -0.115317 -0.993329 1.98666 -0.230634 0.461269 3.97331 83.3781
5.45 -0.0954289 -0.995436 1.99087 -0.190858 0.381715 3.98175 84.524
5.46 -0.0755024 -0.997146 1.99429 -0.151005 0.302009 3.98858 85.6699
5.47 -0.0555457 -0.998456 1.99691 -0.111091 0.222183 3.99382 86.8158
5.48 -0.0355668 -0.999367 1.99873 -0.0711336 0.142267 3.99747 87.9617
5.49 -0.0155737 -0.999879 1.99976 -0.0311473 0.0622946 3.99951 89.1077
5.5 0.0044257 -0.99999 1.99998 0.0088514 -0.0177028 3.99996 -89.7464
5.51 0.0244233 -0.999702 1.9994 0.0488466 -0.0976931 3.99881 -88.6005
5.52 0.0444111 -0.999013 1.99803 0.0888222 -0.177644 3.99605 -87.4546
5.53 0.0643812 -0.997925 1.99585 0.128762 -0.257525 3.9917 -86.3087
5.54 0.0843255 -0.996438 1.99288 0.168651 -0.337302 3.98575 -85.1628
5.55 0.104236 -0.994553 1.98911 0.208472 -0.416944 3.97821 -84.0168
5.56 0.124105 -0.992269 1.98454 0.24821 -0.49642 3.96908 -82.8709
5.57 0.143924 -0.989589 1.97918 0.287848 -0.575697 3.95835 -81.725
5.58 0.163686 -0.986513 1.97303 0.327372 -0.654743 3.94605 -80.5791
5.59 0.183382 -0.983042 1.96608 0.366764 -0.733528 3.93217 -79.4332
5.6 0.203005 -0.979178 1.95836 0.40601 -0.812019 3.91671 -78.2873
5.61 0.222547 -0.974922 1.94984 0.445093 -0.890186 3.89969 -77.1414
5.62 0.241999 -0.970276 1.94055 0.483998 -0.967997 3.88111 -75.9954
5.63 0.261355 -0.965243 1.93049 0.52271 -1.04542 3.86097 -74.8495
5.64 0.280606 -0.959823 1.91965 0.561213 -1.12243 3.83929 -73.7036
5.65 0.299745 -0.954019 1.90804 0.599491 -1.19898 3.81608 -72.5577
5.66 0.318765 -0.947834 1.89567 0.637529 -1.27506 3.79134 -71.4118
5.67 0.337656 -0.94127 1.88254 0.675312 -1.35062 3.76508 -70.2659
5.68 0.356413 -0.934329 1.86866 0.712826 -1.42565 3.73731 -69.1199
5.69 0.375027 -0.927014 1.85403 0.750054 -1.50011 3.70806 -67.974
5.7 0.393491 -0.919329 1.83866 0.786982 -1.57396 3.67731 -66.8281
5.71 0.411798 -0.911275 1.82255 0.823595 -1.64719 3.6451 -65.6822
5.72 0.429939 -0.902858 1.80572 0.859879 -1.71976 3.61143 -64.5363
5.73 0.447909 -0.894079 1.78816 0.895819 -1.79164 3.57632 -63.3904
5.74 0.4657 -0.884943 1.76989 0.9314 -1.8628 3.53977 -62.2445
5.75 0.483305 -0.875452 1.7509 0.96661 -1.93322 3.50181 -61.0985
5.76 0.500716 -0.865612 1.73122 1.00143 -2.00286 3.46245 -59.9526
5.77 0.517927 -0.855425 1.71085 1.03585 -2.07171 3.4217 -58.8067
5.78 0.534931 -0.844896 1.68979 1.06986 -2.13972 3.37958 -57.6608
5.79 0.551721 -0.834029 1.66806 1.10344 -2.20688 3.33612 -56.5149
5.8 0.56829 -0.822829 1.64566 1.13658 -2.27316 3.29131 -55.369
5.81 0.584631 -0.811299 1.6226 1.16926 -2.33853 3.2452 -54.223
5.82 0.600739 -0.799445 1.59889 1.20148 -2.40296 3.19778 -53.0771
5.83 0.616607 -0.787271 1.57454 1.23321 -2.46643 3.14908 -51.9312
5.84 0.632228 -0.774782 1.54956 1.26446 -2.52891 3.09913 -50.7853
5.85 0.647596 -0.761984 1.52397 1.29519 -2.59039 3.04793 -49.6394
5.86 0.662705 -0.74888 1.49776 1.32541 -2.65082 2.99552 -48.4935
5.87 0.67755 -0.735477 1.47095 1.3551 -2.7102 2.94191 -47.3475
5.88 0.692123 -0.72178 1.44356 1.38425 -2.76849 2.88712 -46.2016
5.89 0.706419 -0.707794 1.41559 1.41284 -2.82568 2.83118 -45.0557
5.9 0.720432 -0.693525 1.38705 1.44086 -2.88173 2.7741 -43.9098
5.91 0.734158 -0.678979 1.35796 1.46832 -2.93663 2.71591 -42.7639
5.92 0.74759 -0.664161 1.32832 1.49518 -2.99036 2.65664 -41.618
5.93 0.760723 -0.649077 1.29815 1.52145 -3.04289 2.59631 -40.4721
5.94 0.773551 -0.633734 1.26747 1.5471 -3.0942 2.53494 -39.3261
5.95 0.78607 -0.618137 1.23627 1.57214 -3.14428 2.47255 -38.1802
5.96 0.798275 -0.602293 1.20459 1.59655 -3.1931 2.40917 -37.0343
5.97 0.81016 -0.586208 1.17242 1.62032 -3.24064 2.34483 -35.8884
5.98 0.821722 -0.569889 1.13978 1.64344 -3.28689 2.27956 -34.7425
5.99 0.832954 -0.553342 1.10668 1.66591 -3.33182 2.21337 -33.5966
6 0.843854 -0.536573 1.07315 1.68771 -3.37542 2.14629 -32.4506
6.01 0.854416 -0.51959 1.03918 1.70883 -3.41766 2.07836 -31.3047
6.02 0.864636 -0.502399 1.0048 1.72927 -3.45854 2.00959 -30.1588
6.03 0.874511 -0.485007 0.970013 1.74902 -3.49804 1.94003 -29.0129
6.04 0.884035 -0.46742 0.934841 1.76807 -3.53614 1.86968 -27.867
6.05 0.893206 -0.449647 0.899295 1.78641 -3.57282 1.79859 -26.7211
6.06 0.90202 -0.431695 0.863389 1.80404 -3.60808 1.72678 -25.5752
6.07 0.910473 -0.413569 0.827138 1.82095 -3.64189 1.65428 -24.4292
6.08 0.918561 -0.395278 0.790556 1.83712 -3.67425 1.58111 -23.2833
6.09 0.926283 -0.376829 0.753658 1.85257 -3.70513 1.50732 -22.1374
6.1 0.933634 -0.358229 0.716459 1.86727 -3.73453 1.43292 -20.9915
6.11 0.940611 -0.339486 0.678972 1.88122 -3.76244 1.35794 -19.8456
6.12 0.947212 -0.320607 0.641215 1.89442 -3.78885 1.28243 -18.6997
6.13 0.953434 -0.3016 0.6032 1.90687 -3.81374 1.2064 -17.5537
6.14 0.959275 -0.282473 0.564945 1.91855 -3.8371 1.12989 -16.4078
6.15 0.964733 -0.263232 0.526464 1.92947 -3.85893 1.05293 -15.2619
6.16 0.969804 -0.243886 0.487772 1.93961 -3.87922 0.975543 -14.116
6.17 0.974487 -0.224442 0.448884 1.94897 -3.89795 0.897769 -12.9701
6.18 0.978781 -0.204909 0.409818 1.95756 -3.91512 0.819636 -11.8242
6.19 0.982683 -0.185294 0.370587 1.96537 -3.93073 0.741174 -10.6782
6.2 0.986192 -0.165604 0.331208 1.97238 -3.94477 0.662417 -9.53233
6.21 0.989307 -0.145849 0.291697 1.97861 -3.95723 0.583394 -8.38642
6.22 0.992026 -0.126035 0.252069 1.98405 -3.9681 0.504138 -7.2405
6.23 0.994348 -0.10617 0.21234 1.9887 -3.97739 0.424681 -6.09459
6.24 0.996272 -0.0862633 0.172527 1.99254 -3.98509 0.345053 -4.94867
6.25 0.997798 -0.0663219 0.132644 1.9956 -3.99119 0.265288 -3.80276
6.26 0.998925 -0.046354 0.092708 1.99785 -3.9957 0.185416 -2.65684
6.27 0.999652 -0.0263676 0.0527351 1.9993 -3.99861 0.10547 -1.51092
6.28 0.99998 -0.00637057 0.0127411 1.99996 -3.99992 0.0254823 -0.365009
6.29 0.999907 0.013629 -0.0272579 1.99981 -3.99963 -0.0545159 0.780906
6.3 0.999435 0.033623 -0.0672461 1.99887 -3.99774 -0.134492 1.92682
6.31 0.998562 0.0536037 -0.107207 1.99712 -3.99425 -0.214415 3.07274
6.32 0.997291 0.0735629 -0.147126 1.99458 -3.98916 -0.294252 4.21865
6.33 0.99562 0.0934926 -0.186985 1.99124 -3.98248 -0.373971 5.36457
6.34 0.993551 0.113385 -0.22677 1.9871 -3.9742 -0.45354 6.51048
6.35 0.991085 0.133232 -0.266464 1.98217 -3.96434 -0.532928 7.6564
6.36 0.988222 0.153026 -0.306052 1.97644 -3.95289 -0.612103 8.80232
6.37 0.984964 0.172758 -0.345517 1.96993 -3.93986 -0.691033 9.94823
6.38 0.981312 0.192422 -0.384843 1.96262 -3.92525 -0.769687 11.0941
